date,return_pct,balance
2026-05-08,1.354,5859286
2026-05-07,-1.573,5781022
2026-05-06,3.029,5873432
2026-05-05,1.561,5700759
2026-05-04,-1.251,5613121
2026-05-01,-0.115,5684220
2026-04-30,2.547,5690757
2026-04-29,-0.561,5549423
2026-04-28,-0.832,5580710
2026-04-27,-0.133,5627542
2026-04-24,1.132,5635060
2026-04-23,-0.879,5572002
2026-04-22,0.931,5621436
2026-04-21,-1.799,5569610
2026-04-20,-0.299,5671629
2026-04-17,1.698,5688665
2026-04-16,-0.070,5593706
2026-04-15,0.762,5597615
2026-04-14,1.470,5555306
2026-04-13,1.317,5474807
2026-04-10,0.558,5403643
2026-04-09,0.285,5373664
2026-04-08,4.234,5358380
2026-04-07,-0.446,5140717
2026-04-06,0.928,5163728
2026-04-02,-0.491,5116255
2026-04-01,1.849,5141502
2026-03-31,4.406,5048138
2026-03-30,-0.213,4835104
2026-03-27,-2.008,4845432
2026-03-26,-3.038,4944732
2026-03-25,1.193,5099664
2026-03-24,-0.482,5039522
2026-03-23,2.507,5063919
2026-03-20,-3.141,4940052
2026-03-19,-0.338,5100265
2026-03-18,-2.291,5117555
2026-03-17,0.395,5237530
2026-03-16,2.047,5216906
2026-03-13,-1.237,5112272
2026-03-12,-2.306,5176317
2026-03-11,-0.246,5298522
2026-03-10,-0.013,5311614
2026-03-09,1.214,5312292
2026-03-06,-1.743,5248554
2026-03-05,-1.821,5341676
2026-03-04,1.409,5440768
2026-03-03,-2.665,5365185
2026-03-02,-1.187,5512093
2026-02-27,-0.536,5578280
2026-02-26,-0.542,5608334
2026-02-25,1.321,5638910
2026-02-24,0.740,5565385
2026-02-23,-1.151,5524483
2026-02-20,1.132,5588804
2026-02-19,-0.410,5526225
2026-02-18,0.505,5548978
2026-02-17,0.122,5521123
2026-02-13,0.108,5514416
2026-02-12,-1.818,5508465
2026-02-11,0.385,5610444
2026-02-10,-0.091,5588918
2026-02-09,1.241,5594019
2026-02-06,3.109,5525422
2026-02-05,-1.989,5358833
2026-02-04,-0.240,5467579
2026-02-03,-0.730,5480715
2026-02-02,0.834,5521028
2026-01-30,-0.839,5475376
2026-01-29,0.222,5521712
2026-01-28,-0.658,5509464
2026-01-27,1.324,5545950
2026-01-26,0.751,5473469
2026-01-23,0.360,5432662
2026-01-22,0.702,5413177
2026-01-21,1.667,5375430
2026-01-20,-2.753,5287284
2026-01-16,0.081,5436958
2026-01-15,0.213,5432563
2026-01-14,-0.172,5420996
2026-01-13,-0.531,5430343
2026-01-12,0.496,5459352
2026-01-09,1.109,5432393
2026-01-08,-0.010,5372800
2026-01-07,-0.516,5373322
2026-01-06,0.605,5401186
2026-01-05,1.273,5368683
2026-01-02,0.792,5301197
2025-12-31,-0.918,5259543
2025-12-30,-0.015,5308252
2025-12-29,-0.502,5309055
2025-12-26,0.083,5335840
2025-12-24,0.379,5331390
2025-12-23,0.769,5311281
2025-12-22,0.698,5270733
2025-12-19,1.207,5234220
2025-12-18,1.101,5171775
2025-12-17,-1.478,5115431
2025-12-16,-0.526,5192174
2025-12-15,0.227,5219610
2025-12-12,-1.278,5207775
2025-12-11,0.554,5275184
2025-12-10,1.254,5246109
2025-12-09,-0.166,5181136
2025-12-08,-0.464,5189773
2025-12-05,0.163,5213950
2025-12-04,0.221,5205489
2025-12-03,0.626,5194002
2025-12-02,0.362,5161715
2025-12-01,-0.713,5143107
2025-11-28,0.686,5180048
2025-11-26,1.252,5144758
2025-11-25,1.540,5081127
2025-11-24,1.358,5004042
2025-11-21,1.816,4936995
2025-11-20,-2.235,4848938
2025-11-19,0.163,4959792
2025-11-18,-1.551,4951717
2025-11-17,-1.628,5029714
2025-11-14,-0.192,5112953
2025-11-13,-2.127,5122798
2025-11-12,0.394,5234117
2025-11-11,0.634,5213565
2025-11-10,2.034,5180738
2025-11-07,0.304,5077472
2025-11-06,-1.114,5062078
2025-11-05,0.688,5119092
2025-11-04,-1.686,5084134
2025-11-03,0.187,5171306
2025-10-31,0.158,5161643
2025-10-30,-1.260,5153502
2025-10-29,-0.296,5219267
2025-10-28,0.207,5234782
2025-10-27,1.469,5223982
2025-10-24,0.824,5148333
2025-10-23,0.808,5106248
2025-10-22,-0.566,5065326
2025-10-21,-0.449,5094169
2025-10-20,1.429,5117168
2025-10-17,0.614,5045069
2025-10-16,-0.312,5014279
2025-10-15,0.685,5029984
2025-10-14,0.152,4995741
2025-10-13,1.882,4988183
2025-10-10,-3.556,4896040
2025-10-09,-0.760,5076556
2025-10-08,0.708,5115444
2025-10-07,-0.863,5079467
2025-10-06,0.454,5123667
2025-10-03,0.483,5100528
2025-10-02,0.188,5076003
2025-10-01,0.781,5066453
2025-09-30,0.570,5027182
2025-09-29,0.473,4998693
2025-09-26,0.964,4975151
2025-09-25,-0.842,4927662
2025-09-24,-0.634,4969489
2025-09-23,-0.607,5001180
2025-09-22,0.605,5031739
2025-09-19,0.205,5001461
2025-09-18,0.639,4991232
2025-09-17,-0.341,4959520
2025-09-16,-0.295,4976490
2025-09-15,0.864,4991220
2025-09-12,-0.274,4948464
2025-09-11,1.370,4962035
2025-09-10,0.238,4894983
2025-09-09,-0.002,4883362
2025-09-08,0.813,4883467
2025-09-05,-0.001,4844073
2025-09-04,1.184,4844144
2025-09-03,0.575,4787483
2025-09-02,-1.266,4760114
2025-08-29,-0.898,4821127
2025-08-28,0.534,4864831
2025-08-27,0.056,4838977
2025-08-26,0.306,4836291
2025-08-25,-1.196,4821535
2025-08-22,2.251,4879904
2025-08-21,-0.736,4772478
2025-08-20,-0.033,4807873
2025-08-19,-0.485,4809462
2025-08-18,-0.091,4832888
2025-08-15,0.127,4837301
2025-08-14,0.007,4831145
2025-08-13,0.652,4830828
2025-08-12,1.669,4799550
2025-08-11,-0.433,4720752
2025-08-08,1.056,4741288
2025-08-07,0.444,4691751
2025-08-06,1.075,4671027
2025-08-05,-0.476,4621367
2025-08-04,2.169,4643474
2025-08-01,-1.661,4544897
2025-07-31,-0.977,4621682
2025-07-30,-0.543,4667291
2025-07-29,-0.365,4692775
2025-07-28,-0.977,4709963
2025-07-25,0.298,4756445
2025-07-24,-0.419,4742311
2025-07-23,2.229,4762272
2025-07-22,0.330,4658448
2025-07-21,0.477,4643141
2025-07-18,-0.241,4621092
2025-07-17,0.701,4632277
2025-07-16,0.538,4600033
2025-07-15,-1.015,4575421
2025-07-14,0.164,4622354
2025-07-11,-0.894,4614796
2025-07-10,0.205,4656428
2025-07-09,0.981,4646904
2025-07-08,0.379,4601764
2025-07-07,-1.323,4584402
2025-07-03,0.714,4645884
2025-07-02,0.574,4612954
2025-07-01,-0.139,4586605
2025-06-30,0.451,4592968
2025-06-27,0.965,4572345
2025-06-26,1.352,4528659
2025-06-25,-0.278,4468250
2025-06-24,1.709,4480702
2025-06-23,1.334,4405425
2025-06-20,-0.752,4347434
2025-06-18,0.080,4380358
2025-06-17,-1.501,4376852
2025-06-16,1.066,4443558
2025-06-13,-1.767,4396682
2025-06-12,0.804,4475780
2025-06-11,-0.363,4440091
2025-06-10,0.579,4456257
2025-06-09,0.066,4430616
2025-06-06,1.126,4427715
2025-06-05,-0.482,4378400
2025-06-04,0.235,4399599
2025-06-03,0.046,4389295
2025-06-02,1.141,4387266
2025-05-30,-0.021,4337786
2025-05-29,0.614,4338716
2025-05-28,-1.225,4312240
2025-05-27,2.752,4365711
2025-05-23,-0.539,4248786
2025-05-22,-0.008,4271827
2025-05-21,-1.875,4272174
2025-05-20,-0.025,4353803
2025-05-19,0.640,4354901
2025-05-16,0.694,4327192
2025-05-15,1.067,4297355
2025-05-14,-0.176,4251970
2025-05-13,0.661,4259483
2025-05-12,3.276,4231512
2025-05-09,0.171,4097278
2025-05-08,0.408,4090289
2025-05-07,0.164,4073685
2025-05-06,-0.837,4066995
2025-05-05,-0.420,4101313
2025-05-02,2.435,4118621
2025-05-01,0.436,4020704
2025-04-30,-0.042,4003269
2025-04-29,0.671,4004962
2025-04-28,0.418,3978270
2025-04-25,0.893,3961707
2025-04-24,2.684,3926656
2025-04-23,1.579,3824012
2025-04-22,3.553,3764584
2025-04-21,-2.418,3635433
2025-04-17,0.777,3725514
2025-04-16,-2.192,3696788
2025-04-15,0.280,3779640
2025-04-14,1.496,3769087
2025-04-11,3.100,3713545
2025-04-10,-5.136,3601877
2025-04-09,14.241,3796874
2025-04-08,-1.642,3323555
2025-04-07,-1.616,3379047
2025-04-04,-9.237,3434566
2025-04-03,-5.713,3784087
2025-04-02,0.703,4013365
2025-04-01,0.335,3985354
2025-03-31,0.061,3972049
2025-03-28,-2.345,3969627
2025-03-27,-0.119,4064939
2025-03-26,-1.838,4069763
2025-03-25,0.531,4145987
2025-03-24,1.585,4124082
2025-03-21,-0.350,4059753
2025-03-20,-0.767,4074026
2025-03-19,1.136,4105530
2025-03-18,-0.974,4059423
2025-03-17,1.355,4099371
2025-03-14,2.969,4044553
2025-03-13,-1.606,3927950
2025-03-12,0.903,3992064
2025-03-11,-0.961,3956336
2025-03-10,-3.823,3994708
2025-03-07,1.138,4153489
2025-03-06,-2.208,4106742
2025-03-05,2.428,4199449
2025-03-04,-1.080,4099914
2025-03-03,-0.924,4144674
2025-02-28,1.521,4183307
2025-02-27,-2.112,4120625
2025-02-26,0.119,4209520
2025-02-25,0.117,4204507
2025-02-24,-0.447,4199610
2025-02-21,-1.892,4218486
2025-02-20,-0.093,4299842
2025-02-19,-0.431,4303857
2025-02-18,0.689,4322476
2025-02-14,0.077,4292886
2025-02-13,1.670,4289600
2025-02-12,-0.068,4219160
2025-02-11,0.348,4222016
2025-02-10,1.013,4207381
2025-02-07,-1.398,4165198
2025-02-06,0.591,4224254
2025-02-05,0.947,4199456
2025-02-04,1.305,4160080
2025-02-03,-1.326,4106499
2025-01-31,-1.053,4161694
2025-01-30,1.142,4205990
2025-01-29,-0.418,4158518
2025-01-28,0.684,4175994
2025-01-27,-1.277,4147638
2025-01-24,0.064,4201295
2025-01-23,0.958,4198621
2025-01-22,0.352,4158775
2025-01-21,2.007,4144190
2025-01-17,1.131,4062657
2025-01-16,0.124,4017202
2025-01-15,2.402,4012220
2025-01-14,0.333,3918124
2025-01-13,-0.038,3905131
2025-01-10,-2.286,3906604
2025-01-08,0.028,3998011
2025-01-07,-1.067,3996899
2025-01-06,1.075,4039986
2025-01-03,1.380,3997016
2025-01-02,-0.436,3942611
2024-12-31,-0.336,3959860
2024-12-30,-1.421,3973196
2024-12-27,-1.037,4030466
2024-12-26,0.276,4072695
2024-12-24,1.203,4061493
2024-12-23,0.919,4013226
2024-12-20,0.901,3976689
2024-12-19,-0.230,3941167
2024-12-18,-4.170,3950270
2024-12-17,-0.474,4122163
2024-12-16,0.179,4141801
2024-12-13,-0.193,4134406
2024-12-12,-0.995,4142409
2024-12-11,1.065,4184044
2024-12-10,-0.828,4139968
2024-12-09,-0.506,4174524
2024-12-06,0.153,4195767
2024-12-05,0.136,4189352
2024-12-04,0.593,4183650
2024-12-03,0.374,4159002
2024-12-02,0.319,4143522
2024-11-29,1.344,4130326
2024-11-27,0.032,4075550
2024-11-26,0.124,4074226
2024-11-25,0.605,4069161
2024-11-22,0.504,4044671
2024-11-21,0.496,4024384
2024-11-20,-0.140,4004502
2024-11-19,0.247,4010114
2024-11-18,0.691,4000252
2024-11-15,-1.392,3972790
2024-11-14,-0.475,4028877
2024-11-13,-0.314,4048092
2024-11-12,-1.391,4060863
2024-11-11,0.092,4118131
2024-11-08,-0.451,4114353
2024-11-07,1.597,4133006
2024-11-06,1.433,4068023
2024-11-05,1.688,4010562
2024-11-04,-0.164,3943983
2024-11-01,0.499,3950455
2024-10-31,-2.170,3930846
2024-10-30,-0.661,4018036
2024-10-29,-0.069,4044752
2024-10-28,0.738,4047549
2024-10-25,-0.236,4017890
2024-10-24,0.516,4027385
2024-10-23,-1.425,4006696
2024-10-22,-0.385,4064636
2024-10-21,-0.843,4080355
2024-10-18,0.732,4115046
2024-10-17,0.006,4085132
2024-10-16,0.537,4084895
2024-10-15,-1.674,4063073
2024-10-14,0.900,4132247
2024-10-11,0.834,4095380
2024-10-10,-0.239,4061518
2024-10-09,0.632,4071245
2024-10-08,0.751,4045688
2024-10-07,-1.152,4015550
2024-10-04,1.159,4062366
2024-10-03,-0.726,4015839
2024-10-02,-0.093,4045225
2024-10-01,-1.249,4049000
2024-09-30,0.142,4100208
2024-09-27,-0.498,4094384
2024-09-26,1.654,4114875
2024-09-25,-0.528,4047915
2024-09-24,0.600,4069409
2024-09-23,0.440,4045127
2024-09-20,-0.751,4027419
2024-09-19,2.719,4057892
2024-09-18,-0.468,3950486
2024-09-17,-0.309,3969053
2024-09-16,0.596,3981345
2024-09-13,0.594,3957766
2024-09-12,1.228,3934388
2024-09-11,1.267,3886676
2024-09-10,0.084,3838039
2024-09-09,1.599,3834804
2024-09-06,-2.677,3774444
2024-09-05,-0.217,3878277
2024-09-04,-0.462,3886697
2024-09-03,-2.802,3904725
2024-08-30,0.943,4017298
2024-08-29,0.225,3979764
2024-08-28,-0.733,3970846
2024-08-27,0.388,4000156
2024-08-26,-0.488,3984679
2024-08-23,2.039,4004238
2024-08-22,-1.059,3924223
2024-08-21,0.850,3966223
2024-08-20,-0.339,3932777
2024-08-19,1.580,3946154
2024-08-16,0.522,3884779
2024-08-15,2.239,3864611
2024-08-14,0.491,3779988
2024-08-13,2.501,3761524
2024-08-12,-0.018,3669743
2024-08-09,0.621,3670388
2024-08-08,3.109,3647743
2024-08-07,-0.329,3537765
2024-08-06,0.933,3549453
2024-08-05,-3.941,3516632
2024-08-02,-2.665,3660894
2024-08-01,-2.889,3761118
2024-07-31,2.325,3873018
2024-07-30,-0.332,3785035
2024-07-29,-0.226,3797638
2024-07-26,1.789,3806242
2024-07-25,-0.870,3739336
2024-07-24,-2.815,3772173
2024-07-23,-0.488,3881417
2024-07-22,1.560,3900467
2024-07-19,-0.978,3840572
2024-07-18,-1.294,3878494
2024-07-17,-1.579,3929325
2024-07-16,0.809,3992368
2024-07-15,-0.294,3960342
2024-07-12,1.194,3972038
2024-07-11,-0.615,3925153
2024-07-10,1.727,3949457
2024-07-09,-0.163,3882400
2024-07-08,-0.206,3888743
2024-07-05,0.893,3896789
2024-07-03,1.054,3862287
2024-07-02,0.739,3821989
2024-07-01,0.280,3793952
2024-06-28,-0.300,3783366
2024-06-27,0.177,3794763
2024-06-26,-0.326,3788059
2024-06-25,0.478,3800463
2024-06-24,0.156,3782367
2024-06-21,-0.538,3776489
2024-06-20,-0.219,3796914
2024-06-18,0.450,3805252
2024-06-17,0.944,3788220
2024-06-14,-0.603,3752806
2024-06-13,-0.673,3775564
2024-06-12,1.425,3801136
2024-06-11,-0.460,3747744
2024-06-10,0.221,3765080
2024-06-07,-0.767,3756778
2024-06-06,0.192,3785812
2024-06-05,1.470,3778541
2024-06-04,0.015,3723803
2024-06-03,0.233,3723254
2024-05-31,1.384,3714602
2024-05-30,-0.104,3663880
2024-05-29,-1.590,3667680
2024-05-28,0.030,3726946
2024-05-24,1.083,3725816
2024-05-23,-0.976,3685881
2024-05-22,-0.835,3722228
2024-05-21,0.115,3753568
2024-05-20,0.137,3749262
2024-05-17,0.325,3744126
2024-05-16,-0.519,3731979
2024-05-15,1.715,3751435
2024-05-14,0.841,3688194
2024-05-13,0.002,3657428
2024-05-10,0.215,3657371
2024-05-09,0.960,3649513
2024-05-08,-0.069,3614809
2024-05-07,0.246,3617319
2024-05-06,1.323,3608452
2024-05-03,1.705,3561352
2024-05-02,1.653,3501645
2024-05-01,-0.437,3444698
2024-04-30,-2.190,3459821
2024-04-29,0.539,3537296
2024-04-26,1.328,3518339
2024-04-25,-0.632,3472235
2024-04-24,-0.170,3494319
2024-04-23,1.723,3500260
2024-04-22,1.538,3440971
2024-04-19,-0.781,3388837
2024-04-18,-0.364,3415498
2024-04-17,-0.509,3427977
2024-04-16,-0.770,3445518
2024-04-15,-1.319,3472246
2024-04-12,-2.204,3518648
2024-04-11,0.825,3597950
2024-04-10,-1.686,3568506
2024-04-09,0.085,3629714
2024-04-08,0.332,3626631
2024-04-05,1.111,3614614
2024-04-04,-1.603,3574881
2024-04-03,0.418,3633128
2024-04-02,-0.991,3618012
2024-04-01,-0.416,3654229
2024-03-28,-0.160,3669492
2024-03-27,1.094,3675375
2024-03-26,-0.107,3635612
2024-03-25,-0.382,3639510
2024-03-22,-0.304,3653452
2024-03-21,0.253,3664597
2024-03-20,1.446,3655365
2024-03-19,0.590,3603277
2024-03-18,0.503,3582132
2024-03-15,-0.597,3564211
2024-03-14,-0.622,3585619
2024-03-13,-0.142,3608063
2024-03-12,1.427,3613186
2024-03-11,-0.428,3562366
2024-03-08,-0.738,3577685
2024-03-07,1.585,3604270
2024-03-06,1.156,3548030
2024-03-05,-1.013,3507494
2024-03-04,-0.259,3543403
2024-03-01,1.415,3552616
2024-02-29,0.469,3503057
2024-02-28,-0.477,3486719
2024-02-27,0.318,3503418
2024-02-26,-0.422,3492303
2024-02-23,0.128,3507105
2024-02-22,2.526,3502607
2024-02-21,0.118,3416305
2024-02-20,-0.260,3412274
2024-02-16,-0.364,3421161
2024-02-15,1.267,3433662
2024-02-14,1.463,3390694
2024-02-13,-2.137,3341812
2024-02-12,0.050,3414796
2024-02-09,0.711,3413093
2024-02-08,-0.071,3388989
2024-02-07,0.709,3391389
2024-02-06,0.611,3367529
2024-02-05,-0.648,3347080
2024-02-02,0.463,3368923
2024-02-01,1.752,3353395
2024-01-31,-1.770,3295645
2024-01-30,-0.157,3355033
2024-01-29,1.047,3360325
2024-01-26,0.135,3325500
2024-01-25,0.646,3321016
2024-01-24,0.535,3299685
2024-01-23,0.086,3282134
2024-01-22,0.365,3279329
2024-01-19,1.256,3267406
2024-01-18,1.332,3226889
2024-01-17,-1.082,3184485
2024-01-16,-1.349,3219326
2024-01-12,0.301,3263356
2024-01-11,-0.058,3253570
2024-01-10,0.888,3255465
2024-01-09,-0.686,3226825
2024-01-08,1.922,3249111
2024-01-05,0.154,3187838
2024-01-04,-0.162,3182953
2024-01-03,-1.198,3188110
2024-01-02,-1.183,3226770
2023-12-29,-0.205,3265396
2023-12-28,-0.137,3272108
2023-12-27,0.472,3276583
2023-12-26,0.642,3261193
2023-12-22,0.226,3240383
2023-12-21,1.827,3233073
2023-12-20,-1.856,3175066
2023-12-19,1.026,3235113
2023-12-18,0.633,3202253
2023-12-15,-0.728,3182105
2023-12-14,0.710,3205454
2023-12-13,2.088,3182858
2023-12-12,0.504,3117760
2023-12-11,0.485,3102122
2023-12-08,0.556,3087151
2023-12-07,0.965,3070090
2023-12-06,-0.192,3040732
2023-12-05,-0.243,3046593
2023-12-04,-0.946,3054002
2023-12-01,1.150,3083169
2023-11-30,0.294,3048127
2023-11-29,0.051,3039192
2023-11-28,0.095,3037657
2023-11-27,-0.379,3034777
2023-11-24,0.502,3046328
2023-11-22,0.480,3031109
2023-11-21,-0.440,3016644
2023-11-20,0.894,3029970
2023-11-17,0.895,3003110
2023-11-16,0.058,2976481
2023-11-15,0.088,2974766
2023-11-14,3.258,2972161
2023-11-13,0.057,2878397
2023-11-10,1.674,2876760
2023-11-09,-0.727,2829393
2023-11-08,-0.022,2850117
2023-11-07,-0.116,2850746
2023-11-06,-0.105,2854055
2023-11-03,1.429,2857061
2023-11-02,2.931,2816818
2023-11-01,1.516,2736605
2023-10-31,0.772,2695738
2023-10-30,1.850,2675084
2023-10-27,-0.605,2626492
2023-10-26,-1.525,2642478
2023-10-25,-1.727,2683397
2023-10-24,1.010,2730562
2023-10-23,-0.122,2703252
2023-10-20,-1.679,2706548
2023-10-19,-1.345,2752762
2023-10-18,-2.253,2790286
2023-10-17,0.019,2854607
2023-10-16,1.385,2854058
2023-10-13,-1.015,2815083
2023-10-12,-1.057,2843946
2023-10-11,0.609,2874315
2023-10-10,1.281,2856919
2023-10-09,0.485,2820788
2023-10-06,1.743,2807180
2023-10-05,0.481,2759096
2023-10-04,0.767,2745894
2023-10-03,-1.986,2724984
2023-10-02,-0.930,2780192
2023-09-29,-0.405,2806279
2023-09-28,1.008,2817684
2023-09-27,-0.089,2789557
2023-09-26,-2.110,2792043
2023-09-25,0.101,2852229
2023-09-22,-0.162,2849364
2023-09-21,-2.523,2853978
2023-09-20,-0.988,2927859
2023-09-19,-0.148,2957064
2023-09-18,-0.171,2961437
2023-09-15,-1.229,2966495
2023-09-14,1.566,3003410
2023-09-13,-0.093,2957110
2023-09-12,-0.753,2959853
2023-09-11,1.212,2982303
2023-09-08,0.040,2946584
2023-09-07,-0.486,2945398
2023-09-06,-0.748,2959771
2023-09-05,-0.920,2982063
2023-09-01,0.124,3009763
2023-08-31,-0.377,3006040
2023-08-30,0.325,3017400
2023-08-29,2.036,3007630
2023-08-28,1.197,2947626
2023-08-25,1.036,2912754
2023-08-24,-2.083,2882883
2023-08-23,1.654,2944217
2023-08-22,-0.368,2896315
2023-08-21,0.804,2907011
2023-08-18,0.033,2883816
2023-08-17,-1.128,2882875
2023-08-16,-1.162,2915754
2023-08-15,-1.826,2950031
2023-08-14,0.226,3004897
2023-08-11,-0.473,2998117
2023-08-10,0.281,3012369
2023-08-09,-0.639,3003927
2023-08-08,-0.770,3023251
2023-08-07,1.298,3046722
2023-08-04,-0.259,3007696
2023-08-03,-0.439,3015514
2023-08-02,-2.382,3028824
2023-08-01,-1.014,3102718
2023-07-31,0.177,3134498
2023-07-28,1.304,3128969
2023-07-27,-0.746,3088686
2023-07-26,0.165,3111904
2023-07-25,0.301,3106781
2023-07-24,0.246,3097464
2023-07-21,0.111,3089875
2023-07-20,-0.915,3086439
2023-07-19,0.157,3114934
2023-07-18,1.033,3110049
2023-07-17,0.227,3078243
2023-07-14,-0.398,3071259
2023-07-13,1.642,3083539
2023-07-12,1.841,3033719
2023-07-11,1.099,2978892
2023-07-10,0.386,2946525
2023-07-07,0.201,2935195
2023-07-06,-1.735,2929320
2023-07-05,-0.803,2981052
2023-07-03,0.028,3005169
2023-06-30,1.784,3004330
2023-06-29,0.262,2951662
2023-06-28,0.077,2943943
2023-06-27,1.506,2941691
2023-06-26,-0.306,2898054
2023-06-23,-1.616,2906946
2023-06-22,-0.059,2954709
2023-06-21,-0.379,2956448
2023-06-20,-1.261,2967710
2023-06-16,-0.441,3005597
2023-06-15,1.732,3018920
2023-06-14,0.319,2967530
2023-06-13,1.151,2958084
2023-06-12,1.052,2924426
2023-06-09,0.049,2893993
2023-06-08,1.158,2892562
2023-06-07,-0.830,2859461
2023-06-06,0.677,2883392
2023-06-05,-0.524,2864006
2023-06-02,2.057,2879087
2023-06-01,1.736,2821056
2023-05-31,-1.128,2772922
2023-05-30,-0.572,2804569
2023-05-26,1.760,2820700
2023-05-25,0.699,2771913
2023-05-24,-1.543,2752660
2023-05-23,-1.896,2795786
2023-05-22,0.042,2849808
2023-05-19,0.206,2848607
2023-05-18,0.770,2842748
2023-05-17,1.369,2821019
2023-05-16,-1.184,2782909
2023-05-15,0.763,2816265
2023-05-12,-0.236,2794945
2023-05-11,-0.315,2801547
2023-05-10,0.287,2810403
2023-05-09,-0.649,2802361
2023-05-08,0.030,2820679
2023-05-05,2.560,2819840
2023-05-04,-0.776,2749445
2023-05-03,-0.475,2770938
2023-05-02,-1.626,2784173
2023-05-01,-0.191,2830181
2023-04-28,0.733,2835587
2023-04-27,2.554,2814949
2023-04-26,-0.435,2744853
2023-04-25,-2.277,2756854
2023-04-24,0.239,2821079
2023-04-21,0.364,2814354
2023-04-20,-0.503,2804157
2023-04-19,-0.213,2818322
2023-04-18,0.376,2824337
2023-04-17,0.207,2813759
2023-04-14,-0.475,2807955
2023-04-13,1.928,2821352
2023-04-12,0.006,2767995
2023-04-11,0.211,2767840
2023-04-10,0.040,2761999
2023-04-06,0.619,2760882
2023-04-05,-0.653,2743885
2023-04-04,-0.494,2761910
2023-04-03,0.800,2775622
2023-03-31,1.551,2753584
2023-03-30,1.211,2711526
2023-03-29,2.030,2679075
2023-03-28,-0.187,2625759
2023-03-27,0.725,2630670
2023-03-24,0.402,2611735
2023-03-23,0.244,2601267
2023-03-22,-1.761,2594927
2023-03-21,2.093,2641430
2023-03-20,1.813,2587279
2023-03-17,-1.786,2541197
2023-03-16,2.544,2587398
2023-03-15,-2.453,2523212
2023-03-14,2.313,2586675
2023-03-13,-0.559,2528195
2023-03-10,-1.960,2542404
2023-03-09,-2.108,2593237
2023-03-08,0.464,2649075
2023-03-07,-2.374,2636829
2023-03-06,-0.099,2700939
2023-03-03,2.310,2703608
2023-03-02,0.814,2642572
2023-03-01,-0.037,2621228
2023-02-28,-0.782,2622196
2023-02-27,1.012,2642864
2023-02-24,-1.968,2616385
2023-02-23,0.780,2668914
2023-02-22,-0.467,2648268
2023-02-21,-2.499,2660689
2023-02-17,-0.082,2728887
2023-02-16,-1.554,2731139
2023-02-15,0.014,2774252
2023-02-14,0.058,2773873
2023-02-13,1.668,2772251
2023-02-10,-0.064,2726775
2023-02-09,-0.686,2728531
2023-02-08,-1.370,2747390
2023-02-07,1.693,2785557
2023-02-06,-1.179,2739186
2023-02-03,-1.524,2771869
2023-02-02,1.204,2814755
2023-02-01,1.470,2781280
2023-01-31,1.651,2740994
2023-01-30,-1.510,2696482
2023-01-27,0.079,2737814
2023-01-26,1.019,2735644
2023-01-25,0.420,2708045
2023-01-24,-0.181,2696719
2023-01-23,1.310,2701600
2023-01-20,2.200,2666672
2023-01-19,-0.757,2609261
2023-01-18,-1.636,2629162
2023-01-17,0.013,2672888
2023-01-13,0.656,2672535
2023-01-12,1.198,2655109
2023-01-11,1.565,2623669
2023-01-10,0.787,2583253
2023-01-09,0.200,2563076
2023-01-06,3.616,2557973
2023-01-05,-1.635,2468710
2023-01-04,1.496,2509755
2023-01-03,0.147,2472765
2022-12-30,-0.868,2469132
2022-12-29,2.586,2490761
2022-12-28,-1.773,2427968
2022-12-27,-0.272,2471789
2022-12-23,0.723,2478529
2022-12-22,-1.782,2460735
2022-12-21,1.972,2505387
2022-12-20,0.357,2456926
2022-12-19,-0.923,2448180
2022-12-16,-1.593,2470990
2022-12-15,-3.760,2511003
2022-12-14,-0.633,2609114
2022-12-13,1.537,2625735
2022-12-12,1.472,2586000
2022-12-09,-0.644,2548484
2022-12-08,1.014,2565010
2022-12-07,-0.162,2539273
2022-12-06,-1.581,2543403
2022-12-05,-2.412,2584266
2022-12-02,-0.156,2648135
2022-12-01,0.506,2652282
2022-11-30,3.859,2638924
2022-11-29,0.014,2540873
2022-11-28,-2.190,2540528
2022-11-25,0.278,2597421
2022-11-23,1.210,2590208
2022-11-22,2.036,2559245
2022-11-21,-0.786,2508178
2022-11-18,0.518,2528048
2022-11-17,-0.309,2515024
2022-11-16,-0.827,2522832
2022-11-15,1.155,2543872
2022-11-14,-1.398,2514836
2022-11-11,2.059,2550487
2022-11-10,8.342,2499025
2022-11-09,-2.676,2306609
2022-11-08,1.164,2370023
2022-11-07,1.032,2342752
2022-11-04,3.766,2318833
2022-11-03,-1.457,2234665
2022-11-02,-3.133,2267712
2022-11-01,0.072,2341067
2022-10-31,-1.214,2339383
2022-10-28,2.735,2368122
2022-10-27,-1.053,2305086
2022-10-26,-0.119,2329621
2022-10-25,2.705,2332405
2022-10-24,1.095,2270978
2022-10-21,3.259,2246389
2022-10-20,-0.897,2175496
2022-10-19,-1.368,2195191
2022-10-18,1.471,2225649
2022-10-17,3.812,2193379
2022-10-14,-2.950,2112837
2022-10-13,3.641,2177071
2022-10-12,-0.501,2100587
2022-10-11,-1.240,2111173
2022-10-10,-1.032,2137686
2022-10-07,-3.514,2159975
2022-10-06,-1.990,2238640
2022-10-05,-0.853,2284102
2022-10-04,5.162,2303745
2022-10-03,3.574,2190655
2022-09-30,-1.608,2115062
2022-09-29,-2.572,2149639
