date,return_pct,balance
2007-05-29,0.253365,598.711248
2007-05-30,0.127092,599.472162
2007-05-31,0.606202,603.106176
2007-06-01,0.627386,606.889981
2007-06-04,0.300955,608.716449
2007-06-05,-0.293512,606.929793
2007-06-06,-1.009034,600.805667
2007-06-07,-1.319732,592.876643
2007-06-08,-0.037990,592.651409
2007-06-11,0.378048,594.891917
2007-06-12,-0.759082,590.376200
2007-06-13,0.682380,594.404808
2007-06-14,0.970015,600.170623
2007-06-15,1.028444,606.343040
2007-06-18,0.130962,607.137117
2007-06-19,0.026092,607.295533
2007-06-20,-0.457732,604.515744
2007-06-21,-0.012330,604.441210
2007-06-22,-0.711327,600.141658
2007-06-25,-0.316120,598.244488
2007-06-26,-0.373351,596.010938
2007-06-27,-0.014108,595.926854
2007-06-28,0.569641,599.321497
2007-06-29,0.371660,601.548937
2007-07-02,0.946226,607.240950
2007-07-03,0.571529,610.711510
2007-07-04,0.228206,612.105190
2007-07-05,-0.157212,611.142887
2007-07-06,0.487563,614.122593
2007-07-09,0.358882,616.326569
2007-07-10,-0.733708,611.804534
2007-07-11,0.111178,612.484725
2007-07-12,1.317289,620.552921
2007-07-13,0.607247,624.321212
2007-07-16,-0.087890,623.772495
2007-07-17,-0.120167,623.022926
2007-07-18,-0.493671,619.947241
2007-07-19,0.707225,624.331661
2007-07-20,-0.632651,620.381822
2007-07-23,0.304332,622.269843
2007-07-24,-1.319408,614.059562
2007-07-25,-0.513351,610.907279
2007-07-26,-2.209795,597.407483
2007-07-27,-1.655218,587.519085
2007-07-30,0.587576,590.971205
2007-07-31,0.259073,592.502249
2007-08-01,-0.858012,587.418508
2007-08-02,0.565314,590.739266
2007-08-03,-1.311925,582.989212
2007-08-06,0.526719,586.059929
2007-08-07,0.591899,589.528815
2007-08-08,1.797830,600.127538
2007-08-09,-2.078331,587.654899
2007-08-10,-1.677040,577.799694
2007-08-13,0.580433,581.153437
2007-08-14,-1.430520,572.839920
2007-08-15,-1.557778,563.916348
2007-08-16,-1.808954,553.715363
2007-08-17,1.546838,562.280441
2007-08-20,0.912892,567.413456
2007-08-21,0.336355,569.321977
2007-08-22,1.352968,577.024724
2007-08-23,0.657985,580.821458
2007-08-24,0.784554,585.378315
2007-08-27,-0.062029,585.015208
2007-08-28,-1.689210,575.133071
2007-08-29,0.949118,580.591765
2007-08-30,0.332429,582.521820
2007-08-31,1.475056,591.114344
2007-09-03,0.110442,591.767184
2007-09-04,0.588400,595.249144
2007-09-05,-0.998770,589.303973
2007-09-06,0.510119,592.310125
2007-09-07,-1.240266,584.963902
2007-09-10,-0.629944,581.278958
2007-09-11,1.389684,589.356898
2007-09-12,0.275112,590.978289
2007-09-13,0.651368,594.827729
2007-09-14,-0.078196,594.362596
2007-09-17,-0.787445,589.682320
2007-09-18,1.560075,598.881809
2007-09-19,2.069017,611.272773
2007-09-20,0.085591,611.795970
2007-09-21,0.296903,613.612409
2007-09-24,-0.005883,613.576308
2007-09-25,-0.106688,612.921694
2007-09-26,0.492099,615.937875
2007-09-27,1.005863,622.133366
2007-09-28,0.144563,623.032743
2007-10-01,0.966910,629.056908
2007-10-02,0.289052,630.875207
2007-10-03,-0.186389,629.699324
2007-10-04,-0.044979,629.416093
2007-10-05,1.002611,635.726689
2007-10-08,-0.422684,633.039572
2007-10-09,0.745475,637.758726
2007-10-10,0.259251,639.412125
2007-10-11,0.415812,642.070875
2007-10-12,-0.101360,641.420072
2007-10-15,-0.441169,638.590326
2007-10-16,-1.040073,631.948520
2007-10-17,0.334594,634.062984
2007-10-18,0.132801,634.905028
2007-10-19,-1.653708,624.405552
2007-10-22,-0.936953,618.555163
2007-10-23,1.336754,626.823723
2007-10-24,-0.331526,624.745637
2007-10-25,0.578377,628.359023
2007-10-26,1.512904,637.865495
2007-10-29,0.964672,644.018806
2007-10-30,-0.514236,640.707032
2007-10-31,1.054815,647.465308
2007-11-01,-1.605655,637.069248
2007-11-02,-0.476490,634.033675
2007-11-05,-0.864841,628.550289
2007-11-06,1.076699,635.317883
2007-11-07,-1.125390,628.168077
2007-11-08,-0.676559,623.918151
2007-11-09,-1.294121,615.843896
2007-11-12,-1.611532,605.919373
2007-11-13,1.532824,615.207051
2007-11-14,0.704960,619.544017
2007-11-15,-1.384419,610.966930
2007-11-16,-0.378442,608.654776
2007-11-19,-1.583651,599.015809
2007-11-20,0.872637,604.243043
2007-11-21,-1.932983,592.563126
2007-11-22,0.241055,593.991532
2007-11-23,1.145696,600.796867
2007-11-26,-0.626240,597.034439
2007-11-27,0.367688,599.229661
2007-11-28,1.892588,610.570608
2007-11-29,0.735872,615.063628
2007-11-30,0.656756,619.103096
2007-12-03,-0.366294,616.835357
2007-12-04,-0.575079,613.288065
2007-12-05,1.162318,620.416423
2007-12-06,0.877598,625.861188
2007-12-07,0.357058,628.095878
2007-12-10,0.554555,631.579018
2007-12-11,-1.135096,624.409989
2007-12-12,0.114836,625.127037
2007-12-13,-1.438789,616.132775
2007-12-14,-1.223795,608.592575
2007-12-17,-2.016559,596.319948
2007-12-18,0.286416,598.027904
2007-12-19,-0.179518,596.954338
2007-12-20,0.260625,598.510153
2007-12-21,1.545513,607.760202
2007-12-24,0.704066,612.039236
2007-12-25,0.171762,613.090487
2007-12-26,0.377018,615.401951
2007-12-27,-0.390057,613.001530
2007-12-28,0.249398,614.530343
2007-12-31,-0.344477,612.413427
2008-01-01,0.003258,612.433377
2008-01-02,-0.678551,608.277705
2008-01-03,-0.163470,607.283354
2008-01-04,-1.888753,595.813270
2008-01-07,-0.517109,592.732267
2008-01-08,-0.455774,590.030748
2008-01-09,0.227978,591.375889
2008-01-10,-0.039380,591.143004
2008-01-11,-0.873112,585.981666
2008-01-14,0.882913,591.155372
2008-01-15,-2.294756,577.589798
2008-01-16,-1.917970,566.511799
2008-01-17,-1.317438,559.048355
2008-01-18,-0.715808,555.046644
2008-01-21,-3.283126,536.823762
2008-01-22,-0.538592,533.932472
2008-01-23,0.512997,536.671531
2008-01-24,3.024808,552.904815
2008-01-25,0.223413,554.140076
2008-01-28,0.048274,554.407582
2008-01-29,1.072365,560.352858
2008-01-30,-0.650023,556.710438
2008-01-31,1.021057,562.394768
2008-02-01,1.606525,571.429783
2008-02-04,0.029529,571.598519
2008-02-05,-3.017699,554.349394
2008-02-06,-0.885162,549.442505
2008-02-07,-0.619681,546.037716
2008-02-08,-0.119365,545.385941
2008-02-11,-0.117811,544.743415
2008-02-12,1.665601,553.816664
2008-02-13,0.581033,557.034525
2008-02-14,0.275159,558.567254
2008-02-15,-0.412036,556.265759
2008-02-18,0.478209,558.925871
2008-02-19,0.586912,562.206273
2008-02-20,-0.745346,558.015891
2008-02-21,0.418280,560.349957
2008-02-22,0.059210,560.681739
2008-02-25,1.522145,569.216128
2008-02-26,1.050337,575.194814
2008-02-27,0.841151,580.033069
2008-02-28,-0.736886,575.758887
2008-02-29,-1.999004,564.249441
2008-03-03,-1.057958,558.279919
2008-03-04,-0.623836,554.797168
2008-03-05,0.875865,559.656440
2008-03-06,-0.899375,554.623031
2008-03-07,-1.405691,546.826747
2008-03-10,-1.520965,538.509702
2008-03-11,2.171130,550.201446
2008-03-12,0.788501,554.539791
2008-03-13,-0.458879,551.995127
2008-03-14,-1.349405,544.546479
2008-03-17,-2.343333,531.785940
2008-03-18,3.187106,548.734522
2008-03-19,-1.482103,540.601712
2008-03-20,0.051263,540.878842
2008-03-21,0.226814,542.105629
2008-03-24,0.857098,546.752006
2008-03-25,2.306496,559.362817
2008-03-26,0.012059,559.430271
2008-03-27,-0.183998,558.400932
2008-03-28,-0.421299,556.048395
2008-03-31,0.031232,556.222058
2008-04-01,1.977246,567.219936
2008-04-02,1.069183,573.284552
2008-04-03,0.310398,575.064014
2008-04-04,0.456921,577.691603
2008-04-07,0.515899,580.671905
2008-04-08,-0.744084,576.351218
2008-04-09,-0.608247,572.845581
2008-04-10,0.274910,574.420393
2008-04-11,-1.065838,568.298003
2008-04-14,-0.765024,563.950388
2008-04-15,0.409603,566.260344
2008-04-16,2.269061,579.109139
2008-04-17,-0.094546,578.561617
2008-04-18,1.012656,584.420455
2008-04-21,0.601474,587.935593
2008-04-22,-0.515381,584.905484
2008-04-23,0.110710,585.553036
2008-04-24,-0.242239,584.134595
2008-04-25,0.861380,589.166213
2008-04-28,0.277121,590.798914
2008-04-29,-0.600425,587.251609
2008-04-30,0.069345,587.658840
2008-05-01,0.428836,590.178930
2008-05-02,1.014779,596.167942
2008-05-05,0.004796,596.196534
2008-05-06,0.498964,599.171338
2008-05-07,-0.865711,593.984243
2008-05-08,0.163125,594.953181
2008-05-09,-0.825955,590.039137
2008-05-12,0.816146,594.854715
2008-05-13,0.106814,595.490106
2008-05-14,0.319115,597.390404
2008-05-15,0.999256,603.359861
2008-05-16,0.785186,608.097359
2008-05-19,0.446019,610.809591
2008-05-20,-0.841869,605.667373
2008-05-21,-0.850536,600.515956
2008-05-22,0.009328,600.571975
2008-05-23,-1.089050,594.031444
2008-05-26,-0.452869,591.341261
2008-05-27,0.065603,591.729201
2008-05-28,0.178514,592.785521
2008-05-29,0.384201,595.063008
2008-05-30,0.411412,597.511169
2008-06-02,-0.577410,594.061079
2008-06-03,-0.555995,590.758130
2008-06-04,-0.394956,588.424893
2008-06-05,0.942292,593.969571
2008-06-06,-1.300452,586.245283
2008-06-09,-0.590075,582.785998
2008-06-10,-1.470410,574.216654
2008-06-11,-1.014015,568.394012
2008-06-12,-0.434191,565.926098
2008-06-13,0.739698,570.112242
2008-06-16,0.600470,573.535596
2008-06-17,0.182336,574.581356
2008-06-18,-0.763482,570.194528
2008-06-19,-0.516378,567.250172
2008-06-20,-1.367552,559.492734
2008-06-23,-0.470785,556.858726
2008-06-24,-0.290185,555.242804
2008-06-25,0.624308,558.709231
2008-06-26,-1.600547,549.766826
2008-06-27,-0.516675,546.926321
2008-06-30,0.314516,548.646490
2008-07-01,-0.783593,544.347334
2008-07-02,-1.206181,537.781519
2008-07-03,-0.419769,535.524080
2008-07-04,-0.408179,533.338184
2008-07-07,-0.041125,533.118849
2008-07-08,-0.089898,532.639586
2008-07-09,-0.106026,532.074849
2008-07-10,-0.117654,531.448842
2008-07-11,-0.865697,526.848107
2008-07-14,-0.247976,525.541650
2008-07-15,-1.459807,517.869756
2008-07-16,0.924360,522.656737
2008-07-17,1.663330,531.350241
2008-07-18,0.066905,531.705742
2008-07-21,0.647493,535.148497
2008-07-22,0.487656,537.758179
2008-07-23,0.662366,541.320109
2008-07-24,-1.424176,533.610758
2008-07-25,-0.431047,531.310647
2008-07-28,-0.971699,526.147909
2008-07-29,0.400589,528.255602
2008-07-30,1.690574,537.186152
2008-07-31,-0.486765,534.571316
2008-08-01,-1.081978,528.787371
2008-08-04,-1.101348,522.963582
2008-08-05,1.365954,530.107024
2008-08-06,0.741200,534.036177
2008-08-07,-1.143957,527.927031
2008-08-08,0.171237,528.831039
2008-08-11,0.797950,533.050846
2008-08-12,-0.906701,528.217669
2008-08-13,-1.074637,522.541246
2008-08-14,0.493434,525.119644
2008-08-15,-0.407413,522.980237
2008-08-18,-0.624644,519.713471
2008-08-19,-1.581245,511.495527
2008-08-20,0.794584,515.559786
2008-08-21,0.299674,517.104784
2008-08-22,0.659656,520.515896
2008-08-25,-0.952287,515.559092
2008-08-26,-0.283420,514.097897
2008-08-27,0.768184,518.047112
2008-08-28,1.176195,524.140358
2008-08-29,-0.163580,523.282968
2008-09-01,-0.848467,518.843086
2008-09-02,-0.534525,516.069739
2008-09-03,-0.855886,511.652771
2008-09-04,-2.666888,498.007565
2008-09-05,-1.130186,492.379153
2008-09-08,2.367984,504.038615
2008-09-09,-2.644405,490.709791
2008-09-10,-0.152316,489.962361
2008-09-11,-0.297967,488.502434
2008-09-12,1.620783,496.420000
2008-09-15,-3.584934,478.623672
2008-09-16,-1.138282,473.175587
2008-09-17,-2.886768,459.516105
2008-09-18,1.921514,468.345771
2008-09-19,6.153224,497.164137
2008-09-22,-1.385938,490.273748
2008-09-23,-1.368142,483.566105
2008-09-24,-0.388044,481.689654
2008-09-25,1.403217,488.448806
2008-09-26,-0.934859,483.882500
2008-09-29,-6.836523,450.801763
2008-09-30,1.617010,458.091273
2008-10-01,0.139783,458.731606
2008-10-02,-3.588979,442.267826
2008-10-03,-0.449452,440.280042
2008-10-06,-6.136931,413.260361
2008-10-07,-2.975048,400.965667
2008-10-08,-3.884671,385.389469
2008-10-09,-3.922933,370.270898
2008-10-10,-4.909661,352.091851
2008-10-13,9.313339,384.883357
2008-10-14,2.899996,396.044957
2008-10-15,-7.098645,367.931130
2008-10-16,-2.006125,360.549971
2008-10-17,1.190548,364.842491
2008-10-20,4.076138,379.713975
2008-10-21,-1.764875,373.012500
2008-10-22,-6.527389,348.664524
2008-10-23,-0.256439,347.770412
2008-10-24,-4.607502,331.746884
2008-10-27,-4.287754,317.522392
2008-10-28,6.953428,339.601083
2008-10-29,3.706662,352.188946
2008-10-30,3.668697,365.109690
2008-10-31,0.636183,367.432458
2008-11-03,0.629711,369.746220
2008-11-04,4.653381,386.951922
2008-11-05,-2.217958,378.369491
2008-11-06,-5.982064,355.735186
2008-11-07,1.530963,361.181358
2008-11-10,0.447024,362.795924
2008-11-11,-3.761940,349.147757
2008-11-12,-3.952618,335.347281
2008-11-13,2.338685,343.189996
2008-11-14,-1.345382,338.572779
2008-11-17,-2.298900,330.789329
2008-11-18,-0.054952,330.607552
2008-11-19,-4.388810,316.097814
2008-11-20,-5.996765,297.142172
2008-11-21,2.819609,305.520420
2008-11-24,6.599392,325.682910
2008-11-25,1.777702,331.472581
2008-11-26,1.695452,337.092541
2008-11-27,1.039444,340.596428
2008-11-28,0.860207,343.526261
2008-12-01,-6.603306,320.842169
2008-12-02,1.572361,325.886966
2008-12-03,1.512071,330.814609
2008-12-04,-1.678309,325.262519
2008-12-05,0.335017,326.352202
2008-12-08,5.715295,345.004194
2008-12-09,-0.722245,342.512418
2008-12-10,1.606009,348.013200
2008-12-11,-0.560180,346.063698
2008-12-12,-0.991917,342.631035
2008-12-15,0.795194,345.355618
2008-12-16,2.779047,354.953214
2008-12-17,1.332018,359.681254
2008-12-18,-0.774534,356.895402
2008-12-19,-1.362229,352.033669
2008-12-22,-1.654129,346.210578
2008-12-23,-0.628689,344.033990
2008-12-24,-0.048708,343.866418
2008-12-25,0.109059,344.241435
2008-12-26,0.423223,345.698345
2008-12-29,0.905310,348.827988
2008-12-30,1.647618,354.575342
2008-12-31,0.442903,356.145767
2009-01-01,0.019444,356.215016
2009-01-02,2.763028,366.057338
2009-01-05,0.226928,366.888026
2009-01-06,0.559430,368.940508
2009-01-07,-1.130188,364.770788
2009-01-08,-0.372466,363.412142
2009-01-09,-1.649385,357.418075
2009-01-12,-2.259696,349.341513
2009-01-13,-1.357249,344.600081
2009-01-14,-2.898885,334.610520
2009-01-15,-1.215348,330.543839
2009-01-16,1.529035,335.597970
2009-01-19,-0.720047,333.181507
2009-01-20,-4.185007,319.237836
2009-01-21,1.706817,324.686641
2009-01-22,-0.873012,321.852086
2009-01-23,-0.676625,319.674355
2009-01-26,1.978297,325.998465
2009-01-27,1.407365,330.586454
2009-01-28,2.862268,340.048725
2009-01-29,-2.165918,332.683549
2009-01-30,-2.061102,325.826601
2009-02-02,-1.280791,321.653442
2009-02-03,1.776257,327.366835
2009-02-04,0.703448,329.669689
2009-02-05,0.545706,331.468716
2009-02-06,2.279670,339.025110
2009-02-09,0.772432,341.643850
2009-02-10,-3.194491,330.730067
2009-02-11,-0.258337,329.875668
2009-02-12,-0.968848,326.679673
2009-02-13,0.145246,327.154161
2009-02-16,-0.757772,324.675077
2009-02-17,-4.200735,311.036337
2009-02-18,-0.651386,309.010289
2009-02-19,-0.012178,308.972656
2009-02-20,-2.326638,301.783981
2009-02-23,-1.646355,296.815547
2009-02-24,1.104439,300.093694
2009-02-25,-0.391199,298.919730
2009-02-26,0.013985,298.961535
2009-02-27,-1.617590,294.125563
2009-03-02,-4.917376,279.662304
2009-03-03,-1.043068,276.745237
2009-03-04,2.568169,283.852523
2009-03-05,-2.824875,275.834044
2009-03-06,-0.356398,274.850978
2009-03-09,-1.192469,271.573465
2009-03-10,5.139453,285.530856
2009-03-11,0.943141,288.223815
2009-03-12,1.866432,293.603317
2009-03-13,1.554851,298.168411
2009-03-16,1.296141,302.033093
2009-03-17,1.609198,306.893404
2009-03-18,1.225983,310.655866
2009-03-19,1.888744,316.523360
2009-03-20,-1.549264,311.619578
2009-03-23,5.069893,327.418358
2009-03-24,-0.610924,325.418082
2009-03-25,0.701089,327.699552
2009-03-26,1.627383,333.032480
2009-03-27,-1.924136,326.624481
2009-03-30,-3.999209,313.562085
2009-03-31,1.579587,318.515072
2009-04-01,1.588609,323.575032
2009-04-02,4.452347,337.981715
2009-04-03,0.306090,339.016244
2009-04-06,-0.550111,337.151277
2009-04-07,-1.740427,331.283404
2009-04-08,0.202687,331.954872
2009-04-09,3.174500,342.492779
2009-04-10,0.122479,342.912260
2009-04-13,0.542966,344.774155
2009-04-14,-0.374495,343.482993
2009-04-15,0.143729,343.976680
2009-04-16,1.335945,348.572020
2009-04-17,0.491746,350.286111
2009-04-20,-3.402762,338.366708
2009-04-21,0.659160,340.597084
2009-04-22,0.176907,341.199625
2009-04-23,0.911166,344.308521
2009-04-24,2.044370,351.347461
2009-04-27,-0.827417,348.440351
2009-04-28,-1.187172,344.303765
2009-04-29,2.465506,352.792594
2009-04-30,1.024145,356.405703
2009-05-01,0.321224,357.550564
2009-05-04,3.215991,369.049357
2009-05-05,0.168911,369.672723
2009-05-06,1.348906,374.659259
2009-05-07,0.003248,374.671429
2009-05-08,2.031643,382.283416
2009-05-11,-0.929233,378.731112
2009-05-12,-0.177578,378.058569
2009-05-13,-2.189727,369.780119
2009-05-14,-0.040647,369.629814
2009-05-15,0.139422,370.145161
2009-05-18,1.866356,377.053387
2009-05-19,1.384298,382.272929
2009-05-20,0.742963,385.113074
2009-05-21,-1.689224,378.607653
2009-05-22,0.438212,380.266759
2009-05-25,0.155521,380.858153
2009-05-26,1.347337,385.989596
2009-05-27,-0.313059,384.781221
2009-05-28,0.389368,386.279437
2009-05-29,1.569222,392.341019
2009-06-01,2.679879,402.855283
2009-06-02,0.406838,404.494251
2009-06-03,-1.635292,397.879590
2009-06-04,0.249710,398.873135
2009-06-05,-0.249436,397.878203
2009-06-08,-0.852443,394.486520
2009-06-09,0.658855,397.085615
2009-06-10,0.722960,399.956387
2009-06-11,0.875243,403.456977
2009-06-12,-0.227325,402.539818
2009-06-15,-2.598333,392.080495
2009-06-16,-0.850752,388.744861
2009-06-17,-0.932254,385.120772
2009-06-18,0.486907,386.995950
2009-06-19,0.690035,389.666359
2009-06-22,-2.540280,379.767742
2009-06-23,-0.285412,378.683840
2009-06-24,1.502366,384.373056
2009-06-25,0.743176,387.229625
2009-06-26,0.769151,390.208004
2009-06-29,0.687259,392.889745
2009-06-30,-0.659458,390.298801
2009-07-01,1.008282,394.234113
2009-07-02,-2.375734,384.868160
2009-07-03,-0.076758,384.572743
2009-07-06,-0.779489,381.575040
2009-07-07,-1.033322,377.632140
2009-07-08,-0.985136,373.911951
2009-07-09,0.566014,376.028345
2009-07-10,-0.582624,373.837515
2009-07-13,1.069794,377.836807
2009-07-14,1.305668,382.770101
2009-07-15,2.911022,393.912624
2009-07-16,0.872821,397.350778
2009-07-17,0.317676,398.613064
2009-07-20,1.556302,404.816686
2009-07-21,0.858455,408.291854
2009-07-22,-0.007322,408.261960
2009-07-23,1.937050,416.170198
2009-07-24,0.264416,417.270620
2009-07-27,0.556017,419.590715
2009-07-28,-0.300439,418.330099
2009-07-29,-0.600894,415.816378
2009-07-30,1.490520,422.014205
2009-07-31,0.658380,424.792662
2009-08-03,2.065720,433.567690
2009-08-04,0.043114,433.754617
2009-08-05,-0.471362,431.710061
2009-08-06,-0.177521,430.943684
2009-08-07,0.292850,432.205702
2009-08-10,-0.224524,431.235295
2009-08-11,-1.018903,426.841427
2009-08-12,0.738250,429.992583
2009-08-13,1.262157,435.419765
2009-08-14,-0.619563,432.722066
2009-08-17,-2.902809,420.160972
2009-08-18,1.011693,424.411712
2009-08-19,0.457574,426.353711
2009-08-20,1.254873,431.703910
2009-08-21,1.573015,438.494680
2009-08-24,0.818632,442.084336
2009-08-25,0.194584,442.944560
2009-08-26,-0.404831,441.151384
2009-08-27,-0.170490,440.399264
2009-08-28,0.794926,443.900113
2009-08-31,-0.841813,440.163302
2009-09-01,-1.499297,433.563948
2009-09-02,-0.773623,430.209798
2009-09-03,0.589903,432.747618
2009-09-04,1.101737,437.515360
2009-09-07,0.976442,441.787444
2009-09-08,1.309250,447.571544
2009-09-09,0.616769,450.332025
2009-09-10,0.775793,453.825670
2009-09-11,0.459846,455.912567
2009-09-14,-0.193889,455.028605
2009-09-15,0.254995,456.188903
2009-09-16,1.713324,464.004897
2009-09-17,0.397003,465.847011
2009-09-18,-0.232272,464.764978
2009-09-21,-0.758555,461.239479
2009-09-22,1.129808,466.450599
2009-09-23,-0.466861,464.272921
2009-09-24,-1.285864,458.303003
2009-09-25,-0.527226,455.886712
2009-09-28,0.921678,460.088521
2009-09-29,-0.037856,459.914349
2009-09-30,0.126909,460.498021
2009-10-01,-1.972939,451.412674
2009-10-02,-1.173623,446.114790
2009-10-05,0.926164,450.246543
2009-10-06,2.027639,459.375916
2009-10-07,0.166836,460.142319
2009-10-08,1.287190,466.065223
2009-10-09,0.259694,467.275564
2009-10-12,0.525540,469.731285
2009-10-13,-0.275782,468.435849
2009-10-14,1.849213,477.098224
2009-10-15,0.355420,478.793926
2009-10-16,-0.902146,474.474508
2009-10-19,1.239138,480.353904
2009-10-20,-0.404828,478.409298
2009-10-21,-0.230727,477.305481
2009-10-22,-0.084665,476.901368
2009-10-23,-0.672288,473.695219
2009-10-26,-1.045200,468.744157
2009-10-27,-0.902361,464.514395
2009-10-28,-2.132077,454.610591
2009-10-29,1.553070,461.671012
2009-10-30,-1.775242,453.475235
2009-11-02,0.201637,454.389608
2009-11-03,-0.511590,452.064997
2009-11-04,1.237480,457.659213
2009-11-05,1.082229,462.612135
2009-11-06,0.387797,464.406132
2009-11-09,2.302787,475.100417
2009-11-10,-0.009691,475.054376
2009-11-11,0.545799,477.647216
2009-11-12,-0.893321,473.380294
2009-11-13,0.506867,475.779703
2009-11-16,1.564421,483.222903
2009-11-17,-0.454223,481.027991
2009-11-18,0.196076,481.971172
2009-11-19,-1.629758,474.116210
2009-11-20,-0.510334,471.696632
2009-11-23,1.700847,479.719470
2009-11-24,-0.487701,477.379875
2009-11-25,0.887849,481.618289
2009-11-26,-1.446726,474.650593
2009-11-27,-0.991641,469.943763
2009-11-30,0.507314,472.327854
2009-12-01,2.015473,481.847493
2009-12-02,0.262986,483.114683
2009-12-03,-0.184354,482.224043
2009-12-04,-0.159040,481.457113
2009-12-07,-0.298496,480.019983
2009-12-08,-1.182770,474.342452
2009-12-09,-0.265537,473.082896
2009-12-10,0.429473,475.114660
2009-12-11,0.220536,476.162458
2009-12-14,0.792425,479.935689
2009-12-15,-0.574373,477.179067
2009-12-16,0.571999,479.908524
2009-12-17,-1.759618,471.463966
2009-12-18,-0.157120,470.723201
2009-12-21,0.842121,474.687260
2009-12-22,0.372085,476.453501
2009-12-23,0.683316,479.709186
2009-12-24,0.563778,482.413681
2009-12-25,-0.040824,482.216741
2009-12-28,0.462619,484.447568
2009-12-29,0.123429,485.045516
2009-12-30,-0.485832,482.689010
2009-12-31,-0.091299,482.248319
2010-01-01,0.000000,482.248319
2010-01-04,1.761520,490.743218
2010-01-05,0.394597,492.679675
2010-01-06,0.147923,493.408459
2010-01-07,-0.137017,492.732406
2010-01-08,0.416042,494.782379
2010-01-11,0.801001,498.745591
2010-01-12,-0.653791,495.484836
2010-01-13,0.052887,495.746881
2010-01-14,0.477308,498.113120
2010-01-15,-0.916524,493.547795
2010-01-18,0.209855,494.583532
2010-01-19,0.382334,496.474492
2010-01-20,-1.557326,488.742767
2010-01-21,-1.499749,481.412851
2010-01-22,-1.495038,474.215548
2010-01-25,-0.132172,473.588766
2010-01-26,-0.701291,470.267532
2010-01-27,-0.355398,468.596208
2010-01-28,-0.755863,465.054264
2010-01-29,-0.764092,461.500820
2010-02-01,0.774315,465.074288
2010-02-02,1.299923,471.119894
2010-02-03,-0.276292,469.818227
2010-02-04,-2.836461,456.492018
2010-02-05,-1.252164,450.775988
2010-02-08,-0.264563,449.583403
2010-02-09,0.892337,453.595202
2010-02-10,0.105810,454.075153
2010-02-11,0.693143,457.222545
2010-02-12,-0.080162,456.856024
2010-02-15,0.055703,457.110505
2010-02-16,1.488159,463.913038
2010-02-17,0.884670,468.017139
2010-02-18,0.372417,469.760113
2010-02-19,-0.468948,467.557184
2010-02-22,0.556580,470.159514
2010-02-23,-0.901468,465.921177
2010-02-24,0.286633,467.256662
2010-02-25,-0.835862,463.351041
2010-02-26,0.906436,467.551022
2010-03-01,0.731124,470.969402
2010-03-02,0.853928,474.991140
2010-03-03,0.714935,478.387020
2010-03-04,-0.180629,477.522914
2010-03-05,1.304939,483.754296
2010-03-08,0.473141,486.043135
2010-03-09,-0.038924,485.853945
2010-03-10,0.577027,488.657455
2010-03-11,0.144107,489.361644
2010-03-12,0.384933,491.245360
2010-03-15,-0.516107,488.710011
2010-03-16,0.976676,493.483126
2010-03-17,0.836690,497.612050
2010-03-18,-0.473093,495.257883
2010-03-19,-0.476669,492.897144
2010-03-22,0.096157,493.371099
2010-03-23,0.602474,496.343533
2010-03-24,-0.786222,492.441171
2010-03-25,0.082649,492.848166
2010-03-26,0.171069,493.691277
2010-03-29,0.752129,497.404471
2010-03-30,0.115735,497.980144
2010-03-31,-0.024170,497.859783
2010-04-01,1.079623,503.234794
2010-04-02,0.060348,503.538488
2010-04-05,0.434366,505.725686
2010-04-06,0.089314,506.177371
2010-04-07,-0.271811,504.801523
2010-04-08,-0.227690,503.652139
2010-04-09,0.964502,508.509875
2010-04-12,0.401715,510.552633
2010-04-13,-0.324164,508.897602
2010-04-14,1.114768,514.570632
2010-04-15,0.194006,515.568931
2010-04-16,-1.550716,507.573921
2010-04-19,-0.571783,504.671701
2010-04-20,0.907008,509.249113
2010-04-21,-0.133850,508.567484
2010-04-22,-0.541561,505.813279
2010-04-23,0.536508,508.527007
2010-04-26,0.371312,510.415226
2010-04-27,-2.030044,500.053574
2010-04-28,-0.765199,496.227171
2010-04-29,1.154777,501.957490
2010-04-30,-0.597733,498.957126
2010-05-03,0.150823,499.709666
2010-05-04,-2.435241,487.540530
2010-05-05,-1.220471,481.590237
2010-05-06,-2.694840,468.612150
2010-05-07,-2.258417,458.028934
2010-05-10,4.837332,480.185315
2010-05-11,-0.724463,476.706552
2010-05-12,1.203134,482.441972
2010-05-13,-0.351032,480.748444
2010-05-14,-2.377870,469.316873
2010-05-17,-0.853372,465.311856
2010-05-18,-0.306940,463.883627
2010-05-19,-1.644627,456.254470
2010-05-20,-2.921949,442.922949
2010-05-21,0.885008,446.842853
2010-05-24,-0.675736,443.823374
2010-05-25,-1.786041,435.896508
2010-05-26,0.816012,439.453477
2010-05-27,2.945673,452.398341
2010-05-28,-0.165722,451.648618
2010-05-31,0.098141,452.091868
2010-06-01,-1.091210,447.158595
2010-06-02,0.845221,450.938073
2010-06-03,1.182391,456.269923
2010-06-04,-2.601826,444.398575
2010-06-07,-1.883400,436.028774
2010-06-08,0.369898,437.641636
2010-06-09,0.475298,439.721740
2010-06-10,2.244220,449.590063
2010-06-11,0.594714,452.263836
2010-06-14,1.047960,457.003380
2010-06-15,1.475155,463.744887
2010-06-16,0.299589,465.134216
2010-06-17,0.189482,466.015560
2010-06-18,0.277259,467.307632
2010-06-21,0.753724,470.829842
