date,return_pct,balance
2026-05-08,0.259,74259
2026-05-07,-0.258,74067
2026-05-06,0.423,74259
2026-05-05,0.178,73946
2026-05-04,-0.341,73815
2026-05-01,0.138,74067
2026-04-30,0.150,73965
2026-04-29,-0.448,73854
2026-04-28,-0.027,74186
2026-04-27,-0.162,74206
2026-04-24,0.176,74327
2026-04-23,-0.176,74196
2026-04-22,0.108,74327
2026-04-21,-0.311,74247
2026-04-20,-0.068,74478
2026-04-17,0.393,74528
2026-04-16,-0.149,74237
2026-04-15,-0.135,74347
2026-04-14,0.244,74448
2026-04-13,0.217,74267
2026-04-10,-0.149,74106
2026-04-09,0.041,74216
2026-04-08,0.190,74186
2026-04-07,0.150,74045
2026-04-06,-0.149,73935
2026-04-02,0.218,74045
2026-04-01,0.041,73884
2026-03-31,0.218,73854
2026-03-30,0.506,73694
2026-03-27,0.000,73323
2026-03-26,-0.585,73323
2026-03-25,0.382,73754
2026-03-24,-0.259,73473
2026-03-23,0.383,73664
2026-03-20,-0.800,73383
2026-03-19,0.109,73975
2026-03-18,-0.406,73894
2026-03-17,0.203,74195
2026-03-16,0.381,74045
2026-03-13,-0.095,73764
2026-03-12,-0.365,73834
2026-03-11,-0.445,74105
2026-03-10,-0.309,74436
2026-03-09,0.283,74667
2026-03-06,-0.135,74456
2026-03-05,-0.228,74556
2026-03-04,-0.067,74727
2026-03-03,-0.107,74777
2026-03-02,-0.402,74857
2026-02-27,0.200,75159
2026-02-26,0.147,75009
2026-02-25,-0.027,74899
2026-02-24,-0.053,74919
2026-02-23,0.214,74959
2026-02-20,-0.013,74799
2026-02-19,0.040,74809
2026-02-18,-0.107,74779
2026-02-17,-0.013,74859
2026-02-13,0.295,74869
2026-02-12,0.457,74649
2026-02-11,-0.201,74309
2026-02-10,0.296,74459
2026-02-09,0.027,74239
2026-02-06,0.013,74219
2026-02-05,0.433,74209
2026-02-04,-0.041,73889
2026-02-03,0.027,73919
2026-02-02,-0.100,73899
2026-01-30,-0.040,73974
2026-01-29,0.013,74004
2026-01-28,-0.040,73994
2026-01-27,-0.081,74024
2026-01-26,0.121,74083
2026-01-23,0.108,73994
2026-01-22,0.040,73914
2026-01-21,0.284,73884
2026-01-20,-0.364,73675
2026-01-16,-0.161,73944
2026-01-15,-0.148,74063
2026-01-14,0.202,74173
2026-01-13,0.081,74024
2026-01-12,-0.094,73964
2026-01-09,0.216,74034
2026-01-08,-0.175,73874
2026-01-07,0.108,74004
2026-01-06,0.000,73924
2026-01-05,0.189,73924
2026-01-02,-0.041,73784
2025-12-31,-0.269,73814
2025-12-30,-0.040,74014
2025-12-29,0.148,74043
2025-12-26,0.000,73934
2025-12-24,0.243,73934
2025-12-23,-0.014,73754
2025-12-22,-0.027,73764
2025-12-19,-0.148,73784
2025-12-18,0.211,73894
2025-12-17,-0.027,73738
2025-12-16,0.189,73758
2025-12-15,0.122,73619
2025-12-12,-0.310,73530
2025-12-11,0.000,73758
2025-12-10,0.297,73758
2025-12-09,-0.067,73540
2025-12-08,-0.148,73589
2025-12-05,-0.121,73699
2025-12-04,-0.188,73788
2025-12-03,0.148,73927
2025-12-02,0.094,73818
2025-12-01,-0.390,73748
2025-11-28,-0.160,74037
2025-11-26,0.107,74156
2025-11-25,0.228,74076
2025-11-24,0.174,73908
2025-11-21,0.242,73779
2025-11-20,0.148,73601
2025-11-19,-0.040,73492
2025-11-18,0.081,73522
2025-11-17,0.054,73463
2025-11-14,-0.148,73423
2025-11-13,-0.295,73532
2025-11-12,-0.040,73750
2025-11-11,0.283,73779
2025-11-10,-0.027,73572
2025-11-07,-0.054,73591
2025-11-06,0.391,73631
2025-11-05,-0.283,73344
2025-11-04,0.054,73552
2025-11-03,-0.116,73512
2025-10-31,-0.027,73597
2025-10-30,-0.174,73617
2025-10-29,-0.493,73745
2025-10-28,0.053,74111
2025-10-27,0.053,74071
2025-10-24,0.133,74032
2025-10-23,-0.200,73933
2025-10-22,0.000,74081
2025-10-21,0.120,74081
2025-10-20,0.134,73992
2025-10-17,-0.133,73893
2025-10-16,0.375,73992
2025-10-15,-0.067,73716
2025-10-14,0.147,73765
2025-10-13,0.161,73657
2025-10-10,0.391,73538
2025-10-09,-0.067,73252
2025-10-08,0.000,73301
2025-10-07,0.189,73301
2025-10-06,-0.229,73163
2025-10-03,-0.121,73331
2025-10-02,0.108,73420
2025-10-01,0.252,73341
2025-09-30,-0.040,73157
2025-09-29,0.256,73186
2025-09-26,0.000,72999
2025-09-25,-0.108,72999
2025-09-24,-0.202,73078
2025-09-23,0.202,73225
2025-09-22,-0.188,73078
2025-09-19,0.040,73216
2025-09-18,-0.255,73186
2025-09-17,-0.174,73373
2025-09-16,0.013,73501
2025-09-15,0.188,73491
2025-09-12,-0.121,73353
2025-09-11,0.215,73442
2025-09-10,0.175,73284
2025-09-09,-0.188,73157
2025-09-08,0.323,73294
2025-09-05,0.473,73058
2025-09-04,0.380,72714
2025-09-03,0.327,72438
2025-09-02,-0.213,72202
2025-08-29,-0.122,72357
2025-08-28,0.122,72445
2025-08-27,0.095,72357
2025-08-26,0.122,72288
2025-08-25,-0.136,72200
2025-08-22,0.504,72298
2025-08-21,-0.245,71935
2025-08-20,0.068,72111
2025-08-19,0.191,72062
2025-08-18,-0.109,71925
2025-08-15,-0.136,72004
2025-08-14,-0.285,72102
2025-08-13,0.367,72308
2025-08-12,0.014,72043
2025-08-11,0.068,72033
2025-08-08,-0.217,71984
2025-08-07,-0.041,72141
2025-08-06,-0.081,72170
2025-08-05,0.041,72229
2025-08-04,0.068,72200
2025-08-01,0.863,72151
2025-07-31,0.014,71533
2025-07-30,-0.259,71523
2025-07-29,0.521,71709
2025-07-28,-0.164,71338
2025-07-25,0.247,71455
2025-07-24,-0.123,71279
2025-07-23,-0.205,71367
2025-07-22,0.164,71514
2025-07-21,0.288,71396
2025-07-18,0.165,71191
2025-07-17,0.028,71074
2025-07-16,0.193,71054
2025-07-15,-0.302,70918
2025-07-14,-0.014,71133
2025-07-11,-0.410,71142
2025-07-10,0.014,71435
2025-07-09,0.398,71426
2025-07-08,-0.055,71142
2025-07-07,-0.328,71181
2025-07-03,-0.246,71416
2025-07-02,-0.109,71592
2025-07-01,-0.074,71670
2025-06-30,0.395,71723
2025-06-27,-0.231,71441
2025-06-26,0.286,71606
2025-06-25,0.027,71402
2025-06-24,0.301,71382
2025-06-23,0.247,71168
2025-06-20,0.069,70993
2025-06-18,0.055,70944
2025-06-17,0.317,70905
2025-06-16,-0.193,70681
2025-06-13,-0.356,70817
2025-06-12,0.371,71071
2025-06-11,0.317,70808
2025-06-10,0.194,70584
2025-06-09,0.159,70447
2025-06-06,-0.544,70335
2025-06-05,-0.192,70720
2025-06-04,0.622,70856
2025-06-03,-0.111,70418
2025-06-02,-0.219,70496
2025-05-30,0.193,70651
2025-05-29,0.359,70515
2025-05-28,-0.221,70263
2025-05-27,0.471,70418
2025-05-23,0.153,70088
2025-05-22,0.278,69981
2025-05-21,-0.622,69787
2025-05-20,-0.179,70224
2025-05-19,-0.028,70350
2025-05-16,0.069,70369
2025-05-15,0.541,70321
2025-05-14,-0.346,69942
2025-05-13,-0.041,70185
2025-05-12,-0.344,70214
2025-05-09,0.083,70457
2025-05-08,-0.535,70398
2025-05-07,0.192,70777
2025-05-06,0.220,70641
2025-05-05,-0.138,70486
2025-05-02,-0.493,70583
2025-05-01,-0.277,70932
2025-04-30,-0.068,71129
2025-04-29,0.259,71178
2025-04-28,0.246,70994
2025-04-25,0.329,70820
2025-04-24,0.565,70588
2025-04-23,0.207,70191
2025-04-22,0.180,70046
2025-04-21,-0.551,69920
2025-04-17,-0.220,70307
2025-04-16,0.275,70462
2025-04-15,0.249,70268
2025-04-14,0.569,70094
2025-04-11,-0.111,69697
2025-04-10,-0.798,69775
2025-04-09,0.234,70336
2025-04-08,-0.576,70171
2025-04-07,-1.206,70578
2025-04-04,0.081,71439
2025-04-03,0.518,71381
2025-04-02,-0.082,71013
2025-04-01,0.314,71071
2025-03-31,0.177,70849
2025-03-28,0.576,70724
2025-03-27,-0.041,70319
2025-03-26,-0.219,70348
2025-03-25,0.123,70502
2025-03-24,-0.436,70415
2025-03-21,-0.082,70724
2025-03-20,0.041,70782
2025-03-19,0.301,70753
2025-03-18,0.110,70541
2025-03-17,0.137,70463
2025-03-14,-0.246,70367
2025-03-13,0.302,70541
2025-03-12,-0.205,70328
2025-03-11,-0.382,70473
2025-03-10,0.466,70743
2025-03-07,-0.109,70415
2025-03-06,-0.082,70492
2025-03-05,-0.354,70550
2025-03-04,-0.285,70801
2025-03-03,0.230,71004
2025-02-28,0.423,70841
2025-02-27,-0.123,70542
2025-02-26,0.150,70629
2025-02-25,0.631,70523
2025-02-24,0.144,70081
2025-02-21,0.435,69980
2025-02-20,0.124,69677
2025-02-19,0.138,69590
2025-02-18,-0.372,69494
2025-02-14,0.318,69754
2025-02-13,0.598,69533
2025-02-12,-0.512,69119
2025-02-11,-0.166,69475
2025-02-10,0.028,69590
2025-02-07,-0.303,69571
2025-02-06,-0.110,69783
2025-02-05,0.512,69860
2025-02-04,0.139,69504
2025-02-03,0.090,69408
2025-01-31,-0.138,69345
2025-01-30,0.138,69441
2025-01-29,-0.055,69345
2025-01-28,-0.055,69384
2025-01-27,0.527,69422
2025-01-24,0.195,69058
2025-01-23,-0.153,68924
2025-01-22,-0.208,69029
2025-01-21,0.292,69173
2025-01-17,0.028,68972
2025-01-16,0.195,68952
2025-01-15,0.800,68818
2025-01-14,0.070,68272
2025-01-13,-0.098,68224
2025-01-10,-0.517,68291
2025-01-08,0.112,68646
2025-01-07,-0.348,68569
2025-01-06,-0.097,68809
2025-01-03,-0.125,68876
2025-01-02,0.042,68962
2024-12-31,-0.167,68933
2024-12-30,0.390,69048
2024-12-27,-0.209,68780
2024-12-26,0.070,68924
2024-12-24,0.144,68876
2024-12-23,-0.319,68777
2024-12-20,0.306,68997
2024-12-19,-0.277,68787
2024-12-18,-0.783,68978
2024-12-17,0.014,69522
2024-12-16,0.110,69513
2024-12-13,-0.397,69436
2024-12-12,-0.396,69713
2024-12-11,-0.218,69990
2024-12-10,-0.109,70143
2024-12-09,-0.298,70220
2024-12-06,0.272,70430
2024-12-05,0.014,70239
2024-12-04,0.341,70229
2024-12-03,-0.232,69990
2024-12-02,0.058,70153
2024-11-29,0.368,70112
2024-11-27,0.273,69855
2024-11-26,-0.177,69664
2024-11-25,0.923,69788
2024-11-22,0.041,69150
2024-11-21,-0.055,69121
2024-11-20,-0.110,69159
2024-11-19,0.179,69236
2024-11-18,0.097,69112
2024-11-15,0.028,69045
2024-11-14,-0.028,69026
2024-11-13,-0.041,69045
2024-11-12,-0.603,69074
2024-11-11,-0.192,69493
2024-11-08,0.192,69626
2024-11-07,0.746,69493
2024-11-06,-0.822,68978
2024-11-05,0.247,69550
2024-11-04,0.400,69379
2024-11-01,-0.387,69102
2024-10-31,-0.014,69370
2024-10-30,-0.096,69380
2024-10-29,0.082,69446
2024-10-28,-0.123,69389
2024-10-25,-0.205,69475
2024-10-24,0.164,69617
2024-10-23,-0.245,69503
2024-10-22,0.041,69674
2024-10-21,-0.677,69646
2024-10-18,0.054,70121
2024-10-17,-0.485,70083
2024-10-16,0.135,70424
2024-10-15,0.393,70330
2024-10-14,-0.068,70054
2024-10-11,0.014,70102
2024-10-10,-0.041,70092
2024-10-09,-0.270,70121
2024-10-08,0.149,70311
2024-10-07,-0.297,70206
2024-10-04,-0.656,70415
2024-10-03,-0.440,70880
2024-10-02,-0.186,71194
2024-10-01,0.294,71327
2024-09-30,-0.226,71118
2024-09-27,0.293,71279
2024-09-26,0.000,71070
2024-09-25,-0.372,71070
2024-09-24,0.120,71335
2024-09-23,-0.066,71250
2024-09-20,-0.013,71298
2024-09-19,0.000,71307
2024-09-18,-0.304,71307
2024-09-17,-0.132,71525
2024-09-16,0.265,71619
2024-09-13,0.213,71430
2024-09-12,-0.106,71279
2024-09-11,-0.053,71354
2024-09-10,0.333,71392
2024-09-09,0.133,71156
2024-09-06,0.120,71061
2024-09-05,0.241,70976
2024-09-04,0.443,70805
2024-09-03,0.424,70493
2024-08-30,-0.201,70195
2024-08-29,-0.147,70336
2024-08-28,-0.067,70440
2024-08-27,0.000,70488
2024-08-26,-0.107,70488
2024-08-23,0.443,70563
2024-08-22,-0.401,70252
2024-08-21,0.215,70535
2024-08-20,0.296,70384
2024-08-19,0.121,70176
2024-08-16,0.216,70091
2024-08-15,-0.417,69940
2024-08-14,0.189,70233
2024-08-13,0.378,70101
2024-08-12,0.176,69836
2024-08-09,0.353,69713
2024-08-08,-0.149,69468
2024-08-07,-0.244,69572
2024-08-06,-0.619,69742
2024-08-05,-0.094,70176
2024-08-02,1.142,70242
2024-08-01,0.373,69449
2024-07-31,0.547,69191
2024-07-30,0.123,68815
2024-07-29,0.123,68730
2024-07-26,0.399,68646
2024-07-25,0.221,68373
2024-07-24,-0.289,68222
2024-07-23,0.014,68420
2024-07-22,-0.041,68410
2024-07-19,-0.261,68438
2024-07-18,-0.260,68617
2024-07-17,0.096,68796
2024-07-16,0.385,68730
2024-07-15,-0.315,68467
2024-07-12,0.261,68683
2024-07-11,0.497,68504
2024-07-10,0.083,68166
2024-07-09,-0.041,68109
2024-07-08,0.000,68137
2024-07-05,0.458,68137
2024-07-03,0.572,67827
2024-07-02,0.294,67441
2024-07-01,-0.526,67243
2024-06-28,-0.470,67599
2024-06-27,0.180,67918
2024-06-26,-0.468,67796
2024-06-25,0.055,68115
2024-06-24,0.055,68078
2024-06-21,0.028,68040
2024-06-20,-0.193,68021
2024-06-18,0.345,68153
2024-06-17,-0.372,67918
2024-06-14,0.152,68171
2024-06-13,0.443,68068
2024-06-12,0.459,67768
2024-06-11,0.405,67458
2024-06-10,-0.153,67186
2024-06-07,-0.802,67289
2024-06-06,0.014,67834
2024-06-05,0.277,67824
2024-06-04,0.376,67637
2024-06-03,0.557,67383
2024-05-31,0.364,67010
2024-05-30,0.436,66767
2024-05-29,-0.365,66477
2024-05-28,-0.474,66720
2024-05-24,0.112,67038
2024-05-23,-0.292,66963
2024-05-22,-0.125,67160
2024-05-21,0.209,67244
2024-05-20,-0.097,67104
2024-05-17,-0.250,67169
2024-05-16,-0.166,67338
2024-05-15,0.642,67450
2024-05-14,0.294,67019
2024-05-13,0.084,66823
2024-05-10,-0.279,66767
2024-05-09,0.266,66954
2024-05-08,-0.238,66776
2024-05-07,0.196,66935
2024-05-06,0.098,66804
2024-05-03,0.507,66739
2024-05-02,0.396,66402
2024-05-01,0.359,66140
2024-04-30,-0.381,65904
2024-04-29,0.297,66155
2024-04-26,0.227,65960
2024-04-25,-0.283,65810
2024-04-24,-0.254,65997
2024-04-23,0.184,66165
2024-04-22,0.042,66043
2024-04-19,0.127,66015
2024-04-18,-0.268,65932
2024-04-17,0.482,66109
2024-04-16,-0.254,65792
2024-04-15,-0.660,65960
2024-04-12,0.225,66398
2024-04-11,0.000,66249
2024-04-10,-1.169,66249
2024-04-09,0.363,67032
2024-04-08,-0.084,66789
2024-04-05,-0.500,66845
2024-04-04,0.209,67181
2024-04-03,0.070,67041
2024-04-02,-0.111,66995
2024-04-01,-0.680,67069
2024-03-28,-0.124,67528
2024-03-27,0.345,67612
2024-03-26,0.083,67380
2024-03-25,-0.193,67324
2024-03-22,0.332,67454
2024-03-21,0.083,67231
2024-03-20,0.180,67175
2024-03-19,0.264,67054
2024-03-18,-0.125,66877
2024-03-15,-0.056,66961
2024-03-14,-0.593,66998
2024-03-13,-0.172,67398
2024-03-12,-0.295,67514
2024-03-11,-0.041,67714
2024-03-08,0.096,67742
2024-03-07,0.165,67677
2024-03-06,0.179,67565
2024-03-05,0.541,67445
2024-03-04,-0.235,67082
2024-03-01,0.419,67240
2024-02-29,0.166,66960
2024-02-28,0.222,66848
2024-02-27,-0.153,66700
2024-02-26,-0.180,66802
2024-02-23,0.362,66923
2024-02-22,0.042,66682
2024-02-21,-0.277,66654
2024-02-20,0.125,66839
2024-02-16,-0.318,66756
2024-02-15,0.278,66969
2024-02-14,0.376,66784
2024-02-13,-0.870,66533
2024-02-12,0.028,67117
2024-02-09,-0.076,67099
2024-02-08,-0.269,67150
2024-02-07,-0.192,67331
2024-02-06,0.469,67460
2024-02-05,-0.795,67145
2024-02-02,-0.896,67683
2024-02-01,0.602,68295
2024-01-31,0.424,67886
2024-01-30,0.178,67600
2024-01-29,0.399,67480
2024-01-26,-0.144,67211
2024-01-25,0.462,67309
2024-01-24,-0.207,66999
2024-01-23,-0.234,67137
2024-01-22,0.165,67295
2024-01-19,0.000,67184
2024-01-18,-0.137,67184
2024-01-17,-0.233,67276
2024-01-16,-0.701,67433
2024-01-12,0.198,67909
2024-01-11,0.521,67775
2024-01-10,-0.178,67424
2024-01-09,-0.014,67544
2024-01-08,0.440,67554
2024-01-05,-0.295,67258
2024-01-04,-0.457,67456
2024-01-03,0.082,67766
2024-01-02,-0.421,67711
2023-12-29,-0.237,67997
2023-12-28,-0.237,68159
2023-12-27,0.640,68321
2023-12-26,0.095,67886
2023-12-22,-0.067,67822
2023-12-21,-0.014,67867
2023-12-20,0.327,67876
2023-12-19,0.191,67655
2023-12-18,-0.204,67526
2023-12-15,-0.150,67664
2023-12-14,0.754,67766
2023-12-13,1.277,67259
2023-12-12,0.285,66411
2023-12-11,0.021,66222
2023-12-08,-0.485,66208
2023-12-07,-0.028,66531
2023-12-06,0.292,66549
2023-12-05,0.643,66355
2023-12-04,-0.404,65931
2023-12-01,0.813,66199
2023-11-30,-0.321,65665
2023-11-29,0.519,65876
2023-11-28,0.423,65536
2023-11-27,0.609,65260
2023-11-24,-0.480,64865
2023-11-22,0.085,65177
2023-11-21,0.141,65122
2023-11-20,0.142,65030
2023-11-17,0.142,64938
2023-11-16,0.599,64846
2023-11-15,-0.553,64460
2023-11-14,1.220,64819
2023-11-13,-0.029,64037
2023-11-10,0.187,64056
2023-11-09,-0.742,63936
2023-11-08,0.315,64414
2023-11-07,0.504,64212
2023-11-06,-0.430,63890
2023-11-03,0.598,64166
2023-11-02,0.573,63785
2023-11-01,0.967,63422
2023-10-31,-0.029,62814
2023-10-30,-0.240,62832
2023-10-27,-0.007,62984
2023-10-26,0.674,62988
2023-10-25,-0.756,62567
2023-10-24,0.336,63043
2023-10-23,0.388,62832
2023-10-20,0.360,62589
2023-10-19,-0.439,62365
2023-10-18,-0.430,62640
2023-10-17,-0.659,62910
2023-10-16,-0.518,63327
2023-10-13,0.463,63657
2023-10-12,-0.860,63364
2023-10-11,0.461,63914
2023-10-10,-0.101,63621
2023-10-09,1.018,63685
2023-10-06,-0.391,63043
2023-10-05,0.072,63291
2023-10-04,0.656,63245
2023-10-03,-0.810,62832
2023-10-02,-0.684,63346
2023-09-29,-0.043,63782
2023-09-28,0.259,63810
2023-09-27,-0.358,63645
2023-09-26,-0.100,63874
2023-09-25,-0.738,63937
2023-09-22,0.413,64413
2023-09-21,-0.623,64148
2023-09-20,-0.127,64550
2023-09-19,-0.219,64632
2023-09-18,0.106,64774
2023-09-15,-0.197,64705
2023-09-14,-0.169,64833
2023-09-13,0.155,64943
2023-09-12,0.071,64842
2023-09-11,-0.155,64797
2023-09-08,0.028,64897
2023-09-07,0.339,64879
2023-09-06,-0.113,64660
2023-09-05,-0.548,64733
2023-09-01,-0.480,65089
2023-08-31,0.168,65403
2023-08-30,-0.042,65294
2023-08-29,0.618,65321
2023-08-28,0.183,64920
2023-08-25,0.000,64801
2023-08-24,-0.239,64801
2023-08-23,0.906,64956
2023-08-22,0.128,64373
2023-08-21,-0.480,64291
2023-08-18,0.212,64601
2023-08-17,-0.099,64464
2023-08-16,-0.282,64528
2023-08-15,-0.225,64710
2023-08-14,-0.126,64856
2023-08-11,-0.322,64938
2023-08-10,-0.557,65148
2023-08-09,0.028,65512
2023-08-08,0.363,65494
2023-08-07,-0.153,65257
2023-08-04,0.830,65357
2023-08-03,-0.615,64820
2023-08-02,-0.320,65221
2023-08-01,-0.618,65430
2023-07-31,0.180,65837
2023-07-28,0.347,65719
2023-07-27,-0.853,65492
2023-07-26,0.331,66055
2023-07-25,-0.110,65837
2023-07-24,-0.165,65910
2023-07-21,0.069,66019
2023-07-20,-0.466,65973
2023-07-19,0.234,66282
2023-07-18,0.124,66128
2023-07-17,0.110,66046
2023-07-14,-0.466,65973
2023-07-13,0.607,66282
2023-07-12,0.793,65882
2023-07-11,0.209,65364
2023-07-10,0.350,65228
2023-07-07,-0.056,65001
2023-07-06,-0.639,65037
2023-07-05,-0.415,65455
2023-07-03,-0.283,65728
2023-06-30,0.345,65914
2023-06-29,-0.754,65688
2023-06-28,0.316,66186
2023-06-27,-0.192,65978
2023-06-26,0.124,66105
2023-06-23,0.289,66023
2023-06-22,-0.480,65833
2023-06-21,0.165,66150
2023-06-20,0.137,66041
2023-06-16,-0.220,65951
2023-06-15,0.621,66096
2023-06-14,0.083,65688
2023-06-13,-0.440,65633
2023-06-12,0.207,65923
2023-06-09,-0.206,65787
2023-06-08,0.498,65923
2023-06-07,-0.564,65597
2023-06-06,0.138,65969
2023-06-05,0.014,65878
2023-06-02,-0.561,65869
2023-06-01,0.270,66241
2023-05-31,0.330,66063
2023-05-30,0.664,65846
2023-05-26,0.125,65411
2023-05-25,-0.372,65330
2023-05-24,-0.275,65574
2023-05-23,0.069,65755
2023-05-22,-0.028,65710
2023-05-19,-0.274,65728
2023-05-18,-0.410,65909
2023-05-17,-0.177,66180
2023-05-16,-0.245,66298
2023-05-15,-0.258,66461
2023-05-12,-0.527,66633
2023-05-11,0.325,66985
2023-05-10,0.613,66768
2023-05-09,-0.109,66361
2023-05-08,-0.474,66434
2023-05-05,-0.365,66750
2023-05-04,-0.135,66994
2023-05-03,0.420,67085
2023-05-02,0.984,66804
2023-05-01,-1.026,66153
2023-04-28,0.557,66839
2023-04-27,-0.432,66469
2023-04-26,-0.350,66758
2023-04-25,0.651,66992
2023-04-24,0.395,66559
2023-04-21,-0.177,66298
2023-04-20,0.437,66415
2023-04-19,-0.136,66126
2023-04-18,0.150,66217
2023-04-17,-0.543,66117
2023-04-14,-0.446,66478
2023-04-13,-0.054,66776
2023-04-12,0.108,66812
2023-04-11,0.041,66740
2023-04-10,-0.672,66713
2023-04-06,-0.027,67164
2023-04-05,0.269,67182
2023-04-04,0.406,67001
2023-04-03,0.424,66731
2023-03-31,0.517,66449
2023-03-30,0.136,66107
2023-03-29,0.109,66017
2023-03-28,-0.177,65945
2023-03-27,-1.038,66062
2023-03-24,0.203,66755
2023-03-23,0.230,66620
2023-03-22,0.888,66467
2023-03-21,-0.272,65882
2023-03-20,-0.434,66062
2023-03-17,0.724,66350
2023-03-16,-0.476,65873
2023-03-15,1.030,66188
2023-03-14,-0.628,65513
2023-03-13,0.798,65927
2023-03-10,1.198,65405
2023-03-09,0.335,64631
2023-03-08,-0.084,64415
2023-03-07,-0.112,64469
2023-03-06,-0.237,64541
2023-03-03,0.771,64694
2023-03-02,-0.210,64199
2023-03-01,-0.591,64334
2023-02-28,0.028,64717
2023-02-27,0.167,64699
2023-02-24,-0.553,64591
2023-02-23,0.361,64950
2023-02-22,0.223,64717
2023-02-21,-0.868,64573
2023-02-17,0.221,65139
2023-02-16,-0.385,64995
2023-02-15,-0.220,65246
2023-02-14,-0.342,65390
2023-02-13,0.274,65615
2023-02-10,-0.424,65435
2023-02-09,-0.408,65713
2023-02-08,0.177,65983
2023-02-07,-0.136,65866
2023-02-06,-0.622,65956
2023-02-03,-0.885,66369
2023-02-02,0.067,66961
2023-02-01,0.641,66917
2023-01-31,0.460,66490
2023-01-30,-0.283,66186
2023-01-27,-0.108,66374
2023-01-26,-0.188,66445
2023-01-25,0.121,66571
2023-01-24,0.447,66490
2023-01-23,-0.243,66195
2023-01-20,-0.444,66356
2023-01-19,-0.201,66651
2023-01-18,0.921,66786
2023-01-17,-0.135,66177
2023-01-13,-0.337,66266
2023-01-12,0.774,66490
2023-01-11,0.532,65980
2023-01-10,-0.394,65630
2023-01-09,0.273,65890
2023-01-06,1.103,65711
2023-01-05,-0.110,64994
2023-01-04,0.568,65066
2023-01-03,0.529,64698
2022-12-30,-0.416,64358
2022-12-29,0.376,64627
2022-12-28,-0.139,64385
2022-12-27,-0.772,64475
2022-12-23,-0.312,64976
2022-12-22,-0.014,65180
2022-12-21,0.234,65189
2022-12-20,-0.655,65037
2022-12-19,-0.597,65466
2022-12-16,-0.257,65859
2022-12-15,0.054,66029
2022-12-14,0.244,65993
2022-12-13,0.683,65832
2022-12-12,0.000,65385
2022-12-09,-0.584,65385
2022-12-08,-0.285,65770
2022-12-07,0.875,65957
2022-12-06,0.329,65385
2022-12-05,-0.789,65171
2022-12-02,0.410,65689
2022-12-01,0.831,65421
2022-11-30,0.776,64882
2022-11-29,-0.373,64382
2022-11-28,-0.124,64623
2022-11-25,0.000,64704
2022-11-23,0.610,64704
2022-11-22,0.516,64311
2022-11-21,0.000,63981
2022-11-18,-0.167,63981
2022-11-17,-0.416,64088
2022-11-16,0.571,64356
2022-11-15,0.702,63990
2022-11-14,-0.322,63544
2022-11-11,0.000,63749
2022-11-10,2.070,63749
2022-11-09,0.143,62456
2022-11-08,0.445,62367
2022-11-07,-0.386,62091
2022-11-04,0.029,62332
2022-11-03,-0.385,62314
2022-11-02,-0.157,62554
2022-11-01,0.104,62653
2022-10-31,-0.312,62588
2022-10-28,-0.198,62783
2022-10-27,0.526,62908
2022-10-26,0.400,62579
2022-10-25,0.951,62330
2022-10-24,-0.144,61743
2022-10-21,0.173,61832
2022-10-20,-0.673,61725
2022-10-19,-0.824,62143
2022-10-18,0.228,62659
2022-10-17,0.214,62517
2022-10-14,-0.483,62383
2022-10-13,-0.354,62686
2022-10-12,0.113,62908
2022-10-11,0.028,62837
2022-10-10,-0.451,62819
2022-10-07,-0.519,63104
2022-10-06,-0.377,63433
2022-10-05,-0.528,63673
2022-10-04,0.251,64011
2022-10-03,0.836,63851
2022-09-30,-0.238,63322
2022-09-29,-0.515,63473
2022-09-28,1.554,63801
2022-09-27,-0.436,62825
2022-09-26,-1.278,63100
2022-09-23,-0.277,63917
2022-09-22,-1.028,64094
2022-09-21,0.275,64760
2022-09-20,-0.492,64582
2022-09-19,-0.068,64902
2022-09-16,-0.109,64946
2022-09-15,-0.299,65017
2022-09-14,0.123,65213
2022-09-13,-0.502,65133
2022-09-12,-0.122,65461
2022-09-09,-0.041,65541
2022-09-08,-0.310,65568
2022-09-07,0.721,65772
2022-09-06,-0.903,65301
2022-09-02,0.257,65896
2022-09-01,-0.541,65728
2022-08-31,-0.414,66085
2022-08-30,0.080,66360
2022-08-29,-0.452,66307
2022-08-26,-0.199,66608
2022-08-25,0.547,66741
2022-08-24,-0.253,66377
2022-08-23,-0.040,66546
2022-08-22,-0.450,66572
2022-08-19,-0.632,66873
2022-08-18,0.185,67299
2022-08-17,-0.590,67175
2022-08-16,-0.131,67573
2022-08-15,0.105,67662
2022-08-12,0.461,67591
2022-08-11,-0.563,67281
2022-08-10,0.276,67662
2022-08-09,-0.223,67476
2022-08-08,0.447,67626
2022-08-05,-1.132,67325
2022-08-04,0.248,68096
2022-08-03,0.498,67928
2022-08-02,-1.012,67591
2022-08-01,0.433,68282
2022-07-29,-0.078,67987
2022-07-28,0.693,68040
2022-07-27,0.276,67572
2022-07-26,0.026,67386
2022-07-25,-0.366,67368
2022-07-22,0.817,67616
2022-07-21,0.824,67068
2022-07-20,-0.093,66520
2022-07-19,-0.080,66582
2022-07-18,-0.304,66635
2022-07-15,0.358,66838
2022-07-14,-0.318,66599
2022-07-13,0.319,66811
2022-07-12,0.173,66599
2022-07-11,0.374,66484
2022-07-08,-0.333,66237
2022-07-07,-0.279,66458
2022-07-06,-0.607,66643
2022-07-05,0.172,67050
