date,return_pct,balance
1978-05-26,0.120000,173.064834
1978-05-30,0.267000,173.526918
1978-05-31,0.107000,173.712591
1978-06-01,0.545000,174.659325
1978-06-02,0.377000,175.317791
1978-06-05,1.288000,177.575884
1978-06-06,0.436000,178.350115
1978-06-07,-0.475000,177.502952
1978-06-08,0.088000,177.659154
1978-06-09,0.440000,178.440855
1978-06-12,-0.201000,178.082188
1978-06-13,0.449000,178.881777
1978-06-14,-0.131000,178.647442
1978-06-15,-0.260000,178.182959
1978-06-16,-0.464000,177.356190
1978-06-19,-0.034000,177.295889
1978-06-20,-0.796000,175.884614
1978-06-21,-0.429000,175.130069
1978-06-22,0.333000,175.713252
1978-06-23,-0.288000,175.207198
1978-06-26,-0.723000,173.940450
1978-06-27,0.526000,174.855376
1978-06-28,0.381000,175.521575
1978-06-29,0.297000,176.042874
1978-06-30,-0.047000,175.960134
1978-07-03,0.208000,176.326131
1978-07-05,-0.834000,174.855571
1978-07-06,0.295000,175.371395
1978-07-07,0.846000,176.855037
1978-07-10,0.285000,177.359074
1978-07-11,0.452000,178.160737
1978-07-12,0.585000,179.202978
1978-07-13,-0.017000,179.172513
1978-07-14,0.949000,180.872860
1978-07-17,0.297000,181.410053
1978-07-18,-0.630000,180.267169
1978-07-19,1.332000,182.668328
1978-07-20,-0.162000,182.372405
1978-07-21,-0.334000,181.763281
1978-07-24,0.215000,182.154072
1978-07-25,0.723000,183.471046
1978-07-26,0.405000,184.214104
1978-07-27,0.966000,185.993612
1978-07-28,0.550000,187.016577
1978-07-31,0.722000,188.366837
1978-08-01,-0.034000,188.302792
1978-08-02,1.965000,192.002942
1978-08-03,0.375000,192.722953
1978-08-04,0.037000,192.794261
1978-08-07,0.203000,193.185633
1978-08-08,0.423000,194.002808
1978-08-09,0.354000,194.689578
1978-08-10,-0.672000,193.381264
1978-08-11,-0.061000,193.263302
1978-08-14,0.161000,193.574455
1978-08-15,-0.032000,193.512512
1978-08-16,0.994000,195.436026
1978-08-17,0.549000,196.508970
1978-08-18,-0.142000,196.229927
1978-08-21,-0.769000,194.720919
1978-08-22,-0.270000,194.195172
1978-08-23,0.287000,194.752513
1978-08-24,0.065000,194.879102
1978-08-25,0.146000,195.163625
1978-08-28,-0.237000,194.701087
1978-08-29,-0.291000,194.134507
1978-08-30,-0.083000,193.973376
1978-08-31,0.212000,194.384599
1978-09-01,0.689000,195.723909
1978-09-05,0.535000,196.771032
1978-09-06,0.878000,198.498682
1978-09-07,0.556000,199.602334
1978-09-08,1.092000,201.781992
1978-09-11,0.236000,202.258197
1978-09-12,-0.147000,201.960878
1978-09-13,-0.304000,201.346917
1978-09-14,-0.714000,199.909300
1978-09-15,-0.953000,198.004164
1978-09-18,-0.574000,196.867620
1978-09-19,-0.267000,196.341984
1978-09-20,-0.572000,195.218907
1978-09-21,-0.218000,194.793330
1978-09-22,-0.165000,194.471921
1978-09-25,-0.014000,194.444695
1978-09-26,0.447000,195.313863
1978-09-27,-0.627000,194.089245
1978-09-28,0.829000,195.698245
1978-09-29,0.322000,196.328393
1978-10-02,0.240000,196.799581
1978-10-03,0.163000,197.120365
1978-10-04,0.423000,197.954184
1978-10-05,0.309000,198.565862
1978-10-06,0.972000,200.495922
1978-10-09,0.702000,201.903404
1978-10-10,0.311000,202.531323
1978-10-11,0.804000,204.159675
1978-10-12,-0.213000,203.724815
1978-10-13,-0.002000,203.720741
1978-10-16,-1.211000,201.253682
1978-10-17,-0.692000,199.861007
1978-10-18,-0.113000,199.635164
1978-10-19,-0.542000,198.553141
1978-10-20,-1.357000,195.858775
1978-10-23,0.192000,196.234824
1978-10-24,-0.735000,194.792498
1978-10-25,-0.453000,193.910088
1978-10-26,-0.830000,192.300634
1978-10-27,-0.540000,191.262211
1978-10-30,-0.002000,191.258386
1978-10-31,-0.909000,189.519847
1978-11-01,2.026000,193.359519
1978-11-02,-0.069000,193.226101
1978-11-03,1.034000,195.224059
1978-11-06,-1.208000,192.865752
1978-11-07,-1.327000,190.306424
1978-11-08,0.592000,191.433038
1978-11-09,0.182000,191.781446
1978-11-10,-0.031000,191.721994
1978-11-13,-1.045000,189.718499
1978-11-14,-1.236000,187.373578
1978-11-15,-0.151000,187.090644
1978-11-16,0.087000,187.253413
1978-11-17,0.155000,187.543656
1978-11-20,0.479000,188.441990
1978-11-21,-1.009000,186.540610
1978-11-22,0.656000,187.764317
1978-11-24,0.151000,188.047841
1978-11-27,-0.305000,187.474295
1978-11-28,-1.195000,185.233977
1978-11-29,-1.396000,182.648111
1978-11-30,0.936000,184.357697
1978-12-01,1.411000,186.958984
1978-12-04,0.127000,187.196422
1978-12-05,1.471000,189.950081
1978-12-06,0.726000,191.329119
1978-12-07,0.251000,191.809355
1978-12-08,-0.289000,191.255026
1978-12-11,0.314000,191.855567
1978-12-12,0.010000,191.874752
1978-12-13,-0.376000,191.153303
1978-12-14,0.060000,191.267995
1978-12-15,-0.015000,191.239305
1978-12-18,-2.160000,187.108536
1978-12-19,0.330000,187.725994
1978-12-20,0.026000,187.774803
1978-12-21,-0.180000,187.436808
1978-12-22,1.212000,189.708543
1978-12-26,1.544000,192.637642
1978-12-27,-0.861000,190.979032
1978-12-28,0.143000,191.252132
1978-12-29,-0.474000,190.345597
1979-01-02,0.328000,190.969931
1979-01-03,0.632000,192.176861
1979-01-04,0.386000,192.918663
1979-01-05,0.193000,193.290996
1979-01-08,0.738000,194.717484
1979-01-09,0.483000,195.657969
1979-01-10,0.045000,195.746016
1979-01-11,0.095000,195.931974
1979-01-12,0.927000,197.748264
1979-01-15,0.420000,198.578806
1979-01-16,-1.195000,196.205790
1979-01-17,0.569000,197.322201
1979-01-18,-0.063000,197.197888
1979-01-19,-0.019000,197.160420
1979-01-22,0.079000,197.316177
1979-01-23,0.267000,197.843011
1979-01-24,-0.779000,196.301814
1979-01-25,1.726000,199.689983
1979-01-26,0.248000,200.185214
1979-01-29,-0.153000,199.878931
1979-01-30,-0.937000,198.006065
1979-01-31,-1.187000,195.655733
1979-02-01,0.214000,196.074437
1979-02-02,-0.557000,194.982302
1979-02-05,-0.955000,193.120221
1979-02-06,0.340000,193.776830
1979-02-07,-0.031000,193.716759
1979-02-08,-0.022000,193.674141
1979-02-09,0.275000,194.206745
1979-02-12,0.331000,194.849570
1979-02-13,1.013000,196.823396
1979-02-14,0.629000,198.061415
1979-02-15,-0.011000,198.039628
1979-02-16,0.114000,198.265393
1979-02-20,0.457000,199.171466
1979-02-21,-0.800000,197.578094
1979-02-22,-0.225000,197.133544
1979-02-23,-1.771000,193.642309
1979-02-26,0.262000,194.149651
1979-02-27,-0.831000,192.536268
1979-02-28,0.086000,192.701849
1979-03-01,0.722000,194.093156
1979-03-02,0.136000,194.357123
1979-03-05,1.114000,196.522261
1979-03-06,-0.380000,195.775477
1979-03-07,0.510000,196.773932
1979-03-08,1.517000,199.758992
1979-03-09,0.574000,200.905609
1979-03-12,-0.758000,199.382744
1979-03-13,0.343000,200.066627
1979-03-14,-0.028000,200.010609
1979-03-15,0.087000,200.184618
1979-03-16,0.607000,201.399738
1979-03-19,-0.309000,200.777413
1979-03-20,-0.586000,199.600858
1979-03-21,0.078000,199.756546
1979-03-22,0.482000,200.719373
1979-03-23,0.065000,200.849840
1979-03-26,-0.552000,199.741149
1979-03-27,1.695000,203.126762
1979-03-28,-0.401000,202.312223
1979-03-29,0.218000,202.753264
1979-03-30,-0.601000,201.534717
1979-04-02,-0.003000,201.528671
1979-04-03,1.080000,203.705181
1979-04-04,0.955000,205.650565
1979-04-05,0.642000,206.970842
1979-04-06,-0.089000,206.786638
1979-04-09,-0.235000,206.300689
1979-04-10,0.852000,208.058371
1979-04-11,-1.095000,205.780132
1979-04-12,-0.276000,205.212179
1979-04-16,-1.235000,202.677808
1979-04-17,-0.702000,201.255010
1979-04-18,0.279000,201.816511
1979-04-19,-0.402000,201.005209
1979-04-20,-0.210000,200.583098
1979-04-23,0.101000,200.785687
1979-04-24,1.110000,203.014408
1979-04-25,-0.286000,202.433787
1979-04-26,0.005000,202.443909
1979-04-27,-0.163000,202.113925
1979-04-30,-0.004000,202.105841
1979-05-01,-0.463000,201.170090
1979-05-02,0.911000,203.002750
1979-05-03,0.038000,203.079891
1979-05-04,-0.085000,202.907273
1979-05-07,-1.431000,200.003670
1979-05-08,0.361000,200.725683
1979-05-09,-0.211000,200.302152
1979-05-10,-1.144000,198.010695
1979-05-11,0.916000,199.824473
1979-05-14,-0.855000,198.115974
1979-05-15,0.223000,198.557773
1979-05-16,0.330000,199.213013
1979-05-17,0.785000,200.776836
1979-05-18,0.554000,201.889139
1979-05-21,-0.077000,201.733685
1979-05-22,0.276000,202.290470
1979-05-23,-0.568000,201.141460
1979-05-24,0.083000,201.308407
1979-05-25,-0.275000,200.754809
1979-05-29,0.508000,201.774644
1979-05-30,-1.046000,199.664081
1979-05-31,-0.179000,199.306682
1979-06-01,0.048000,199.402349
1979-06-04,0.155000,199.711423
1979-06-05,1.467000,202.641189
1979-06-06,0.864000,204.392009
1979-06-07,0.823000,206.074156
1979-06-08,-0.495000,205.054088
1979-06-11,-0.629000,203.764298
1979-06-12,0.868000,205.532972
1979-06-13,0.258000,206.063247
1979-06-14,0.149000,206.370282
1979-06-15,-0.216000,205.924522
1979-06-18,0.053000,206.033662
1979-06-19,0.116000,206.272661
1979-06-20,-0.127000,206.010695
1979-06-21,0.541000,207.125213
1979-06-22,0.674000,208.521236
1979-06-25,-1.257000,205.900124
1979-06-26,-0.805000,204.242628
1979-06-27,0.429000,205.118829
1979-06-28,0.468000,206.078785
1979-06-29,-0.073000,205.928348
1979-07-02,-0.904000,204.066756
1979-07-03,0.700000,205.495223
1979-07-05,0.832000,207.204943
1979-07-06,1.032000,209.343298
1979-07-09,0.240000,209.845722
1979-07-10,0.253000,210.376632
1979-07-11,-0.926000,208.428544
1979-07-12,-0.437000,207.517712
1979-07-13,-0.296000,206.903459
1979-07-16,0.297000,207.517962
1979-07-17,-0.774000,205.911773
1979-07-18,-0.890000,204.079159
1979-07-19,0.479000,205.056698
1979-07-20,0.346000,205.766194
1979-07-23,0.123000,206.019286
1979-07-24,0.330000,206.699150
1979-07-25,0.381000,207.486674
1979-07-26,-0.357000,206.745946
1979-07-27,0.218000,207.196652
1979-07-30,0.083000,207.368626
1979-07-31,0.333000,208.059163
1979-08-01,0.658000,209.428192
1979-08-02,-0.014000,209.398873
1979-08-03,-0.007000,209.384215
1979-08-06,-0.091000,209.193675
1979-08-07,1.349000,212.015698
1979-08-08,0.663000,213.421362
1979-08-09,-0.504000,212.345718
1979-08-10,0.736000,213.908583
1979-08-13,1.019000,216.088311
1979-08-14,0.023000,216.138011
1979-08-15,0.827000,217.925473
1979-08-16,-0.904000,215.955426
1979-08-17,0.248000,216.490996
1979-08-20,0.274000,217.084181
1979-08-21,-0.572000,215.842460
1979-08-22,0.268000,216.420917
1979-08-23,-0.124000,216.152556
1979-08-24,-0.011000,216.128779
1979-08-27,0.756000,217.762712
1979-08-28,-0.506000,216.660833
1979-08-29,0.485000,217.711638
1979-08-30,0.035000,217.787837
1979-08-31,0.049000,217.894553
1979-09-04,-1.245000,215.181766
1979-09-05,-1.193000,212.614648
1979-09-06,0.788000,214.290051
1979-09-07,0.593000,215.560791
1979-09-10,0.384000,216.388544
1979-09-11,-0.706000,214.860841
1979-09-12,0.727000,216.422880
1979-09-13,0.173000,216.797291
1979-09-14,1.010000,218.986944
1979-09-17,-0.162000,218.632185
1979-09-18,-0.509000,217.519347
1979-09-19,-0.198000,217.088659
1979-09-20,0.999000,219.257375
1979-09-21,0.609000,220.592652
1979-09-24,-0.594000,219.282332
1979-09-25,0.507000,220.394093
1979-09-26,0.969000,222.529712
1979-09-27,0.106000,222.765593
1979-09-28,0.125000,223.044050
1979-10-01,-0.880000,221.081263
1979-10-02,0.727000,222.688523
1979-10-03,-0.299000,222.022685
1979-10-04,0.223000,222.517795
1979-10-05,0.329000,223.249879
1979-10-08,-0.056000,223.124859
1979-10-09,-1.898000,218.889949
1979-10-10,-0.996000,216.709805
1979-10-11,0.276000,217.307924
1979-10-12,-1.495000,214.059171
1979-10-15,-1.229000,211.428384
1979-10-16,-0.498000,210.375470
1979-10-17,-0.619000,209.073246
1979-10-18,-0.645000,207.724724
1979-10-19,-1.125000,205.387820
1979-10-22,-1.270000,202.779395
1979-10-23,-0.064000,202.649616
1979-10-24,-0.189000,202.266609
1979-10-25,-0.522000,201.210777
1979-10-26,1.147000,203.518664
1979-10-29,0.225000,203.976581
1979-10-30,1.268000,206.563005
1979-10-31,-0.374000,205.790459
1979-11-01,1.029000,207.908043
1979-11-02,0.278000,208.486027
1979-11-05,-1.036000,206.326112
1979-11-06,-0.663000,204.958170
1979-11-07,-0.897000,203.119695
1979-11-08,0.220000,203.566558
1979-11-09,0.844000,205.284660
1979-11-12,0.587000,206.489681
1979-11-13,0.300000,207.109150
1979-11-14,-0.302000,206.483680
1979-11-15,1.101000,208.757066
1979-11-16,0.404000,209.600444
1979-11-19,0.218000,210.057373
1979-11-20,-0.285000,209.458710
1979-11-21,0.092000,209.651412
1979-11-23,0.260000,210.196505
1979-11-26,1.643000,213.650034
1979-11-27,-0.071000,213.498342
1979-11-28,0.757000,215.114525
1979-11-29,-0.007000,215.099467
1979-11-30,-0.310000,214.432659
1979-12-03,-0.047000,214.331875
1979-12-04,1.413000,217.360385
1979-12-05,0.113000,217.606002
1979-12-06,0.951000,219.675435
1979-12-07,-0.369000,218.864833
1979-12-10,0.055000,218.985208
1979-12-11,-0.081000,218.807830
1979-12-12,0.298000,219.459877
1979-12-13,-0.507000,218.347216
1979-12-14,1.274000,221.128959
1979-12-17,0.362000,221.929446
1979-12-18,-0.434000,220.966272
1979-12-19,0.292000,221.611494
1979-12-20,-0.025000,221.556091
1979-12-21,-0.518000,220.408431
1979-12-24,-0.295000,219.758226
1979-12-26,0.267000,220.344980
1979-12-27,0.479000,221.400433
1979-12-28,0.225000,221.898584
1979-12-31,-0.180000,221.499166
1980-01-02,-1.769000,217.580846
1980-01-03,-0.214000,217.115223
1980-01-04,0.468000,218.131322
1980-01-07,0.831000,219.943993
1980-01-08,1.781000,223.861196
1980-01-09,0.388000,224.729777
1980-01-10,0.781000,226.484917
1980-01-11,0.091000,226.691018
1980-01-14,1.150000,229.297965
1980-01-15,0.072000,229.463059
1980-01-16,-0.034000,229.385042
1980-01-17,-0.141000,229.061609
1980-01-18,0.475000,230.149652
1980-01-21,1.256000,233.040331
1980-01-22,-0.113000,232.776996
1980-01-23,0.508000,233.959503
1980-01-24,0.478000,235.077829
1980-01-25,-0.265000,234.454873
1980-01-28,0.386000,235.359869
1980-01-29,-0.074000,235.185703
1980-01-30,0.303000,235.898315
1980-01-31,-0.239000,235.334518
1980-02-01,0.976000,237.631383
1980-02-04,-0.698000,235.972716
1980-02-05,0.064000,236.123739
1980-02-06,0.411000,237.094207
1980-02-07,0.241000,237.665604
1980-02-08,1.201000,240.519968
1980-02-11,-0.649000,238.958994
1980-02-12,1.137000,241.675957
1980-02-13,0.475000,242.823918
1980-02-14,-1.034000,240.313119
1980-02-15,-0.841000,238.292086
1980-02-19,-0.960000,236.004482
1980-02-20,1.217000,238.876656
1980-02-21,-0.367000,237.999979
1980-02-22,-0.323000,237.231239
1980-02-25,-1.310000,234.123510
1980-02-26,0.361000,234.968695
1980-02-27,-0.303000,234.256740
1980-02-28,0.286000,234.926715
1980-02-29,0.582000,236.293988
1980-03-03,-1.613000,232.482566
1980-03-04,-0.145000,232.145466
1980-03-05,-0.701000,230.518127
1980-03-06,-1.167000,227.827980
1980-03-07,-1.244000,224.993800
1980-03-10,-0.424000,224.039826
1980-03-11,-0.169000,223.661199
1980-03-12,-0.001000,223.658962
1980-03-13,-1.160000,221.064518
1980-03-14,-0.862000,219.158942
1980-03-17,-2.714000,213.210969
1980-03-18,0.429000,214.125644
1980-03-19,0.157000,214.461821
1980-03-20,-1.420000,211.416463
1980-03-21,-0.871000,209.575026
1980-03-24,-2.708000,203.899734
1980-03-25,-0.606000,202.664102
1980-03-26,-0.122000,202.416851
1980-03-27,-0.582000,201.238785
1980-03-28,1.158000,203.569130
1980-03-31,2.103000,207.850189
1980-04-01,-0.084000,207.675595
1980-04-02,0.476000,208.664131
1980-04-03,1.011000,210.773725
1980-04-07,-0.971000,208.727112
1980-04-08,1.208000,211.248536
1980-04-09,1.086000,213.542695
1980-04-10,1.251000,216.214114
1980-04-11,0.240000,216.733028
1980-04-14,-0.238000,216.217203
1980-04-15,-0.493000,215.151253
1980-04-16,-1.056000,212.879255
1980-04-17,-0.238000,212.372603
1980-04-18,0.025000,212.425696
1980-04-21,-1.234000,209.804363
1980-04-22,3.292000,216.711122
1980-04-23,0.205000,217.155380
1980-04-24,0.697000,218.668953
1980-04-25,0.764000,220.339584
1980-04-28,0.264000,220.921280
1980-04-29,1.557000,224.361025
1980-04-30,-0.829000,222.501072
1980-05-01,-0.441000,221.519842
1980-05-02,-0.294000,220.868574
1980-05-05,0.110000,221.111529
1980-05-06,0.047000,221.215452
1980-05-07,0.622000,222.591412
1980-05-08,-0.491000,221.498488
1980-05-09,-1.459000,218.266825
1980-05-12,-0.152000,217.935059
1980-05-13,1.261000,220.683221
1980-05-14,1.089000,223.086461
1980-05-15,1.929000,227.389799
1980-05-16,-0.058000,227.257913
1980-05-19,0.656000,228.748724
1980-05-20,-0.732000,227.074284
1980-05-21,0.551000,228.325463
1980-05-22,1.367000,231.446672
1980-05-23,1.556000,235.047982
1980-05-27,-0.041000,234.951613
1980-05-28,0.470000,236.055885
1980-05-29,-1.563000,232.366332
1980-05-30,1.153000,235.045516
1980-06-02,-0.445000,233.999563
1980-06-03,0.229000,234.535422
1980-06-04,2.373000,240.100948
1980-06-05,0.426000,241.123778
1980-06-06,0.851000,243.175741
1980-06-09,-0.056000,243.039563
1980-06-10,-0.182000,242.597231
1980-06-11,1.708000,246.740791
1980-06-12,-0.421000,245.702013
1980-06-13,0.790000,247.643059
1980-06-16,0.246000,248.252260
1980-06-17,-0.195000,247.768169
1980-06-18,0.281000,248.464397
1980-06-19,-0.196000,247.977407
1980-06-20,-0.435000,246.898705
1980-06-23,1.382000,250.310845
1980-06-24,0.245000,250.924107
1980-06-25,1.168000,253.854900
1980-06-26,-0.432000,252.758247
1980-06-27,-0.080000,252.556041
1980-06-30,-2.286000,246.782610
1980-07-01,0.259000,247.421776
1980-07-02,-0.887000,245.227145
1980-07-03,0.471000,246.382165
1980-07-07,0.569000,247.784080
1980-07-08,-0.705000,246.037202
1980-07-09,1.121000,248.795279
1980-07-10,-1.544000,244.953880
1980-07-11,1.156000,247.785547
1980-07-14,1.122000,250.565701
1980-07-15,-0.978000,248.115168
1980-07-16,-0.607000,246.609109
1980-07-17,1.031000,249.151649
1980-07-18,0.753000,251.027761
1980-07-21,0.387000,251.999238
1980-07-22,0.963000,254.425991
1980-07-23,0.210000,254.960285
1980-07-24,0.925000,257.318668
1980-07-25,-0.260000,256.649640
1980-07-28,0.033000,256.734334
1980-07-29,0.701000,258.534042
1980-07-30,-0.233000,257.931657
1980-07-31,-0.922000,255.553527
1980-08-01,-0.215000,255.004087
1980-08-04,-0.598000,253.479163
1980-08-05,-0.545000,252.097701
1980-08-06,0.597000,253.602725
1980-08-07,1.118000,256.438003
1980-08-08,0.203000,256.958572
1980-08-11,0.996000,259.517880
1980-08-12,-0.866000,257.270455
1980-08-13,0.137000,257.622915
1980-08-14,1.933000,262.602766
1980-08-15,0.470000,263.836999
1980-08-18,-2.250000,257.900667
1980-08-19,-0.776000,255.899358
1980-08-20,1.448000,259.604780
1980-08-21,2.409000,265.858660
1980-08-22,0.812000,268.017432
1980-08-25,-0.765000,265.967099
1980-08-26,-0.311000,265.139941
1980-08-27,0.033000,265.227437
1980-08-28,-0.613000,263.601593
1980-08-29,-0.279000,262.866144
1980-09-02,0.895000,265.218796
1980-09-03,2.033000,270.610695
1980-09-04,-0.773000,268.518874
1980-09-05,-0.456000,267.294428
1980-09-08,-1.363000,263.651205
1980-09-09,0.967000,266.200712
1980-09-10,0.852000,268.468742
1980-09-11,1.103000,271.429952
1980-09-12,0.394000,272.499386
1980-09-15,0.317000,273.363209
1980-09-16,0.459000,274.617946
1980-09-17,0.773000,276.740743
1980-09-18,0.037000,276.843137
1980-09-19,-1.014000,274.035948
1980-09-22,1.626000,278.491772
1980-09-23,-0.705000,276.528405
1980-09-24,0.089000,276.774516
1980-09-25,-1.226000,273.381260
1980-09-26,-0.194000,272.850900
1980-09-29,-1.905000,267.653091
1980-09-30,1.441000,271.509972
1980-10-01,0.654000,273.285647
1980-10-02,0.420000,274.433447
1980-10-03,0.930000,276.985678
1980-10-06,0.824000,279.268040
1980-10-07,-0.434000,278.056016
1980-10-08,-0.416000,276.899303
1980-10-09,0.030000,276.982373
1980-10-10,-0.515000,275.555914
1980-10-13,1.946000,280.918232
1980-10-14,0.967000,283.634711
1980-10-15,0.782000,285.852735
1980-10-16,-0.992000,283.017076
1980-10-17,-0.601000,281.316143
1980-10-20,0.579000,282.944964
1980-10-21,-0.472000,281.609463
1980-10-22,0.785000,283.820098
1980-10-23,-1.481000,279.616722
1980-10-24,-0.875000,277.170076
1980-10-27,-0.909000,274.650600
1980-10-28,0.652000,276.441322
1980-10-29,0.690000,278.348767
1980-10-30,-1.063000,275.389919
1980-10-31,1.237000,278.796493
1980-11-03,1.173000,282.066775
1980-11-05,1.620000,286.636257
1980-11-06,-0.973000,283.847286
1980-11-07,0.286000,284.659090
1980-11-10,0.150000,285.086078
1980-11-11,0.111000,285.402524
1980-11-12,2.859000,293.562182
1980-11-13,1.042000,296.621100
1980-11-14,-0.492000,295.161724
1980-11-17,0.152000,295.610370
1980-11-18,0.409000,296.819416
1980-11-19,-0.374000,295.709312
1980-11-20,0.333000,296.694024
1980-11-21,-1.180000,293.193034
1980-11-24,-0.685000,291.184662
1980-11-25,0.715000,293.266632
1980-11-26,-0.141000,292.853126
1980-11-28,-0.388000,291.716856
1980-12-01,-1.639000,286.935617
1980-12-02,-0.005000,286.921270
1980-12-03,-0.168000,286.439242
1980-12-04,0.821000,288.790909
1980-12-05,-1.316000,284.990420
1980-12-08,-1.762000,279.968889
1980-12-09,0.006000,279.985687
1980-12-10,-2.273000,273.621612
1980-12-11,-0.569000,272.064706
1980-12-12,-0.090000,271.819847
1980-12-15,-0.110000,271.520845
1980-12-16,0.378000,272.547194
1980-12-17,1.656000,277.060576
1980-12-18,0.605000,278.736792
1980-12-19,0.100000,279.015529
1980-12-22,1.621000,283.538371
1980-12-23,0.803000,285.815184
1980-12-24,0.401000,286.961303
1980-12-26,0.029000,287.044522
1980-12-29,-0.308000,286.160424
1980-12-30,0.268000,286.927334
1980-12-31,-0.319000,286.012036
1981-01-02,0.509000,287.467837
1981-01-05,1.198000,290.911702
1981-01-06,-0.642000,289.044049
1981-01-07,-1.210000,285.546616
1981-01-08,-1.052000,282.542666
1981-01-09,0.427000,283.749123
1981-01-12,-0.077000,283.530636
1981-01-13,-0.855000,281.106449
1981-01-14,0.211000,281.699584
1981-01-15,0.230000,282.347493
1981-01-16,1.222000,285.797779
1981-01-19,0.202000,286.375091
1981-01-20,-2.318000,279.736916
1981-01-21,-1.266000,276.195447
1981-01-22,-0.450000,274.952567
1981-01-23,-0.022000,274.892078
1981-01-26,0.402000,275.997144
1981-01-27,1.096000,279.022072
1981-01-28,-0.516000,277.582318
1981-01-29,-0.282000,276.799536
1981-01-30,0.200000,277.353135
1981-02-02,-1.764000,272.460626
1981-02-03,1.224000,275.795544
1981-02-04,0.040000,275.905862
1981-02-05,1.075000,278.871850
1981-02-06,0.884000,281.337078
1981-02-09,-0.728000,279.288944
1981-02-10,0.199000,279.844729
1981-02-11,-0.322000,278.943629
1981-02-12,-0.374000,277.900379
1981-02-13,-0.626000,276.160723
1981-02-17,-0.394000,275.072650
1981-02-18,1.249000,278.508307
1981-02-19,-2.030000,272.854589
1981-02-20,0.200000,273.400298
1981-02-23,-0.521000,271.975882
1981-02-24,0.324000,272.857084
1981-02-25,0.046000,272.982598
1981-02-26,1.407000,276.823463
1981-02-27,0.391000,277.905843
1981-03-02,0.667000,279.759475
1981-03-03,-0.041000,279.644774
1981-03-04,-0.270000,278.889733
1981-03-05,0.141000,279.282967
1981-03-06,-0.233000,278.632238
1981-03-09,0.494000,280.008681
1981-03-10,-0.366000,278.983850
1981-03-11,-0.494000,277.605669
1981-03-12,1.896000,282.869073
1981-03-13,0.810000,285.160312
1981-03-16,0.616000,286.916900
1981-03-17,-0.378000,285.832354
1981-03-18,0.694000,287.816031
1981-03-19,-0.741000,285.683314
1981-03-20,0.313000,286.577503
1981-03-23,0.531000,288.099229
1981-03-24,-0.483000,286.707710
1981-03-25,1.404000,290.733086
1981-03-26,0.157000,291.189537
1981-03-27,-0.889000,288.600862
1981-03-30,0.001000,288.603748
1981-03-31,0.530000,290.133348
1981-04-01,0.270000,290.916708
1981-04-02,0.107000,291.227989
1981-04-03,-0.364000,290.167919
1981-04-06,-0.664000,288.241204
1981-04-07,-0.154000,287.797312
1981-04-08,0.336000,288.764311
1981-04-09,0.733000,290.880954
1981-04-10,-0.156000,290.427180
1981-04-13,-0.923000,287.746537
1981-04-14,-0.379000,286.655977
1981-04-15,1.021000,289.582735
1981-04-16,0.478000,290.966940
1981-04-20,0.821000,293.355779
1981-04-21,-0.969000,290.513161
1981-04-22,-0.003000,290.504446
1981-04-23,-0.263000,289.740419
1981-04-24,0.876000,292.278545
1981-04-27,0.208000,292.886485
1981-04-28,-0.560000,291.246320
1981-04-29,-0.507000,289.769702
1981-04-30,0.535000,291.319970
1981-05-01,-0.122000,290.964559
1981-05-04,-1.221000,287.411882
1981-05-05,-0.704000,285.388502
1981-05-06,0.845000,287.800035
1981-05-07,0.253000,288.528169
1981-05-08,0.029000,288.611842
1981-05-11,-1.015000,285.682432
1981-05-12,0.312000,286.573761
1981-05-13,-0.116000,286.241336
1981-05-14,0.787000,288.494055
1981-05-15,0.590000,290.196170
1981-05-18,0.574000,291.861896
1981-05-19,-0.663000,289.926852
1981-05-20,0.193000,290.486410
1981-05-21,-0.317000,289.565569
1981-05-22,0.013000,289.603212
1981-05-26,0.393000,290.741353
1981-05-27,0.040000,290.857649
1981-05-28,-0.320000,289.926905
1981-05-29,-0.547000,288.341005
1981-06-01,-0.508000,286.876232
1981-06-02,-0.675000,284.939818
1981-06-03,0.079000,285.164920
1981-06-04,0.080000,285.393052
1981-06-05,0.903000,287.970151
1981-06-08,-0.231000,287.304940
1981-06-09,-0.190000,286.759061
1981-06-10,0.022000,286.822148
1981-06-11,0.668000,288.738120
1981-06-12,-0.212000,288.125995
1981-06-15,0.614000,289.895089
1981-06-16,-0.451000,288.587662
1981-06-17,0.699000,290.604890
1981-06-18,-0.850000,288.134748
1981-06-19,0.522000,289.638811
1981-06-22,-0.542000,288.068969
1981-06-23,0.667000,289.990389
1981-06-24,-0.426000,288.755030
1981-06-25,-0.322000,287.825239
1981-06-26,0.048000,287.963395
1981-06-29,-0.306000,287.082227
1981-06-30,-0.136000,286.691795
1981-07-01,-0.929000,284.028428
1981-07-02,-0.459000,282.724738
1981-07-06,-0.820000,280.406395
1981-07-07,0.193000,280.947579
1981-07-08,-0.638000,279.155134
1981-07-09,0.437000,280.375042
1981-07-10,-0.290000,279.561954
1981-07-13,-0.378000,278.505210
1981-07-14,-0.358000,277.508161
1981-07-15,0.447000,278.748623
1981-07-16,0.302000,279.590444
1981-07-17,0.755000,281.701351
1981-07-20,-0.856000,279.289988
1981-07-21,-0.425000,278.103005
1981-07-22,-0.735000,276.058948
1981-07-23,0.049000,276.194217
1981-07-24,0.729000,278.207673
1981-07-27,0.639000,279.985420
1981-07-28,-0.627000,278.229912
