date,return_pct,balance
1993-04-12,0.353,99860
1993-04-08,0.678,99509
1993-04-07,0.092,98838
1993-04-06,0.385,98748
1993-04-05,0.255,98369
1993-04-02,-0.586,98118
1993-04-01,-0.134,98696
1993-03-31,-0.039,98829
1993-03-30,0.286,98867
1993-03-29,0.221,98585
1993-03-26,-0.687,98368
1993-03-25,-0.169,99048
1993-03-24,-0.235,99216
1993-03-23,0.352,99450
1993-03-22,-0.005,99101
1993-03-19,-0.105,99106
1993-03-18,0.613,99209
1993-03-17,0.286,98605
1993-03-16,0.740,98324
1993-03-15,-0.395,97602
1993-03-12,-0.945,97989
1993-03-11,0.057,98924
1993-03-10,-0.331,98868
1993-03-09,-0.366,99196
1993-03-08,0.249,99560
1993-03-05,-0.535,99313
1993-03-04,0.354,99847
1993-03-03,0.484,99495
1993-03-02,-0.005,99015
1993-03-01,0.614,99020
1993-02-26,0.061,98415
1993-02-25,-0.172,98356
1993-02-24,-0.628,98525
1993-02-23,1.138,99148
1993-02-22,0.417,98032
1993-02-19,0.055,97625
1993-02-18,0.877,97572
1993-02-17,0.482,96724
1993-02-16,0.126,96260
1993-02-12,0.156,96139
1993-02-11,0.254,95989
1993-02-10,-0.212,95746
1993-02-09,-0.262,95949
1993-02-08,-0.293,96201
1993-02-05,0.581,96483
1993-02-04,0.413,95926
1993-02-03,0.059,95531
1993-02-02,-0.449,95475
1993-02-01,0.160,95906
1993-01-29,0.349,95752
1993-01-28,0.318,95419
1993-01-27,0.190,95117
1993-01-26,-0.099,94936
1993-01-25,0.536,95030
1993-01-22,0.287,94524
1993-01-21,0.159,94253
1993-01-20,-0.132,94103
1993-01-19,0.092,94227
1993-01-18,0.029,94140
1993-01-15,0.380,94113
1993-01-14,0.409,93757
1993-01-13,0.226,93374
1993-01-12,-0.034,93164
1993-01-11,0.282,93196
1993-01-08,0.225,92934
1993-01-07,-0.790,92726
1993-01-06,-0.165,93465
1993-01-05,0.032,93619
1993-01-04,0.662,93590
1992-12-31,-0.164,92974
1992-12-30,0.158,93127
1992-12-29,0.151,92980
1992-12-28,-0.161,92839
1992-12-24,-0.035,92989
1992-12-23,-0.161,93021
1992-12-22,0.375,93171
1992-12-21,0.278,92823
1992-12-18,0.092,92566
1992-12-17,-0.004,92480
1992-12-16,0.408,92484
1992-12-15,0.096,92109
1992-12-14,-0.192,92020
1992-12-11,-0.259,92198
1992-12-10,-0.034,92437
1992-12-09,-0.127,92469
1992-12-08,0.378,92586
1992-12-07,0.408,92237
1992-12-04,0.503,91862
1992-12-03,0.155,91403
1992-12-02,0.059,91261
1992-12-01,0.060,91207
1992-11-30,-0.062,91153
1992-11-27,-0.567,91209
1992-11-25,-0.196,91730
1992-11-24,0.348,91909
1992-11-23,-0.129,91591
1992-11-20,-0.192,91709
1992-11-19,-0.159,91885
1992-11-18,0.601,92032
1992-11-17,0.248,91482
1992-11-16,-0.538,91256
1992-11-13,-0.259,91750
1992-11-12,0.788,91988
1992-11-11,0.031,91269
1992-11-10,0.596,91241
1992-11-09,-0.223,90701
1992-11-06,-0.596,90903
1992-11-05,0.156,91448
1992-11-04,-0.062,91305
1992-11-03,0.093,91362
1992-11-02,-0.539,91277
1992-10-30,-0.538,91771
1992-10-29,0.380,92268
1992-10-28,0.123,91918
1992-10-27,0.446,91805
1992-10-26,-0.003,91397
1992-10-23,-0.537,91400
1992-10-22,0.310,91893
1992-10-21,0.509,91610
1992-10-20,-1.172,91146
1992-10-19,-0.608,92227
1992-10-16,-0.315,92791
1992-10-15,-0.065,93085
1992-10-14,0.029,93145
1992-10-13,0.093,93118
1992-10-12,0.029,93031
1992-10-09,-0.606,93004
1992-10-08,0.315,93571
1992-10-07,-0.928,93276
1992-10-06,-0.426,94150
1992-10-05,0.191,94553
1992-10-02,-0.200,94372
1992-10-01,0.933,94561
1992-09-30,-0.039,93687
1992-09-29,-0.005,93724
1992-09-28,0.320,93729
1992-09-25,0.579,93430
1992-09-24,0.446,92892
1992-09-23,-0.293,92479
1992-09-22,-0.482,92751
1992-09-21,-0.069,93200
1992-09-18,-0.069,93265
1992-09-17,0.059,93329
1992-09-16,-0.035,93274
1992-09-15,-0.485,93307
1992-09-14,0.351,93761
1992-09-11,-0.391,93433
1992-09-10,-0.005,93800
1992-09-09,-0.134,93805
1992-09-08,0.705,93931
1992-09-04,1.031,93274
1992-09-03,0.030,92322
1992-09-02,0.225,92295
1992-09-01,0.412,92088
1992-08-31,0.093,91710
1992-08-28,0.127,91624
1992-08-27,0.317,91508
1992-08-26,0.314,91219
1992-08-25,-0.253,90934
1992-08-24,-0.989,91164
1992-08-21,-0.518,92075
1992-08-20,0.093,92554
1992-08-19,0.093,92468
1992-08-18,0.575,92382
1992-08-17,-0.162,91853
1992-08-14,0.191,92002
1992-08-13,-0.417,91827
1992-08-12,-0.011,92211
1992-08-11,0.158,92222
1992-08-10,0.417,92076
1992-08-07,0.608,91694
1992-08-06,-0.034,91140
1992-08-05,0.191,91171
1992-08-04,0.478,90997
1992-08-03,-0.003,90564
1992-07-31,-0.160,90567
1992-07-30,-0.741,90712
1992-07-29,0.188,91390
1992-07-28,0.379,91218
1992-07-27,0.285,90874
1992-07-24,-0.066,90616
1992-07-23,0.890,90676
1992-07-22,0.317,89876
1992-07-21,0.094,89592
1992-07-20,0.031,89507
1992-07-17,-0.157,89479
1992-07-16,0.187,89620
1992-07-15,0.506,89453
1992-07-14,0.065,89003
1992-07-13,-0.186,88945
1992-07-10,0.038,89111
1992-07-09,0.031,89077
1992-07-08,-0.088,89049
1992-07-07,0.252,89128
1992-07-06,0.252,88904
1992-07-02,1.196,88680
1992-07-01,0.247,87632
1992-06-30,-0.093,87415
1992-06-29,0.251,87497
1992-06-26,-0.096,87278
1992-06-25,0.470,87363
1992-06-24,0.341,86954
1992-06-23,-0.063,86658
1992-06-22,0.064,86713
1992-06-19,-0.311,86657
1992-06-18,0.312,86927
1992-06-17,0.126,86656
1992-06-16,0.312,86547
1992-06-15,0.093,86278
1992-06-12,0.279,86198
1992-06-11,0.188,85959
1992-06-10,-0.092,85798
1992-06-09,-0.092,85876
1992-06-08,-0.001,85955
1992-06-05,0.282,85956
1992-06-04,0.032,85715
1992-06-03,0.093,85688
1992-06-02,0.278,85608
1992-06-01,-0.337,85370
1992-05-29,0.249,85659
1992-05-28,0.492,85447
1992-05-27,0.187,85029
1992-05-26,-0.578,84870
1992-05-22,0.310,85363
1992-05-21,-0.926,85100
1992-05-20,-0.343,85895
1992-05-19,0.592,86191
1992-05-18,0.031,85683
1992-05-15,0.337,85657
1992-05-14,0.032,85369
1992-05-13,0.155,85342
1992-05-12,0.310,85210
1992-05-11,0.126,84947
1992-05-08,0.491,84840
1992-05-07,-0.087,84426
1992-05-06,0.419,84499
1992-05-05,0.187,84147
1992-05-04,-0.057,83989
1992-05-01,0.370,84037
1992-04-30,0.004,83727
1992-04-29,-0.150,83724
1992-04-28,0.184,83850
1992-04-27,-0.240,83696
1992-04-24,0.277,83898
1992-04-23,-0.089,83666
1992-04-22,0.094,83741
1992-04-21,0.094,83663
1992-04-20,-0.822,83585
1992-04-16,-0.491,84277
1992-04-15,-0.124,84693
1992-04-14,-0.059,84798
1992-04-13,0.311,84848
1992-04-10,-0.059,84585
1992-04-09,0.683,84635
1992-04-08,-0.120,84061
1992-04-07,0.031,84162
1992-04-06,0.093,84135
1992-04-03,0.403,84057
1992-04-02,-0.094,83720
1992-04-01,0.522,83799
1992-03-31,0.032,83364
1992-03-30,0.096,83337
1992-03-27,0.183,83257
1992-03-26,-0.212,83105
1992-03-25,0.096,83282
1992-03-24,0.613,83202
1992-03-23,0.122,82694
1992-03-20,-0.394,82594
1992-03-19,0.337,82920
1992-03-18,0.064,82642
1992-03-17,0.426,82589
1992-03-16,0.122,82239
1992-03-13,-0.577,82139
1992-03-12,-0.670,82616
1992-03-11,-0.522,83173
1992-03-10,-0.030,83609
1992-03-09,0.465,83634
1992-03-06,0.216,83247
1992-03-05,-0.554,83068
1992-03-04,0.064,83531
1992-03-03,-0.243,83477
1992-03-02,-0.677,83681
1992-02-28,0.493,84251
1992-02-27,-0.059,83838
1992-02-26,0.612,83888
1992-02-25,0.216,83377
1992-02-24,-0.090,83197
1992-02-21,-0.310,83273
1992-02-20,0.126,83532
1992-02-19,0.242,83427
1992-02-18,-0.303,83225
1992-02-14,-0.062,83478
1992-02-13,-0.648,83530
1992-02-12,-0.368,84075
1992-02-11,-0.125,84385
1992-02-10,0.035,84491
1992-02-07,0.064,84461
1992-02-06,0.126,84407
1992-02-05,0.528,84300
1992-02-04,0.464,83858
1992-02-03,-0.309,83470
1992-01-31,0.064,83729
1992-01-30,-0.274,83675
1992-01-29,-0.526,83904
1992-01-28,0.528,84348
1992-01-27,0.093,83905
1992-01-24,-0.278,83826
1992-01-23,-0.618,84060
1992-01-22,-0.245,84583
1992-01-21,0.536,84791
1992-01-20,0.030,84338
1992-01-17,0.246,84313
1992-01-16,-0.401,84106
1992-01-15,-0.062,84445
1992-01-14,-0.787,84497
1992-01-13,-0.442,85167
1992-01-10,-0.381,85546
1992-01-09,-0.196,85872
1992-01-08,0.066,86041
1992-01-07,0.441,85985
1992-01-06,0.218,85607
1992-01-03,-0.444,85421
1992-01-02,-0.445,85802
1991-12-31,0.378,86185
1991-12-30,0.408,85860
1991-12-27,0.152,85512
1991-12-26,0.185,85382
1991-12-24,-0.036,85224
1991-12-23,0.563,85255
1991-12-20,0.907,84778
1991-12-19,0.431,84016
1991-12-18,-0.096,83656
1991-12-17,0.218,83736
1991-12-16,0.094,83554
1991-12-13,-0.220,83475
1991-12-12,0.186,83659
1991-12-11,-0.030,83504
1991-12-10,0.062,83529
1991-12-09,0.346,83477
1991-12-06,-0.212,83189
1991-12-05,-0.216,83366
1991-12-04,0.749,83547
1991-12-03,0.312,82926
1991-12-02,0.468,82668
1991-11-29,0.279,82283
1991-11-27,0.065,82055
1991-11-26,0.184,82002
1991-11-25,-0.126,81851
1991-11-22,-0.210,81954
1991-11-21,0.068,82126
1991-11-20,-0.062,82070
1991-11-19,-0.117,82121
1991-11-18,0.064,82218
1991-11-15,0.187,82165
1991-11-14,0.401,82011
1991-11-13,-0.182,81684
1991-11-12,0.245,81832
1991-11-11,0.032,81632
1991-11-08,0.090,81606
1991-11-07,0.524,81533
1991-11-06,0.339,81108
1991-11-05,-0.238,80834
1991-11-04,-0.090,81027
1991-11-01,-0.029,81100
1991-10-31,0.158,81124
1991-10-30,0.151,80996
1991-10-29,0.857,80874
1991-10-28,0.247,80187
1991-10-25,-0.150,79989
1991-10-24,0.276,80109
1991-10-23,-0.089,79888
1991-10-22,-0.271,79959
1991-10-21,-0.484,80177
1991-10-18,0.154,80567
1991-10-17,-0.547,80442
1991-10-16,0.093,80884
1991-10-15,0.216,80809
1991-10-14,0.032,80635
1991-10-11,0.647,80610
1991-10-10,-0.363,80091
1991-10-09,-0.329,80383
1991-10-08,-0.121,80648
1991-10-07,0.002,80745
1991-10-04,0.521,80744
1991-10-03,0.095,80325
1991-10-02,-0.059,80248
1991-10-01,0.153,80296
1991-09-30,0.153,80174
1991-09-27,0.458,80051
1991-09-26,0.153,79686
1991-09-25,-0.091,79564
1991-09-24,0.002,79637
1991-09-23,0.153,79635
1991-09-20,0.242,79513
1991-09-19,0.060,79321
1991-09-18,0.031,79274
1991-09-17,0.092,79249
1991-09-16,0.246,79176
1991-09-13,0.188,78982
1991-09-12,0.360,78834
1991-09-11,-0.029,78551
1991-09-10,0.064,78574
1991-09-09,0.245,78524
1991-09-06,0.454,78332
1991-09-05,-0.057,77978
1991-09-04,0.032,78022
1991-09-03,0.092,77997
1991-08-30,-0.482,77926
1991-08-29,0.483,78303
1991-08-28,0.517,77926
1991-08-27,0.121,77525
1991-08-26,-0.179,77432
1991-08-23,-0.569,77571
1991-08-22,0.153,78015
1991-08-21,-0.003,77896
1991-08-20,0.216,77899
1991-08-19,0.092,77730
1991-08-16,0.096,77659
1991-08-15,-0.088,77584
1991-08-14,0.606,77653
1991-08-13,0.272,77186
1991-08-12,0.181,76976
1991-08-09,0.096,76837
1991-08-08,-0.235,76764
1991-08-07,0.209,76945
1991-08-06,0.451,76785
1991-08-05,0.121,76440
1991-08-02,0.900,76348
1991-08-01,-0.029,75667
1991-07-31,0.155,75689
1991-07-30,0.005,75572
1991-07-29,0.033,75568
1991-07-26,0.033,75542
1991-07-25,0.270,75517
1991-07-24,0.448,75314
1991-07-23,-0.112,74978
1991-07-22,0.033,75062
1991-07-19,0.180,75037
1991-07-18,0.006,74903
1991-07-17,-0.144,74898
1991-07-16,-0.026,75006
1991-07-15,0.033,75025
1991-07-12,0.270,75000
1991-07-11,0.360,74798
1991-07-10,0.186,74530
1991-07-09,-0.084,74392
1991-07-08,-0.029,74455
1991-07-05,-0.438,74476
1991-07-03,0.155,74804
1991-07-02,-0.026,74688
1991-07-01,-0.116,74708
1991-06-28,0.475,74795
1991-06-27,0.123,74441
1991-06-26,0.002,74349
1991-06-25,0.002,74348
1991-06-24,-0.025,74346
1991-06-21,-0.116,74365
1991-06-20,0.242,74451
1991-06-19,-0.025,74271
1991-06-18,-0.053,74290
1991-06-17,-0.057,74330
1991-06-14,0.391,74372
1991-06-13,0.120,74082
1991-06-12,-0.348,73993
1991-06-11,0.033,74252
1991-06-10,0.002,74227
1991-06-07,-0.321,74225
1991-06-06,-0.235,74465
1991-06-05,-0.264,74640
1991-06-04,0.001,74837
1991-06-03,-0.474,74836
1991-05-31,-0.175,75193
1991-05-30,0.268,75324
1991-05-29,0.064,75123
1991-05-28,0.243,75074
1991-05-24,0.001,74892
1991-05-23,-0.111,74891
1991-05-22,0.032,74975
1991-05-21,0.239,74951
1991-05-20,-0.024,74772
1991-05-17,0.176,74789
1991-05-16,0.155,74657
1991-05-15,0.061,74542
1991-05-14,-0.352,74497
1991-05-13,0.299,74760
1991-05-10,-0.499,74537
1991-05-09,0.089,74911
1991-05-08,0.089,74845
1991-05-07,-0.027,74778
1991-05-06,0.004,74798
1991-05-03,-0.385,74795
1991-05-02,0.240,75084
1991-05-01,0.092,74905
1991-04-30,0.331,74836
1991-04-29,0.004,74589
1991-04-26,0.124,74585
1991-04-25,-0.058,74493
1991-04-24,0.390,74537
1991-04-23,0.211,74247
1991-04-22,-0.202,74090
1991-04-19,-0.412,74240
1991-04-18,-0.449,74547
1991-04-17,0.152,74883
1991-04-16,-0.056,74770
1991-04-15,0.180,74812
1991-04-12,0.690,74677
1991-04-11,0.092,74165
1991-04-10,-0.321,74097
1991-04-09,-0.266,74336
1991-04-08,0.092,74534
1991-04-05,0.092,74466
1991-04-04,0.299,74398
1991-04-03,-0.087,74176
1991-04-02,0.302,74240
1991-04-01,-0.055,74017
1991-03-28,0.211,74058
1991-03-27,0.330,73902
1991-03-26,0.001,73659
1991-03-25,0.033,73658
1991-03-22,0.148,73634
1991-03-21,0.302,73525
1991-03-20,0.329,73304
1991-03-19,-0.559,73063
1991-03-18,-0.296,73473
1991-03-15,-0.444,73691
1991-03-14,0.064,74019
1991-03-13,0.450,73972
1991-03-12,-0.177,73641
1991-03-11,0.450,73772
1991-03-08,-0.261,73441
1991-03-07,0.271,73634
1991-03-06,-0.146,73435
1991-03-05,0.239,73542
1991-03-04,0.001,73367
1991-03-01,-0.593,73366
1991-02-28,-0.144,73804
1991-02-27,-0.088,73910
1991-02-26,-0.299,73975
1991-02-25,0.127,74196
1991-02-22,-0.211,74103
1991-02-21,-0.208,74260
1991-02-20,-0.177,74415
1991-02-19,-0.121,74547
1991-02-15,0.088,74637
1991-02-14,-0.057,74571
1991-02-13,0.031,74614
1991-02-12,-0.000,74591
1991-02-11,0.035,74591
1991-02-08,0.301,74565
1991-02-07,-0.117,74341
1991-02-06,0.202,74429
1991-02-05,0.244,74278
1991-02-04,0.212,74097
1991-02-01,0.816,73940
1991-01-31,0.121,73342
1991-01-30,-0.024,73254
1991-01-29,0.212,73271
1991-01-28,0.033,73116
1991-01-25,-0.294,73092
1991-01-24,0.240,73308
1991-01-23,0.212,73133
1991-01-22,-0.143,72978
1991-01-21,0.032,73083
1991-01-18,0.120,73059
1991-01-17,1.071,72971
1991-01-16,-0.085,72198
1991-01-15,0.124,72259
1991-01-14,-0.144,72170
1991-01-11,-0.204,72274
1991-01-10,0.599,72422
1991-01-09,-0.406,71991
1991-01-08,-0.114,72284
1991-01-07,-0.590,72367
1991-01-04,-0.474,72796
1991-01-03,0.271,73143
1991-01-02,0.658,72945
1990-12-31,0.452,72468
1990-12-28,-0.208,72142
1990-12-27,0.270,72293
1990-12-26,0.329,72098
1990-12-24,-0.501,71861
1990-12-21,-0.356,72223
1990-12-20,-0.234,72481
1990-12-19,0.035,72651
1990-12-18,0.211,72626
1990-12-17,0.148,72473
1990-12-14,-0.354,72366
1990-12-13,-0.387,72623
1990-12-12,0.211,72905
1990-12-11,0.271,72751
1990-12-10,0.330,72554
1990-12-07,0.926,72315
1990-12-06,-0.086,71652
1990-12-05,0.207,71713
1990-12-04,0.182,71565
1990-12-03,0.270,71435
1990-11-30,0.356,71243
1990-11-29,-0.054,70990
1990-11-28,-0.147,71028
1990-11-27,-0.026,71132
1990-11-26,0.030,71151
1990-11-23,0.005,71130
1990-11-21,0.301,71126
1990-11-20,0.238,70912
1990-11-19,-0.230,70744
1990-11-16,0.415,70907
1990-11-15,-0.025,70614
1990-11-14,0.092,70631
1990-11-13,0.678,70566
1990-11-12,0.034,70091
1990-11-09,0.531,70067
1990-11-08,0.007,69697
1990-11-07,-0.319,69692
1990-11-06,-0.052,69915
1990-11-05,0.414,69951
1990-11-02,0.035,69663
1990-11-01,0.503,69639
1990-10-31,0.357,69290
1990-10-30,-0.026,69044
1990-10-29,-0.341,69062
1990-10-26,-0.023,69298
1990-10-25,0.299,69314
1990-10-24,-0.023,69108
1990-10-23,-0.051,69124
1990-10-22,-0.023,69159
1990-10-19,0.591,69175
1990-10-18,0.295,68769
1990-10-17,0.209,68567
1990-10-16,0.093,68423
1990-10-15,0.237,68360
1990-10-12,0.529,68198
1990-10-11,-0.076,67839
1990-10-10,-0.311,67891
1990-10-09,-1.006,68103
1990-10-08,0.035,68794
1990-10-05,0.213,68770
1990-10-04,0.206,68625
1990-10-03,-0.020,68484
1990-10-02,0.182,68497
1990-10-01,0.643,68373
1990-09-28,0.525,67936
1990-09-27,0.554,67581
1990-09-26,0.121,67209
1990-09-25,0.121,67128
1990-09-24,-0.251,67047
1990-09-21,-0.393,67215
1990-09-20,-0.107,67481
1990-09-19,0.060,67553
1990-09-18,0.066,67512
1990-09-17,-0.137,67468
1990-09-14,-0.223,67560
1990-09-13,0.066,67711
1990-09-12,0.093,67667
1990-09-11,0.151,67604
1990-09-10,-0.165,67502
1990-09-07,0.209,67613
1990-09-06,0.090,67473
1990-09-05,0.297,67412
1990-09-04,-0.165,67212
1990-08-31,0.035,67323
1990-08-30,-0.080,67299
1990-08-29,0.613,67353
1990-08-28,-0.225,66943
1990-08-27,0.870,67094
1990-08-24,-0.281,66515
1990-08-23,-0.451,66702
1990-08-22,-0.337,67004
1990-08-21,-0.168,67231
1990-08-20,-0.053,67344
1990-08-17,-0.166,67380
1990-08-16,-0.630,67492
1990-08-15,0.120,67920
1990-08-14,0.295,67838
1990-08-13,-0.078,67639
1990-08-10,-0.112,67692
1990-08-09,0.645,67768
1990-08-08,0.063,67334
1990-08-07,-0.462,67291
1990-08-06,-1.440,67604
1990-08-03,-0.084,68591
1990-08-02,-0.610,68649
1990-08-01,0.478,69070
1990-07-31,-0.022,68742
1990-07-30,0.504,68757
1990-07-27,0.506,68412
1990-07-26,0.003,68068
1990-07-25,0.268,68066
1990-07-24,-0.259,67884
1990-07-23,0.034,68060
1990-07-20,0.240,68037
1990-07-19,0.006,67875
1990-07-18,-0.287,67871
1990-07-17,0.064,68066
1990-07-16,0.061,68022
1990-07-13,0.357,67981
1990-07-12,0.504,67739
1990-07-11,0.125,67399
1990-07-10,0.002,67315
1990-07-09,-0.255,67313
1990-07-06,-0.554,67485
1990-07-05,-0.054,67862
1990-07-03,0.177,67898
1990-07-02,0.033,67778
1990-06-29,0.298,67756
1990-06-28,0.325,67555
1990-06-27,0.236,67336
1990-06-26,0.180,67177
1990-06-25,-0.374,67057
1990-06-22,0.122,67309
1990-06-21,0.177,67227
1990-06-20,-0.200,67108
1990-06-19,-0.056,67242
1990-06-18,-0.201,67280
1990-06-15,-0.435,67416
1990-06-14,0.181,67710
1990-06-13,0.501,67588
1990-06-12,0.033,67251
1990-06-11,-0.053,67229
1990-06-08,-0.029,67265
1990-06-07,0.094,67285
1990-06-06,0.060,67221
1990-06-05,-0.174,67181
1990-06-04,0.033,67298
1990-06-01,1.000,67276
1990-05-31,0.119,66609
1990-05-30,0.235,66530
1990-05-29,0.208,66374
1990-05-25,-0.284,66236
1990-05-24,-0.052,66425
1990-05-23,0.266,66460
1990-05-22,0.525,66283
1990-05-21,0.122,65937
1990-05-18,-0.313,65856
1990-05-17,-0.055,66063
1990-05-16,-0.140,66100
1990-05-15,-0.199,66193
1990-05-14,0.238,66325
1990-05-11,1.079,66167
1990-05-10,0.380,65461
1990-05-09,-0.347,65213
1990-05-08,0.208,65440
1990-05-07,-0.138,65304
1990-05-04,1.249,65395
1990-05-03,0.382,64588
1990-05-02,-0.082,64342
1990-05-01,-0.163,64395
1990-04-30,0.180,64500
1990-04-27,0.092,64385
1990-04-26,-0.338,64325
1990-04-25,-0.052,64543
1990-04-24,-0.140,64577
1990-04-23,-0.107,64668
1990-04-20,-0.394,64737
1990-04-19,0.007,64993
1990-04-18,-0.515,64989
1990-04-17,-0.486,65325
1990-04-16,-0.198,65644
1990-04-12,-0.055,65774
1990-04-11,0.012,65811
1990-04-10,0.006,65803
1990-04-09,-0.172,65799
1990-04-06,0.122,65913
1990-04-05,-0.053,65832
1990-04-04,0.468,65867
1990-04-03,0.088,65560
1990-04-02,0.064,65503
1990-03-30,-0.226,65461
1990-03-29,-0.460,65609
1990-03-28,0.091,65912
1990-03-27,-0.026,65852
1990-03-26,0.091,65869
1990-03-23,0.122,65810
1990-03-22,0.149,65730
1990-03-21,-0.026,65632
1990-03-20,0.293,65649
1990-03-19,-0.028,65457
1990-03-16,0.502,65475
1990-03-15,-0.055,65148
1990-03-14,0.467,65185
1990-03-13,-0.484,64882
1990-03-12,0.119,65197
1990-03-09,-0.462,65120
1990-03-08,0.091,65422
1990-03-07,0.091,65363
1990-03-06,0.352,65303
1990-03-05,-0.636,65074
1990-03-02,0.325,65491
1990-03-01,-0.432,65279
1990-02-28,-0.582,65562
1990-02-27,0.357,65946
1990-02-26,0.442,65712
1990-02-23,0.091,65422
1990-02-22,0.438,65363
1990-02-21,0.034,65077
1990-02-20,-1.130,65056
1990-02-16,0.091,65799
1990-02-15,-0.408,65739
1990-02-14,0.005,66009
1990-02-13,0.326,66005
1990-02-12,-0.434,65791
1990-02-09,0.968,66077
1990-02-08,0.270,65444
1990-02-07,0.141,65268
1990-02-06,-0.200,65176
1990-02-05,-0.111,65306
1990-02-02,-0.435,65379
1990-02-01,0.092,65664
1990-01-31,0.503,65604
1990-01-30,-0.056,65276
1990-01-29,0.006,65312
1990-01-26,-0.345,65308
1990-01-25,-0.233,65535
1990-01-24,-0.641,65687
1990-01-23,0.123,66111
1990-01-22,-0.027,66031
1990-01-19,0.418,66048
1990-01-18,-0.764,65773
1990-01-17,0.091,66280
1990-01-16,-0.591,66219
1990-01-15,0.032,66613
1990-01-12,-0.325,66592
1990-01-11,-0.028,66809
1990-01-10,0.160,66827
1990-01-09,0.031,66720
1990-01-08,-0.116,66700
1990-01-05,-0.029,66777
1990-01-04,0.122,66797
1990-01-03,-0.299,66715
1990-01-02,-0.029,66915
1989-12-29,-0.057,66935
1989-12-28,0.210,66973
1989-12-27,0.153,66833
1989-12-26,-0.839,66731
1989-12-22,-0.301,67296
1989-12-21,-0.033,67499
1989-12-20,0.154,67522
1989-12-19,-0.062,67418
1989-12-18,0.210,67460
1989-12-15,-0.062,67318
1989-12-14,0.242,67360
1989-12-13,0.087,67197
1989-12-12,-0.029,67138
1989-12-11,0.002,67158
1989-12-08,0.359,67157
1989-12-07,-0.181,66917
1989-12-06,-0.212,67038
1989-12-05,0.031,67180
1989-12-04,0.002,67160
1989-12-01,0.242,67158
1989-11-30,0.271,66996
1989-11-29,-0.121,66815
1989-11-28,-0.029,66896
1989-11-27,-0.332,66915
1989-11-24,0.091,67138
1989-11-22,0.366,67078
1989-11-21,0.122,66833
1989-11-20,0.119,66751
1989-11-17,-0.392,66672
1989-11-16,0.062,66934
1989-11-15,0.363,66892
1989-11-14,0.151,66651
1989-11-13,0.116,66551
1989-11-10,-0.089,66474
1989-11-09,-0.117,66532
1989-11-08,0.211,66610
1989-11-07,0.756,66470
1989-11-06,-0.270,65972
1989-11-03,-0.506,66150
1989-11-02,0.334,66487
1989-11-01,0.059,66266
1989-10-31,0.031,66227
1989-10-30,0.182,66206
1989-10-27,-0.328,66086
1989-10-26,-0.121,66303
1989-10-25,0.059,66383
1989-10-24,0.362,66344
1989-10-23,0.390,66105
1989-10-20,-0.088,65849
1989-10-19,0.330,65907
1989-10-18,-0.091,65690
1989-10-17,-0.057,65750
1989-10-16,-0.657,65787
1989-10-13,1.145,66222
1989-10-12,0.272,65473
1989-10-11,-0.144,65295
1989-10-10,0.031,65389
1989-10-09,0.031,65369
1989-10-06,0.807,65349
1989-10-05,0.445,64825
1989-10-04,0.121,64538
1989-10-03,0.326,64460
1989-10-02,0.239,64250
1989-09-29,-0.089,64097
1989-09-28,0.001,64154
1989-09-27,-0.030,64154
1989-09-26,0.212,64173
1989-09-25,-0.618,64037
1989-09-22,-0.086,64436
1989-09-21,-0.295,64491
1989-09-20,-0.355,64682
1989-09-19,0.059,64913
1989-09-18,-0.059,64874
1989-09-15,0.238,64912
1989-09-14,0.360,64758
1989-09-13,-0.171,64526
1989-09-12,0.031,64637
1989-09-11,0.153,64616
1989-09-08,0.209,64518
1989-09-07,0.000,64383
1989-09-06,0.150,64383
1989-09-05,0.032,64287
1989-09-01,0.445,64266
1989-08-31,-0.027,63981
1989-08-30,0.150,63999
1989-08-29,0.001,63903
1989-08-28,-0.322,63903
1989-08-25,0.004,64109
1989-08-24,0.327,64106
1989-08-23,0.268,63897
1989-08-22,-0.498,63727
1989-08-21,-0.326,64046
1989-08-18,0.209,64255
1989-08-17,-0.354,64121
1989-08-16,0.597,64349
1989-08-15,0.271,63968
1989-08-14,-1.009,63795
1989-08-11,-0.478,64445
1989-08-10,0.116,64754
1989-08-09,-0.172,64679
1989-08-08,0.179,64790
1989-08-07,-0.147,64675
1989-08-04,-1.288,64770
1989-08-03,-0.273,65615
1989-08-02,-0.185,65794
1989-08-01,0.515,65916
1989-07-31,0.301,65579
1989-07-28,0.428,65382
1989-07-27,0.600,65103
1989-07-26,0.067,64715
1989-07-25,0.302,64672
1989-07-24,0.120,64477
1989-07-21,-0.325,64400
1989-07-20,0.573,64610
1989-07-19,0.239,64242
1989-07-18,-0.474,64089
1989-07-17,-0.090,64394
1989-07-14,-0.175,64452
1989-07-13,0.001,64565
1989-07-12,0.284,64565
1989-07-11,0.035,64382
1989-07-10,0.210,64359
1989-07-07,0.420,64224
1989-07-06,0.241,63955
1989-07-05,-0.087,63802
1989-07-03,0.091,63857
1989-06-30,0.182,63799
1989-06-29,0.391,63684
1989-06-28,-0.261,63436
1989-06-27,0.415,63602
1989-06-26,0.446,63339
1989-06-23,0.799,63058
1989-06-22,-0.057,62559
1989-06-21,-0.258,62594
1989-06-20,0.385,62756
1989-06-19,-0.147,62516
1989-06-16,-0.054,62608
1989-06-15,-0.701,62642
1989-06-14,0.358,63084
1989-06-13,-0.592,62859
1989-06-12,-0.059,63234
