date,return_pct,balance
2026-05-08,0.486,1248432
2026-05-07,0.169,1242397
2026-05-06,3.036,1240305
2026-05-05,0.860,1203765
2026-05-04,-2.000,1193500
2026-05-01,-0.112,1217857
2026-04-30,1.499,1219219
2026-04-29,-1.065,1201213
2026-04-28,-1.855,1214144
2026-04-27,-0.774,1237088
2026-04-24,0.514,1246737
2026-04-23,-0.968,1240358
2026-04-22,1.326,1252481
2026-04-21,-2.830,1236089
2026-04-20,-0.860,1272094
2026-04-17,1.331,1283123
2026-04-16,-0.085,1266271
2026-04-15,-1.039,1267344
2026-04-14,2.237,1280645
2026-04-13,-0.403,1252630
2026-04-10,-0.177,1257703
2026-04-09,0.779,1259927
2026-04-08,0.631,1250182
2026-04-07,0.974,1242337
2026-04-06,-0.408,1230349
2026-04-02,-1.919,1235393
2026-04-01,1.752,1259568
2026-03-31,3.791,1237885
2026-03-30,-0.027,1192672
2026-03-27,3.511,1192998
2026-03-26,-3.758,1152533
2026-03-25,3.011,1197534
2026-03-24,0.024,1162536
2026-03-23,-2.258,1162258
2026-03-20,-3.054,1189106
2026-03-19,-4.120,1226568
2026-03-18,-3.162,1279273
2026-03-17,-0.250,1321046
2026-03-16,-0.087,1324361
2026-03-13,-1.292,1325520
2026-03-12,-1.964,1342871
2026-03-11,-0.337,1369771
2026-03-10,1.130,1374408
2026-03-09,-0.205,1359057
2026-03-06,1.585,1361854
2026-03-05,-1.200,1340607
2026-03-04,0.783,1356893
2026-03-03,-4.460,1346345
2026-03-02,1.294,1409190
2026-02-27,1.315,1391194
2026-02-26,0.859,1373141
2026-02-25,-0.249,1361444
2026-02-24,-1.384,1364844
2026-02-23,2.703,1384003
2026-02-20,1.973,1347576
2026-02-19,0.281,1321502
2026-02-18,2.251,1317801
2026-02-17,-3.115,1288795
2026-02-13,2.489,1330238
2026-02-12,-3.471,1297927
2026-02-11,1.133,1344601
2026-02-10,-0.990,1329542
2026-02-09,2.542,1342833
2026-02-06,3.075,1309546
2026-02-05,-2.662,1270481
2026-02-04,-0.069,1305221
2026-02-03,6.360,1306120
2026-02-02,-4.003,1228015
2026-01-30,-10.273,1279227
2026-01-29,0.273,1425682
2026-01-28,3.879,1421807
2026-01-27,2.455,1368716
2026-01-26,1.464,1335922
2026-01-23,1.376,1316640
2026-01-22,1.848,1298767
2026-01-21,1.458,1275204
2026-01-20,3.785,1256872
2026-01-16,-0.480,1211032
2026-01-15,-0.611,1216877
2026-01-14,1.024,1224360
2026-01-13,-0.141,1211952
2026-01-12,1.874,1213657
2026-01-09,0.726,1191333
2026-01-08,0.554,1182749
2026-01-07,-0.954,1176235
2026-01-06,1.083,1187569
2026-01-05,2.633,1174846
2026-01-02,0.499,1144707
2025-12-31,-0.645,1139027
2025-12-30,0.074,1146424
2025-12-29,-4.351,1145573
2025-12-26,1.169,1197687
2025-12-24,-0.412,1183845
2025-12-23,1.327,1188740
2025-12-22,2.310,1173174
2025-12-19,0.114,1146689
2025-12-18,-0.179,1145377
2025-12-17,0.860,1147428
2025-12-16,0.024,1137640
2025-12-15,0.093,1137363
2025-12-12,0.561,1136310
2025-12-11,1.079,1129971
2025-12-10,0.428,1117913
2025-12-09,0.515,1113155
2025-12-08,-0.262,1107448
2025-12-05,-0.177,1110361
2025-12-04,0.066,1112326
2025-12-03,-0.091,1111590
2025-12-02,-0.642,1112607
2025-12-01,0.484,1119800
2025-11-28,1.244,1114410
2025-11-26,0.801,1100717
2025-11-25,-0.030,1091966
2025-11-24,1.586,1092293
2025-11-21,-0.153,1075240
2025-11-20,-0.028,1076889
2025-11-19,0.165,1077188
2025-11-18,0.728,1075418
2025-11-17,-1.145,1067645
2025-11-14,-1.803,1080009
2025-11-13,-0.807,1099841
2025-11-12,1.613,1108786
2025-11-11,0.395,1091189
2025-11-10,2.736,1086892
2025-11-07,0.613,1057950
2025-11-06,-0.118,1051499
2025-11-05,1.158,1052746
2025-11-04,-1.750,1040694
2025-11-03,0.181,1059232
2025-10-31,-0.541,1057320
2025-10-30,1.966,1063076
2025-10-29,-0.377,1042581
2025-10-28,-0.715,1046528
2025-10-27,-2.782,1054065
2025-10-24,-0.334,1084232
2025-10-23,0.402,1087862
2025-10-22,0.012,1083509
2025-10-21,-6.425,1083376
2025-10-20,3.642,1157766
2025-10-17,-1.880,1117085
2025-10-16,2.340,1138490
2025-10-15,1.735,1112455
2025-10-14,0.716,1093484
2025-10-13,2.432,1085714
2025-10-10,1.011,1059940
2025-10-09,-1.844,1049327
2025-10-08,1.651,1069037
2025-10-07,0.518,1051677
2025-10-06,1.886,1046262
2025-10-03,0.805,1026893
2025-10-02,-0.347,1018694
2025-10-01,0.159,1022238
2025-09-30,0.856,1020614
2025-09-29,1.651,1011956
2025-09-26,0.579,995518
2025-09-25,0.418,989789
2025-09-24,-0.905,985667
2025-09-23,0.410,994666
2025-09-22,1.732,990603
2025-09-19,1.062,973735
2025-09-18,-0.399,963500
2025-09-17,-0.770,967360
2025-09-16,0.202,974866
2025-09-15,1.042,972898
2025-09-12,0.199,962865
2025-09-11,-0.148,960955
2025-09-10,0.361,962375
2025-09-09,-0.225,958915
2025-09-08,1.140,961081
2025-09-05,1.336,950245
2025-09-04,-0.440,937715
2025-09-03,0.785,941862
2025-09-02,2.366,934528
2025-08-29,0.967,912930
2025-08-28,0.743,904190
2025-08-27,0.203,897517
2025-08-26,0.728,895695
2025-08-25,-0.240,889223
2025-08-22,1.072,891361
2025-08-21,-0.345,881905
2025-08-20,1.014,884962
2025-08-19,-0.546,876080
2025-08-18,-0.155,880888
2025-08-15,0.060,882251
2025-08-14,-0.632,881720
2025-08-13,0.307,887331
2025-08-12,-0.089,884619
2025-08-11,-1.436,885409
2025-08-08,-0.021,898308
2025-08-07,0.845,898494
2025-08-06,-0.211,890962
2025-08-05,0.082,892842
2025-08-04,0.584,892110
2025-08-01,2.032,886931
2025-07-31,0.666,869272
2025-07-30,-1.726,863519
2025-07-29,0.277,878683
2025-07-28,-0.646,876259
2025-07-25,-0.923,881955
2025-07-24,-0.610,890175
2025-07-23,-1.239,895640
2025-07-22,0.950,906872
2025-07-21,1.539,898337
2025-07-18,0.262,884725
2025-07-17,-0.216,882416
2025-07-16,0.500,884324
2025-07-15,-0.414,879921
2025-07-14,-0.364,883579
2025-07-11,0.962,886806
2025-07-10,0.224,878359
2025-07-09,0.449,876394
2025-07-08,-1.043,872479
2025-07-07,0.076,881673
2025-07-03,-0.681,880999
2025-07-02,0.554,887037
2025-07-01,0.894,882147
2025-06-30,1.200,874332
2025-06-27,-1.811,863964
2025-06-26,-0.109,879897
2025-06-25,0.305,880858
2025-06-24,-1.570,878177
2025-06-23,0.308,892187
2025-06-20,-0.040,889448
2025-06-18,-0.537,889807
2025-06-17,0.053,894611
2025-06-16,-1.424,894138
2025-06-13,1.312,907057
2025-06-12,1.244,895314
2025-06-11,0.543,884317
2025-06-10,0.031,879542
2025-06-09,0.473,879270
2025-06-06,-1.340,875127
2025-06-05,-0.503,887013
2025-06-04,0.646,891501
2025-06-03,-0.884,885781
2025-06-02,2.660,893681
2025-05-30,-0.656,870527
2025-05-29,0.594,876277
2025-05-28,-0.225,871102
2025-05-27,-1.693,873066
2025-05-23,2.192,888105
2025-05-22,-0.885,869053
2025-05-21,0.739,876809
2025-05-20,1.864,870373
2025-05-19,1.290,854448
2025-05-16,-1.207,843569
2025-05-15,1.598,853876
2025-05-14,-2.102,840446
2025-05-13,0.427,858493
2025-05-12,-2.817,854839
2025-05-09,0.727,879622
2025-05-08,-1.968,873273
2025-05-07,-1.498,890802
2025-05-06,2.804,904347
2025-05-05,2.988,879681
2025-05-02,0.176,854155
2025-05-01,-2.076,852651
2025-04-30,-0.747,870724
2025-04-29,-0.972,877274
2025-04-28,1.426,885888
2025-04-25,-1.083,873435
2025-04-24,1.457,882994
2025-04-23,-2.396,870311
2025-04-22,-1.418,891678
2025-04-21,3.095,904504
2025-04-17,-0.437,877349
2025-04-16,3.256,881204
2025-04-15,0.525,853420
2025-04-14,-0.569,848964
2025-04-11,1.910,853822
2025-04-10,2.444,837818
2025-04-09,3.701,817830
2025-04-08,0.546,788645
2025-04-07,-2.147,784363
2025-04-04,-2.338,801572
2025-04-03,-0.602,820759
2025-04-02,0.207,825732
2025-04-01,-0.196,824028
2025-03-31,1.438,825648
2025-03-28,0.743,813944
2025-03-27,1.342,807943
2025-03-26,-0.081,797243
2025-03-25,0.442,797889
2025-03-24,-0.444,794381
2025-03-21,-0.803,797921
2025-03-20,-0.126,804383
2025-03-19,0.412,805402
2025-03-18,1.169,802095
2025-03-17,0.543,792828
2025-03-14,0.042,788547
2025-03-13,1.777,788219
2025-03-12,0.436,774456
2025-03-11,1.174,771091
2025-03-10,-0.874,762141
2025-03-07,0.054,768861
2025-03-06,-0.507,768448
2025-03-05,0.210,772360
2025-03-04,0.871,770744
2025-03-03,1.320,764086
2025-02-28,-0.625,754134
2025-02-27,-1.522,758877
2025-02-26,0.154,770609
2025-02-25,-1.317,769422
2025-02-24,0.545,779693
2025-02-21,-0.091,775470
2025-02-20,0.053,776174
2025-02-19,0.057,775761
2025-02-18,1.658,775319
2025-02-14,-1.486,762676
2025-02-13,0.988,774177
2025-02-12,0.106,766604
2025-02-11,-0.364,765790
2025-02-10,1.695,768584
2025-02-07,0.180,755771
2025-02-06,-0.263,754413
2025-02-05,0.623,756406
2025-02-04,0.986,751726
2025-02-03,0.535,744383
2025-01-31,0.199,740419
2025-01-30,1.516,738947
2025-01-29,-0.382,727911
2025-01-28,0.867,730706
2025-01-27,-1.039,724423
2025-01-24,0.623,732028
2025-01-23,-0.140,727493
2025-01-22,0.515,728512
2025-01-21,1.550,724778
2025-01-17,-0.529,713715
2025-01-16,0.693,717511
2025-01-15,0.750,712575
2025-01-14,0.527,707268
2025-01-13,-0.994,703563
2025-01-10,0.957,710623
2025-01-08,0.533,703884
2025-01-07,0.565,700151
2025-01-06,-0.122,696218
2025-01-03,-0.785,697066
2025-01-02,1.360,702580
2024-12-31,0.625,693151
2024-12-30,-0.317,688846
2024-12-27,-0.685,691039
2024-12-26,0.677,695808
2024-12-24,0.201,691131
2024-12-23,-0.469,689747
2024-12-20,1.045,692999
2024-12-19,0.144,685832
2024-12-18,-1.917,684848
2024-12-17,-0.382,698232
2024-12-16,0.243,700912
2024-12-13,-1.208,699212
2024-12-12,-1.465,707759
2024-12-11,0.955,718280
2024-12-10,1.318,711485
2024-12-09,0.994,702230
2024-12-06,0.039,695321
2024-12-05,-0.738,695053
2024-12-04,0.305,700222
2024-12-03,0.203,698093
2024-12-02,-0.874,696679
2024-11-29,0.864,702821
2024-11-27,0.224,696800
2024-11-26,0.195,695244
2024-11-25,-2.944,693888
2024-11-22,1.291,714938
2024-11-21,0.836,705827
2024-11-20,0.565,699979
2024-11-19,0.898,696047
2024-11-18,1.904,689856
2024-11-15,-0.176,676969
2024-11-14,-0.259,678160
2024-11-13,-1.007,679923
2024-11-12,-0.862,686836
2024-11-11,-2.346,692805
2024-11-08,-0.675,709446
2024-11-07,1.609,714270
2024-11-06,-3.037,702957
2024-11-05,0.227,724975
2024-11-04,0.144,723333
2024-11-01,-0.409,722292
2024-10-31,-1.548,725256
2024-10-30,0.552,736659
2024-10-29,1.091,732613
2024-10-28,0.006,724706
2024-10-25,0.207,724666
2024-10-24,0.771,723167
2024-10-23,-1.203,717635
2024-10-22,1.080,726376
2024-10-21,-0.018,718613
2024-10-18,1.063,718745
2024-10-17,0.600,711182
2024-10-16,0.502,706937
2024-10-15,0.348,703408
2024-10-14,-0.161,700966
2024-10-11,1.093,702099
2024-10-10,0.736,694508
2024-10-09,-0.543,689435
2024-10-08,-0.736,693199
2024-10-07,-0.337,698336
2024-10-04,-0.198,700699
2024-10-03,-0.068,702089
2024-10-02,0.022,702564
2024-10-01,1.051,702410
2024-09-30,-0.798,695106
2024-09-27,-0.792,700700
2024-09-26,0.510,706294
2024-09-25,-0.137,702708
2024-09-24,1.398,703670
2024-09-23,0.196,693965
2024-09-20,1.273,692610
2024-09-19,1.556,683906
2024-09-18,-0.769,673430
2024-09-17,-0.552,678652
2024-09-16,-0.007,682415
2024-09-13,0.996,682461
2024-09-12,1.758,675731
2024-09-11,-0.157,664055
2024-09-10,0.442,665103
2024-09-09,0.422,662176
2024-09-06,-0.739,659392
2024-09-05,0.835,664299
2024-09-04,0.062,658799
2024-09-03,-0.431,658388
2024-08-30,-0.711,661237
2024-08-29,0.519,665972
2024-08-28,-0.701,662531
2024-08-27,0.272,667209
2024-08-26,0.321,665397
2024-08-23,1.157,663271
2024-08-22,-1.196,655685
2024-08-21,-0.132,663622
2024-08-20,0.369,664497
2024-08-19,-0.162,662057
2024-08-16,2.240,663133
2024-08-15,0.315,648602
2024-08-14,-0.814,646562
2024-08-13,-0.152,651868
2024-08-12,1.716,652858
2024-08-09,0.247,641844
2024-08-08,1.570,640262
2024-08-07,-0.066,630363
2024-08-06,-0.798,630781
2024-08-05,-1.268,635859
2024-08-02,-0.189,644022
2024-08-01,-0.343,645241
2024-07-31,1.813,647460
2024-07-30,1.000,635932
2024-07-29,-0.139,629635
2024-07-26,1.055,630511
2024-07-25,-1.563,623928
2024-07-24,-0.349,633835
2024-07-23,0.353,636053
2024-07-22,0.033,633814
2024-07-19,-1.792,633604
2024-07-18,-0.637,645167
2024-07-17,-0.463,649300
2024-07-16,1.994,652319
2024-07-15,0.324,639565
2024-07-12,-0.061,637497
2024-07-11,1.775,637887
2024-07-10,0.368,626762
2024-07-09,0.171,624467
2024-07-08,-1.239,623400
2024-07-05,1.350,631218
2024-07-03,1.129,622809
2024-07-02,-0.003,615856
2024-07-01,0.262,615875
2024-06-28,0.011,614265
2024-06-27,1.135,614199
2024-06-26,-0.921,607304
2024-06-25,-0.495,612951
2024-06-24,0.397,615998
2024-06-21,-1.548,613560
2024-06-20,1.250,623205
2024-06-18,0.402,615511
2024-06-17,-0.518,613045
2024-06-14,1.298,616234
2024-06-13,-0.813,608341
2024-06-12,0.268,613330
2024-06-11,0.287,611692
2024-06-10,0.918,609940
2024-06-07,-3.567,604389
2024-06-06,0.741,626744
2024-06-05,1.186,622135
2024-06-04,-0.896,614842
2024-06-03,0.893,620402
2024-05-31,-0.585,614908
2024-05-30,0.191,618526
2024-05-29,-0.929,617345
2024-05-28,1.053,623133
2024-05-24,0.094,616640
2024-05-23,-1.993,616059
2024-05-22,-1.836,628586
2024-05-21,-0.145,640341
2024-05-20,0.404,641274
2024-05-17,1.651,638693
2024-05-16,-0.388,628318
2024-05-15,1.285,630763
2024-05-14,0.848,622758
2024-05-13,-1.119,617523
2024-05-10,0.813,624509
2024-05-09,1.579,619473
2024-05-08,-0.293,609841
2024-05-07,-0.458,611630
2024-05-06,1.053,614447
2024-05-03,-0.078,608042
2024-05-02,-0.307,608518
2024-05-01,0.908,610392
2024-04-30,-1.992,604901
2024-04-29,-0.202,617196
2024-04-26,0.326,618443
2024-04-25,0.598,616434
2024-04-24,-0.184,612771
2024-04-23,-0.244,613903
2024-04-22,-2.469,615406
2024-04-19,0.315,630983
2024-04-18,0.343,629003
2024-04-17,-0.735,626852
2024-04-16,0.124,631495
2024-04-15,1.874,630714
2024-04-12,-1.322,619115
2024-04-11,1.945,627412
2024-04-10,-0.945,615442
2024-04-09,0.551,621312
2024-04-08,0.624,617906
2024-04-05,1.713,614071
2024-04-04,-0.572,603729
2024-04-03,0.879,607202
2024-04-02,1.479,601912
2024-04-01,1.022,593140
2024-03-28,1.292,587138
2024-03-27,0.726,579651
2024-03-26,0.325,575475
2024-03-25,0.321,573611
2024-03-22,-0.801,571775
2024-03-21,-0.102,576389
2024-03-20,1.193,576979
2024-03-19,-0.113,570178
2024-03-18,0.162,570826
2024-03-15,-0.318,569904
2024-03-14,-0.416,571721
2024-03-13,0.702,574109
2024-03-12,-1.092,570105
2024-03-11,0.185,576402
2024-03-08,0.847,575337
2024-03-07,0.570,570506
2024-03-06,0.823,567272
2024-03-05,0.604,562641
2024-03-04,1.619,559265
2024-03-01,1.893,550355
2024-02-29,0.517,540132
2024-02-28,0.182,537356
2024-02-27,-0.105,536377
2024-02-26,-0.221,536939
2024-02-23,0.567,538129
2024-02-22,0.044,535096
2024-02-21,0.007,534860
2024-02-20,0.608,534823
2024-02-16,0.368,531590
2024-02-15,0.674,529642
2024-02-14,-0.058,526096
2024-02-13,-1.377,526402
2024-02-12,-0.260,533753
2024-02-09,-0.386,535142
2024-02-08,-0.089,537216
2024-02-07,-0.025,537693
2024-02-06,0.524,537827
2024-02-05,-0.550,535023
2024-02-02,-0.944,537981
2024-02-01,1.042,543106
2024-01-31,-0.073,537507
2024-01-30,0.140,537898
2024-01-29,0.707,537148
2024-01-26,-0.068,533375
2024-01-25,0.399,533737
2024-01-24,-0.823,531618
2024-01-23,0.392,536030
2024-01-22,-0.376,533940
2024-01-19,0.300,535956
2024-01-18,0.825,534351
2024-01-17,-1.100,529979
2024-01-16,-0.947,535874
2024-01-12,0.981,540998
2024-01-11,0.199,535742
2024-01-10,-0.227,534679
2024-01-09,0.034,535897
2024-01-08,-0.780,535717
2024-01-05,0.017,539929
2024-01-04,0.102,539834
2024-01-03,-0.832,539284
2024-01-02,-0.234,543809
2023-12-29,-0.155,545084
2023-12-28,-0.580,545930
2023-12-27,0.455,549115
2023-12-26,0.764,546626
2023-12-22,0.445,542483
2023-12-21,0.709,540080
2023-12-20,-0.543,536279
2023-12-19,0.683,539207
2023-12-18,0.456,535549
2023-12-15,-0.915,533118
2023-12-14,0.588,538041
2023-12-13,2.258,534897
2023-12-12,-0.053,523086
2023-12-11,-1.103,523363
2023-12-08,-1.332,529199
2023-12-07,0.167,536345
2023-12-06,0.370,535453
2023-12-05,-0.376,533478
2023-12-04,-2.160,535493
2023-12-01,1.729,547314
2023-11-30,-0.415,538013
2023-11-29,0.150,540256
2023-11-28,1.335,539449
2023-11-27,0.675,532344
2023-11-24,0.522,528773
2023-11-22,-0.425,526028
2023-11-21,1.081,528271
2023-11-20,-0.162,522620
2023-11-17,-0.009,523466
2023-11-16,1.130,523515
2023-11-15,-0.262,517665
2023-11-14,0.894,519024
2023-11-13,0.559,514428
2023-11-10,-1.089,511570
2023-11-09,0.400,517204
2023-11-08,-0.995,515144
2023-11-07,-0.413,520322
2023-11-06,-0.778,522480
2023-11-03,0.365,526575
2023-11-02,0.334,524657
2023-11-01,-0.313,522911
2023-10-31,-0.544,524555
2023-10-30,-0.562,527425
2023-10-27,1.165,530408
2023-10-26,0.159,524302
2023-10-25,0.422,523468
2023-10-24,-0.009,521266
2023-10-23,-0.336,521314
2023-10-20,0.275,523072
2023-10-19,1.229,521640
2023-10-18,1.449,515306
2023-10-17,0.187,507948
2023-10-16,-0.485,507000
2023-10-13,3.216,509470
2023-10-12,-0.303,493594
2023-10-11,0.732,495096
2023-10-10,-0.166,491499
2023-10-09,1.840,492317
2023-10-06,0.517,483422
2023-10-05,-0.182,480936
2023-10-04,-0.010,481811
2023-10-03,-0.287,481861
2023-10-02,-1.048,483249
2023-09-29,-1.026,488368
2023-09-28,-0.498,493430
2023-09-27,-1.235,495901
2023-09-26,-0.798,502102
2023-09-25,-0.513,506139
2023-09-22,0.322,508751
2023-09-21,-0.723,507119
2023-09-20,0.074,510814
2023-09-19,-0.093,510435
2023-09-18,0.590,510912
2023-09-15,0.662,507913
2023-09-14,0.052,504573
2023-09-13,-0.229,504309
2023-09-12,-0.514,505468
2023-09-11,0.187,508080
2023-09-08,0.035,507132
2023-09-07,0.108,506953
2023-09-06,-0.452,506404
2023-09-05,-0.815,508703
2023-09-01,0.052,512881
2023-08-31,-0.165,512616
2023-08-30,0.252,513462
2023-08-29,0.978,512173
2023-08-28,0.289,507210
2023-08-25,-0.128,505750
2023-08-24,-0.021,506397
2023-08-23,1.018,506503
2023-08-22,0.167,501398
2023-08-21,0.275,500565
2023-08-18,0.019,499190
2023-08-17,-0.152,499097
2023-08-16,-0.576,499858
2023-08-15,-0.264,502754
2023-08-14,-0.302,504084
2023-08-11,0.002,505613
2023-08-10,-0.105,505605
2023-08-09,-0.474,506138
2023-08-08,-0.633,508549
2023-08-07,-0.226,511787
2023-08-04,0.364,512946
2023-08-03,-0.032,511087
2023-08-02,-0.475,511250
2023-08-01,-1.035,513690
2023-07-31,0.271,519061
2023-07-28,0.800,517658
2023-07-27,-1.570,513551
2023-07-26,0.489,521741
2023-07-25,0.558,519199
2023-07-24,-0.427,516316
2023-07-21,-0.305,518528
2023-07-20,-0.505,520114
2023-07-19,0.018,522752
2023-07-18,1.147,522659
2023-07-17,0.073,516731
2023-07-14,-0.317,516352
2023-07-13,0.073,517995
2023-07-12,1.356,517617
2023-07-11,0.376,510693
2023-07-10,0.080,508778
2023-07-07,0.752,508372
2023-07-06,-0.296,504579
2023-07-05,-0.351,506079
2023-07-03,0.114,507864
2023-06-30,0.668,507287
2023-06-29,-0.106,503921
2023-06-28,-0.229,504454
2023-06-27,-0.458,505612
2023-06-26,0.176,507937
2023-06-23,0.277,507047
2023-06-22,-0.990,505645
2023-06-21,-0.143,510702
2023-06-20,-1.033,511433
2023-06-16,-0.152,516774
2023-06-15,0.705,517562
2023-06-14,0.057,513941
2023-06-13,-0.735,513648
2023-06-12,-0.086,517452
2023-06-09,-0.267,517899
2023-06-08,1.323,519285
2023-06-07,-1.199,512506
2023-06-06,0.111,518728
2023-06-05,0.604,518151
2023-06-02,-1.473,515042
2023-06-01,0.791,522743
2023-05-31,0.155,518638
2023-05-30,0.621,517834
2023-05-26,0.401,514640
2023-05-25,-0.960,512583
2023-05-24,-0.805,517553
2023-05-23,0.122,521754
2023-05-22,-0.233,521120
2023-05-19,0.991,522335
2023-05-18,-1.296,517207
2023-05-17,-0.345,523997
2023-05-16,-1.248,525809
2023-05-15,0.216,532456
2023-05-12,-0.169,531309
2023-05-11,-0.857,532211
2023-05-10,-0.141,536810
2023-05-09,0.710,537569
2023-05-08,0.124,533778
2023-05-05,-1.563,533116
2023-05-04,0.705,541582
2023-05-03,0.849,537791
2023-05-02,1.931,533261
2023-05-01,-0.448,523158
2023-04-28,0.029,525509
2023-04-27,0.007,525359
2023-04-26,-0.542,525322
2023-04-25,0.510,528186
2023-04-24,0.306,525505
2023-04-21,-0.987,523904
2023-04-20,0.395,529127
2023-04-19,-0.476,527043
2023-04-18,0.390,529565
2023-04-17,-0.444,527510
2023-04-14,-1.769,529861
2023-04-13,1.353,539406
2023-04-12,0.490,532204
2023-04-11,0.634,529609
2023-04-10,-0.738,526274
2023-04-06,-0.712,530189
2023-04-05,-0.078,533990
2023-04-04,1.866,534408
2023-04-03,0.722,524620
2023-03-31,-0.520,520859
2023-03-30,0.906,523580
2023-03-29,-0.494,518881
2023-03-28,0.820,521460
2023-03-27,-0.924,517216
2023-03-24,-1.124,522040
2023-03-23,1.255,527973
2023-03-22,1.704,521427
2023-03-21,-1.886,512692
2023-03-20,0.040,522547
2023-03-17,2.914,522340
2023-03-16,0.204,507552
2023-03-15,0.782,506521
2023-03-14,-0.578,502590
2023-03-13,2.296,505510
2023-03-10,2.158,494162
2023-03-09,0.987,483724
2023-03-08,-0.046,478998
2023-03-07,-1.746,479218
2023-03-06,-0.503,487736
2023-03-03,1.074,490201
2023-03-02,-0.057,484993
2023-03-01,0.579,485269
2023-02-28,0.457,482476
2023-02-27,0.394,480281
2023-02-24,-0.718,478398
2023-02-23,-0.051,481857
2023-02-22,-0.561,482105
2023-02-21,-0.372,484825
2023-02-17,0.300,486636
2023-02-16,-0.080,485179
2023-02-15,-0.995,485569
2023-02-14,0.077,490449
2023-02-13,-0.506,490071
2023-02-10,0.192,492564
2023-02-09,-0.790,491618
2023-02-08,0.249,495531
2023-02-07,0.094,494302
2023-02-06,0.209,493839
2023-02-03,-2.494,492809
2023-02-02,-2.074,505415
2023-02-01,1.261,516117
2023-01-31,0.365,509689
2023-01-30,-0.255,507834
2023-01-27,-0.138,509133
2023-01-26,-0.904,509835
2023-01-25,0.462,514485
2023-01-24,0.363,512119
2023-01-23,0.191,510265
2023-01-20,-0.332,509291
2023-01-19,1.588,510987
2023-01-18,-0.286,502997
2023-01-17,-0.653,504438
2023-01-13,1.202,507753
2023-01-12,1.158,501724
2023-01-11,-0.067,495978
2023-01-10,0.369,496311
2023-01-09,0.226,494486
2023-01-06,1.872,493370
2023-01-05,-1.244,484303
2023-01-04,0.943,490401
2023-01-03,0.839,485821
2022-12-30,0.469,481780
2022-12-29,0.561,479529
2022-12-28,-0.449,476852
2022-12-27,0.845,479003
2022-12-23,0.301,474991
2022-12-22,-1.207,473564
2022-12-21,-0.164,479349
2022-12-20,1.661,480137
2022-12-19,-0.280,472292
2022-12-16,0.872,473619
2022-12-15,-1.634,469522
2022-12-14,-0.242,477323
2022-12-13,1.710,478480
2022-12-12,-0.824,470437
2022-12-09,0.356,474348
2022-12-08,0.086,472665
2022-12-07,0.905,472260
2022-12-06,0.275,468022
2022-12-05,-1.714,466737
2022-12-02,-0.344,474878
2022-12-01,1.840,476517
2022-11-30,1.280,467907
2022-11-29,0.496,461995
2022-11-28,-0.789,459716
2022-11-25,0.087,463371
2022-11-23,0.625,462966
2022-11-22,0.119,460092
2022-11-21,-0.557,459545
2022-11-18,-0.688,462121
2022-11-17,-0.725,465321
2022-11-16,-0.228,468720
2022-11-15,0.353,469792
2022-11-14,0.220,468138
2022-11-11,0.662,467108
2022-11-10,3.046,464036
2022-11-09,-0.500,450319
2022-11-08,2.312,452582
2022-11-07,-0.395,442357
2022-11-04,3.071,444110
2022-11-03,-0.379,430877
2022-11-02,-0.696,432516
2022-11-01,1.022,435546
2022-10-31,-0.815,431140
2022-10-28,-1.019,434681
2022-10-27,-0.153,439158
2022-10-26,0.638,439832
2022-10-25,0.229,437044
2022-10-24,-0.323,436044
2022-10-21,1.784,437456
2022-10-20,-0.157,429787
2022-10-19,-1.338,430461
2022-10-18,0.217,436300
2022-10-17,0.289,435356
2022-10-14,-1.244,434101
2022-10-13,-0.691,439571
2022-10-12,0.537,442628
2022-10-11,-0.204,440266
2022-10-10,-1.519,441167
2022-10-07,-1.095,447970
2022-10-06,-0.111,452928
2022-10-05,-0.552,453431
2022-10-04,1.434,455949
2022-10-03,2.433,449502
2022-09-30,0.008,438827
2022-09-29,-0.018,438791
2022-09-28,2.080,438870
2022-09-27,0.207,429926
2022-09-26,-1.162,429040
2022-09-23,-1.726,434083
2022-09-22,-0.056,441707
2022-09-21,0.466,441955
2022-09-20,-0.569,439906
2022-09-19,0.079,442424
2022-09-16,0.556,442076
2022-09-15,-1.866,439630
2022-09-14,-0.383,447991
2022-09-13,-1.300,449714
2022-09-12,0.508,455635
2022-09-09,0.530,453330
2022-09-08,-0.599,450940
2022-09-07,1.018,453656
2022-09-06,-0.582,449082
2022-09-02,0.882,451713
2022-09-01,-0.877,447763
2022-08-31,-0.771,451727
2022-08-30,-0.832,455237
2022-08-29,0.063,459058
2022-08-26,-1.214,458767
2022-08-25,0.308,464404
2022-08-24,0.296,462978
2022-08-23,0.701,461610
2022-08-22,-0.662,458398
2022-08-19,-0.730,461453
2022-08-18,-0.260,464849
2022-08-17,-0.645,466061
2022-08-16,-0.173,469088
2022-08-15,-1.285,469903
2022-08-12,0.921,476020
2022-08-11,-0.262,471674
2022-08-10,-0.250,472914
2022-08-09,0.308,474098
2022-08-08,0.849,472644
2022-08-05,-1.123,468667
2022-08-04,1.656,473990
2022-08-03,0.245,466270
2022-08-02,-0.592,465129
2022-08-01,0.568,467900
2022-07-29,0.283,465256
2022-07-28,1.220,463944
2022-07-27,1.020,458352
2022-07-26,-0.117,453724
2022-07-25,-0.272,454255
2022-07-22,0.251,455495
2022-07-21,1.413,454354
2022-07-20,-0.939,448025
2022-07-19,0.240,452270
2022-07-18,0.096,451186
