date,return_pct,balance
2026-05-08,2.344,2633077
2026-05-07,-0.119,2572769
2026-05-06,2.077,2575842
2026-05-05,1.297,2523420
2026-05-04,-0.188,2491100
2026-05-01,0.960,2495802
2026-04-30,0.933,2472071
2026-04-29,0.611,2449229
2026-04-28,-1.006,2434346
2026-04-27,0.053,2459076
2026-04-24,1.913,2457781
2026-04-23,-0.563,2411652
2026-04-22,1.673,2425313
2026-04-21,-0.380,2385404
2026-04-20,-0.317,2394511
2026-04-17,1.308,2402137
2026-04-16,0.482,2371113
2026-04-15,1.400,2359748
2026-04-14,1.816,2327169
2026-04-13,1.034,2285668
2026-04-10,0.144,2262270
2026-04-09,0.676,2259012
2026-04-08,2.973,2243834
2026-04-07,0.015,2179046
2026-04-06,0.602,2178713
2026-04-02,0.115,2165681
2026-04-01,1.235,2163201
2026-03-31,3.385,2136805
2026-03-30,-0.764,2066834
2026-03-27,-1.954,2082753
2026-03-26,-2.387,2124254
2026-03-25,0.658,2176195
2026-03-24,-0.684,2161979
2026-03-23,1.146,2176862
2026-03-20,-1.848,2152189
2026-03-19,-0.316,2192714
2026-03-18,-1.394,2199665
2026-03-17,0.488,2230761
2026-03-16,1.122,2219928
2026-03-13,-0.593,2195302
2026-03-12,-1.716,2208391
2026-03-11,-0.013,2246957
2026-03-10,0.002,2247252
2026-03-09,1.336,2247216
2026-03-06,-1.504,2217598
2026-03-05,-0.301,2251468
2026-03-04,1.524,2258271
2026-03-03,-1.071,2224365
2026-03-02,0.132,2248436
2026-02-27,-0.320,2245478
2026-02-26,-1.206,2252688
2026-02-25,1.449,2280198
2026-02-24,1.074,2247622
2026-02-23,-1.215,2223736
2026-02-20,0.885,2251098
2026-02-19,-0.383,2231353
2026-02-18,0.747,2239931
2026-02-17,-0.103,2223329
2026-02-13,0.213,2225622
2026-02-12,-2.034,2220889
2026-02-11,0.268,2266997
2026-02-10,-0.464,2260933
2026-02-09,0.766,2271471
2026-02-06,2.114,2254204
2026-02-05,-1.440,2207541
2026-02-04,-1.747,2239783
2026-02-03,-1.536,2279606
2026-02-02,0.687,2315176
2026-01-30,-1.201,2299388
2026-01-29,-0.599,2327341
2026-01-28,0.331,2341355
2026-01-27,0.907,2333627
2026-01-26,0.440,2312662
2026-01-23,0.316,2302531
2026-01-22,0.727,2295284
2026-01-21,1.352,2278719
2026-01-20,-2.125,2248325
2026-01-16,-0.084,2297132
2026-01-15,0.360,2299055
2026-01-14,-1.068,2290809
2026-01-13,-0.148,2315546
2026-01-12,0.083,2318985
2026-01-09,0.996,2317062
2026-01-08,-0.569,2294211
2026-01-07,0.096,2307337
2026-01-06,0.879,2305119
2026-01-05,0.794,2285041
2026-01-02,-0.194,2267034
2025-12-31,-0.827,2271434
2025-12-30,-0.232,2290366
2025-12-29,-0.484,2295690
2025-12-26,-0.006,2306857
2025-12-24,0.293,2307005
2025-12-23,0.468,2300275
2025-12-22,0.479,2289552
2025-12-19,1.304,2278643
2025-12-18,1.449,2249323
2025-12-17,-1.854,2217195
2025-12-16,0.198,2259072
2025-12-15,-0.502,2254603
2025-12-12,-1.912,2265977
2025-12-11,-0.323,2310143
2025-12-10,0.410,2317639
2025-12-09,0.123,2308186
2025-12-08,-0.192,2305342
2025-12-05,0.408,2309774
2025-12-04,-0.093,2300394
2025-12-03,0.244,2302536
2025-12-02,0.783,2296923
2025-12-01,-0.336,2279087
2025-11-28,0.811,2286768
2025-11-26,0.884,2268377
2025-11-25,0.616,2248510
2025-11-24,2.557,2234736
2025-11-21,0.751,2179012
2025-11-20,-2.367,2162763
2025-11-19,0.597,2215201
2025-11-18,-1.218,2202055
2025-11-17,-0.854,2229197
2025-11-14,0.076,2248399
2025-11-13,-2.042,2246701
2025-11-12,-0.079,2293525
2025-11-11,-0.266,2295335
2025-11-10,2.212,2301465
2025-11-07,-0.316,2251649
2025-11-06,-1.863,2258776
2025-11-05,0.651,2301650
2025-11-04,-2.030,2286768
2025-11-03,0.478,2334146
2025-10-31,0.482,2323031
2025-10-30,-1.529,2311879
2025-10-29,0.450,2347773
2025-10-28,0.769,2337248
2025-10-27,1.781,2319412
2025-10-24,1.068,2278828
2025-10-23,0.841,2254751
2025-10-22,-0.963,2235955
2025-10-21,-0.026,2257705
2025-10-20,1.260,2258296
2025-10-17,0.657,2230194
2025-10-16,-0.370,2215644
2025-10-15,0.706,2223879
2025-10-14,-0.666,2208296
2025-10-13,2.122,2223104
2025-10-10,-3.471,2176907
2025-10-09,-0.121,2255194
2025-10-08,1.146,2257927
2025-10-07,-0.527,2232336
2025-10-06,0.751,2244153
2025-10-03,-0.421,2227424
2025-10-02,0.411,2236841
2025-10-01,0.480,2227683
2025-09-30,0.274,2217048
2025-09-29,0.463,2210991
2025-09-26,0.411,2200799
2025-09-25,-0.431,2191789
2025-09-24,-0.351,2201279
2025-09-23,-0.664,2209034
2025-09-22,0.591,2223805
2025-09-19,0.677,2210733
2025-09-18,0.902,2195868
2025-09-17,-0.200,2176245
2025-09-16,-0.085,2180598
2025-09-15,0.856,2182442
2025-09-12,0.442,2163926
2025-09-11,0.582,2154409
2025-09-10,0.033,2141942
2025-09-09,0.283,2141241
2025-09-08,0.488,2135192
2025-09-05,0.144,2124827
2025-09-04,0.905,2121765
2025-09-03,0.787,2102733
2025-09-02,-0.838,2086318
2025-08-29,-1.158,2103950
2025-08-28,0.626,2128589
2025-08-27,0.154,2115347
2025-08-26,0.402,2112101
2025-08-25,-0.288,2103655
2025-08-22,1.543,2109741
2025-08-21,-0.463,2077687
2025-08-20,-0.594,2087351
2025-08-19,-1.357,2099819
2025-08-18,-0.040,2128700
2025-08-15,-0.440,2129548
2025-08-14,-0.078,2138954
2025-08-13,0.050,2140614
2025-08-12,1.257,2139544
2025-08-11,-0.296,2112987
2025-08-08,0.933,2119257
2025-08-07,0.338,2099671
2025-08-06,1.258,2092589
2025-08-05,-0.679,2066585
2025-08-04,1.845,2080712
2025-08-01,-1.970,2043015
2025-07-31,-0.530,2084068
2025-07-30,0.134,2095171
2025-07-29,-0.155,2092368
2025-07-28,0.313,2095614
2025-07-25,0.241,2089085
2025-07-24,0.213,2084068
2025-07-23,0.456,2079642
2025-07-22,-0.518,2070200
2025-07-21,0.518,2080970
2025-07-18,-0.096,2070236
2025-07-17,0.809,2072228
2025-07-16,0.102,2055593
2025-07-15,0.092,2053490
2025-07-14,0.363,2051609
2025-07-11,-0.225,2044195
2025-07-10,-0.144,2048806
2025-07-09,0.708,2051757
2025-07-08,0.056,2037335
2025-07-07,-0.753,2036191
2025-07-03,0.984,2051646
2025-07-02,0.697,2031654
2025-07-01,-0.843,2017601
2025-06-30,0.648,2034753
2025-06-27,0.342,2021658
2025-06-26,0.935,2014761
2025-06-25,0.256,1996097
2025-06-24,1.529,1991006
2025-06-23,1.027,1961018
2025-06-20,-0.408,1941081
2025-06-18,-0.017,1949040
2025-06-17,-0.975,1949371
2025-06-16,1.391,1968567
2025-06-13,-1.255,1941560
2025-06-12,0.235,1966246
2025-06-11,-0.337,1961641
2025-06-10,0.661,1968273
2025-06-09,0.147,1955340
2025-06-06,0.978,1952466
2025-06-05,-0.753,1933565
2025-06-04,0.279,1948229
2025-06-03,0.782,1942813
2025-06-02,0.790,1927744
2025-05-30,-0.158,1912637
2025-05-29,0.197,1915659
2025-05-28,-0.443,1911901
2025-05-27,2.353,1920412
2025-05-23,-0.926,1876272
2025-05-22,0.187,1893810
2025-05-21,-1.390,1890273
2025-05-20,-0.333,1916911
2025-05-19,0.096,1923322
2025-05-16,0.435,1921480
2025-05-15,0.110,1913153
2025-05-14,0.599,1911053
2025-05-13,1.524,1899668
2025-05-12,4.074,1871150
2025-05-09,-0.066,1797903
2025-05-08,1.032,1799083
2025-05-07,0.393,1780697
2025-05-06,-0.930,1773733
2025-05-05,-0.593,1790387
2025-05-02,1.484,1801072
2025-05-01,1.306,1774728
2025-04-30,-0.013,1751848
2025-04-29,0.660,1752069
2025-04-28,-0.032,1740573
2025-04-25,1.115,1741126
2025-04-24,2.814,1721930
2025-04-23,2.268,1674806
2025-04-22,2.625,1637667
2025-04-21,-2.475,1595774
2025-04-17,-0.018,1636266
2025-04-16,-3.015,1636561
2025-04-15,0.111,1687444
2025-04-14,0.678,1685564
2025-04-11,1.842,1674216
2025-04-10,-4.253,1643930
2025-04-09,12.003,1716956
2025-04-08,-1.801,1532954
2025-04-07,0.241,1561067
2025-04-04,-6.211,1557309
2025-04-03,-5.353,1660436
2025-04-02,0.730,1754353
2025-04-01,0.806,1741642
2025-03-31,-0.004,1727715
2025-03-28,-2.633,1727788
2025-03-27,-0.570,1774507
2025-03-26,-1.840,1784676
2025-03-25,0.571,1818131
2025-03-24,2.191,1807815
2025-03-21,0.330,1769053
2025-03-20,-0.339,1763240
2025-03-19,1.338,1769237
2025-03-18,-1.705,1745875
2025-03-17,0.648,1776154
2025-03-14,2.417,1764712
2025-03-13,-1.799,1723064
2025-03-12,1.128,1754631
2025-03-11,-0.239,1735058
2025-03-10,-3.876,1739215
2025-03-07,0.735,1809339
2025-03-06,-2.751,1796131
2025-03-05,1.304,1846939
2025-03-04,-0.302,1823172
2025-03-03,-2.188,1828691
2025-02-28,1.579,1869602
2025-02-27,-2.777,1840538
2025-02-26,0.242,1893112
2025-02-25,-1.260,1888550
2025-02-24,-1.180,1912648
2025-02-21,-2.075,1935495
2025-02-20,-0.424,1976517
2025-02-19,0.028,1984942
2025-02-18,0.227,1984390
2025-02-14,0.420,1979901
2025-02-13,1.439,1971623
2025-02-12,0.059,1943662
2025-02-11,-0.238,1942522
2025-02-10,1.211,1947158
2025-02-07,-1.261,1923869
2025-02-06,0.522,1948445
2025-02-05,0.454,1938328
2025-02-04,1.228,1929571
2025-02-03,-0.800,1906172
2025-01-31,-0.145,1921551
2025-01-30,0.426,1924347
2025-01-29,-0.188,1916180
2025-01-28,1.478,1919785
2025-01-27,-2.911,1891824
2025-01-24,-0.565,1948556
2025-01-23,0.213,1959630
2025-01-22,1.279,1955472
2025-01-21,0.586,1930786
2025-01-17,1.688,1919528
2025-01-16,-0.701,1887667
2025-01-15,2.301,1900985
2025-01-14,-0.095,1858234
2025-01-13,-0.321,1860000
2025-01-10,-1.568,1865997
2025-01-08,0.017,1895724
2025-01-07,-1.784,1895393
2025-01-06,1.149,1929829
2025-01-03,1.637,1907902
2025-01-02,-0.196,1877181
2024-12-31,-0.849,1880860
2024-12-30,-1.330,1896975
2024-12-27,-1.329,1922544
2024-12-26,-0.068,1948445
2024-12-24,1.356,1949770
2024-12-23,0.973,1923685
2024-12-20,0.873,1905155
2024-12-19,-0.445,1888662
2024-12-18,-3.608,1897110
2024-12-17,-0.440,1968114
2024-12-16,1.440,1976819
2024-12-13,0.765,1948756
2024-12-12,-0.645,1933953
2024-12-11,1.790,1946515
2024-12-10,-0.341,1912281
2024-12-09,-0.779,1918819
2024-12-06,0.895,1933879
2024-12-05,-0.277,1916725
2024-12-04,1.236,1922052
2024-12-03,0.307,1898580
2024-12-02,1.089,1892776
2024-11-29,0.879,1872390
2024-11-27,-0.787,1856080
2024-11-26,0.537,1870810
2024-11-25,0.158,1860819
2024-11-22,0.160,1857880
2024-11-21,0.360,1854905
2024-11-20,-0.058,1848257
2024-11-19,0.688,1849322
2024-11-18,0.695,1836686
2024-11-15,-2.383,1824013
2024-11-14,-0.695,1868533
2024-11-13,-0.129,1881609
2024-11-12,-0.181,1884034
2024-11-11,-0.058,1887450
2024-11-08,0.117,1888552
2024-11-07,1.574,1886348
2024-11-06,2.716,1857109
2024-11-05,1.276,1807998
2024-11-04,-0.291,1785224
2024-11-01,0.740,1790440
2024-10-31,-2.524,1777290
2024-10-30,-0.756,1823315
2024-10-29,0.961,1837200
2024-10-28,0.016,1819716
2024-10-25,0.609,1819422
2024-10-24,0.811,1808402
2024-10-23,-1.532,1793856
2024-10-22,0.109,1821773
2024-10-21,0.192,1819789
2024-10-18,0.655,1816299
2024-10-17,0.069,1804472
2024-10-16,0.012,1803223
2024-10-15,-1.337,1803002
2024-10-14,0.839,1827429
2024-10-11,0.156,1812222
2024-10-10,-0.114,1809394
2024-10-09,0.787,1811451
2024-10-08,1.493,1797309
2024-10-07,-1.071,1770862
2024-10-04,1.190,1790036
2024-10-03,-0.075,1768988
2024-10-02,0.141,1770311
2024-10-01,-1.393,1767813
2024-09-30,0.271,1792791
2024-09-27,-0.556,1787942
2024-09-26,0.751,1797933
2024-09-25,0.093,1784526
2024-09-24,0.482,1782873
2024-09-23,0.265,1774315
2024-09-20,-0.190,1769631
2024-09-19,2.528,1773006
2024-09-18,-0.433,1729282
2024-09-17,0.053,1736802
2024-09-16,-0.442,1735884
2024-09-13,0.448,1743587
2024-09-12,0.982,1735811
2024-09-11,2.172,1718938
2024-09-10,0.924,1682404
2024-09-09,1.286,1666998
2024-09-06,-2.679,1645833
2024-09-05,0.093,1691134
2024-09-04,-0.260,1689557
2024-09-03,-3.036,1693958
2024-08-30,1.192,1746999
2024-08-29,-0.146,1726421
2024-08-28,-1.135,1728952
2024-08-27,0.299,1748796
2024-08-26,-0.971,1743587
2024-08-23,1.085,1760681
2024-08-22,-1.585,1741790
2024-08-21,0.466,1769851
2024-08-20,-0.210,1761634
2024-08-19,1.314,1765339
2024-08-16,0.129,1742450
2024-08-15,2.526,1740213
2024-08-14,0.032,1697333
2024-08-13,2.481,1696783
2024-08-12,0.215,1655700
2024-08-09,0.522,1652142
2024-08-08,3.059,1643559
2024-08-07,-1.083,1594773
2024-08-06,0.956,1612233
2024-08-05,-2.982,1596974
2024-08-02,-2.373,1646053
2024-08-01,-2.422,1686072
2024-07-31,2.959,1727925
2024-07-30,-1.373,1678259
2024-07-29,0.201,1701625
2024-07-26,1.026,1698213
2024-07-25,-1.103,1680973
2024-07-24,-3.587,1699717
2024-07-23,-0.352,1762955
2024-07-22,1.490,1769191
2024-07-19,-0.886,1743221
2024-07-18,-0.473,1758810
2024-07-17,-2.935,1767173
2024-07-16,0.038,1820617
2024-07-15,0.269,1819920
2024-07-12,0.587,1815042
2024-07-11,-2.193,1804441
2024-07-10,1.043,1844900
2024-07-09,0.086,1825863
2024-07-08,0.238,1824285
2024-07-05,1.043,1819957
2024-07-03,0.834,1801176
2024-07-02,1.050,1786284
2024-07-01,0.587,1767723
2024-06-28,-0.519,1757416
2024-06-27,0.258,1766586
2024-06-26,0.207,1762038
2024-06-25,1.144,1758407
2024-06-24,-1.137,1738526
2024-06-21,-0.268,1758516
2024-06-20,-0.771,1763240
2024-06-18,0.031,1776937
2024-06-17,1.225,1776387
2024-06-14,0.518,1754890
2024-06-13,0.542,1745844
2024-06-12,1.310,1736433
2024-06-11,0.686,1713983
2024-06-10,0.404,1702301
2024-06-07,-0.088,1695453
2024-06-06,-0.035,1696954
2024-06-05,2.016,1697540
2024-06-04,0.274,1663994
2024-06-03,0.537,1659453
2024-05-31,-0.186,1650591
2024-05-30,-1.071,1653667
2024-05-29,-0.705,1671575
2024-05-28,0.378,1683441
2024-05-24,0.946,1677105
2024-05-23,-0.450,1661394
2024-05-22,-0.020,1668902
2024-05-21,0.196,1669231
2024-05-20,0.697,1665972
2024-05-17,-0.049,1654436
2024-05-16,-0.203,1655242
2024-05-15,1.563,1658611
2024-05-14,0.643,1633085
2024-05-13,0.231,1622648
2024-05-10,0.236,1618913
2024-05-09,0.218,1615104
2024-05-08,-0.059,1611588
2024-05-07,0.016,1612540
2024-05-06,1.095,1612284
2024-05-03,2.010,1594815
2024-05-02,1.276,1563394
2024-05-01,-0.723,1543691
2024-04-30,-1.886,1554934
2024-04-29,0.406,1584817
2024-04-26,1.543,1578409
2024-04-25,-0.483,1554421
2024-04-24,0.339,1561965
2024-04-23,1.492,1556692
2024-04-22,1.006,1533803
2024-04-19,-2.069,1518532
2024-04-18,-0.571,1550612
2024-04-17,-1.220,1559512
2024-04-16,0.009,1578775
2024-04-15,-1.645,1578628
2024-04-12,-1.594,1605033
2024-04-11,1.597,1631034
2024-04-10,-0.873,1605399
2024-04-09,0.370,1619535
2024-04-08,0.030,1613566
2024-04-05,1.178,1613090
2024-04-04,-1.529,1594303
2024-04-03,0.224,1619059
2024-04-02,-0.863,1615433
2024-04-01,0.212,1629496
2024-03-28,-0.184,1626054
2024-03-27,0.341,1629057
2024-03-26,-0.324,1623527
2024-03-25,-0.363,1628800
2024-03-22,0.114,1634733
2024-03-21,0.473,1632866
2024-03-20,1.186,1625175
2024-03-19,0.249,1606131
2024-03-18,0.953,1602140
2024-03-15,-1.189,1587022
2024-03-14,-0.252,1606114
2024-03-13,-0.769,1610173
2024-03-12,1.434,1622645
2024-03-11,-0.371,1599713
2024-03-08,-1.443,1605675
2024-03-07,1.518,1629192
2024-03-06,0.628,1604834
2024-03-05,-1.795,1594812
2024-03-04,-0.357,1623962
2024-03-01,1.506,1629777
2024-02-29,0.857,1605602
2024-02-28,-0.532,1591959
2024-02-27,0.241,1600481
2024-02-26,-0.053,1596641
2024-02-23,-0.294,1597482
2024-02-22,2.928,1602200
2024-02-21,-0.400,1556629
2024-02-20,-0.755,1562883
2024-02-16,-0.907,1574770
2024-02-15,0.298,1589180
2024-02-14,1.090,1584462
2024-02-13,-1.560,1567382
2024-02-12,-0.391,1592215
2024-02-09,0.984,1598470
2024-02-08,0.185,1582889
2024-02-07,1.029,1579963
2024-02-06,-0.201,1563871
2024-02-05,-0.131,1567016
2024-02-02,1.690,1569064
2024-02-01,1.178,1542987
2024-01-31,-1.959,1525029
2024-01-30,-0.666,1555495
2024-01-29,1.024,1565919
2024-01-26,-0.596,1550046
2024-01-25,0.122,1559335
2024-01-24,0.555,1557434
2024-01-23,0.415,1548839
2024-01-22,0.131,1542438
2024-01-19,1.983,1540427
2024-01-18,1.419,1510472
2024-01-17,-0.564,1489333
2024-01-16,-0.010,1497781
2024-01-12,0.051,1497928
2024-01-11,0.208,1497159
2024-01-10,0.678,1494051
2024-01-09,0.198,1483993
2024-01-08,2.067,1481067
2024-01-05,0.119,1451076
2024-01-04,-0.515,1449357
2024-01-03,-1.058,1456855
2024-01-02,-1.692,1472435
2023-12-29,-0.433,1497781
2023-12-28,-0.049,1504291
2023-12-27,0.203,1505023
2023-12-26,0.612,1501967
2023-12-22,0.150,1492829
2023-12-21,1.164,1490599
2023-12-20,-1.486,1473455
2023-12-19,0.511,1495680
2023-12-18,0.629,1488077
2023-12-15,0.483,1478780
2023-12-14,-0.087,1471666
2023-12-13,1.272,1472943
2023-12-12,0.796,1454446
2023-12-11,0.854,1442954
2023-12-08,0.446,1430733
2023-12-07,1.397,1424385
2023-12-06,-0.578,1404757
2023-12-05,0.251,1412929
2023-12-04,-0.928,1409390
2023-12-01,0.285,1422597
2023-11-30,-0.251,1418547
2023-11-29,-0.097,1422123
2023-11-28,0.262,1423509
2023-11-27,-0.087,1419788
2023-11-24,-0.141,1421028
2023-11-22,0.409,1423035
2023-11-21,-0.581,1417234
2023-11-20,1.217,1425516
2023-11-17,0.023,1408369
2023-11-16,0.086,1408040
2023-11-15,0.075,1406837
2023-11-14,2.153,1405779
2023-11-13,-0.312,1376155
2023-11-10,2.248,1380460
2023-11-09,-0.770,1350106
2023-11-08,0.064,1360577
2023-11-07,0.945,1359701
2023-11-06,0.408,1346969
2023-11-03,1.175,1341496
2023-11-02,1.815,1325918
2023-11-01,1.736,1302278
2023-10-31,0.478,1280060
2023-10-30,1.127,1273967
2023-10-27,0.480,1259776
2023-10-26,-1.907,1253756
2023-10-25,-2.448,1278126
2023-10-24,0.973,1310195
2023-10-23,0.302,1297572
2023-10-20,-1.492,1293668
2023-10-19,-0.936,1313259
2023-10-18,-1.312,1325663
2023-10-17,-0.328,1343284
2023-10-16,1.131,1347698
2023-10-13,-1.257,1332631
2023-10-12,-0.348,1349596
2023-10-11,0.714,1354302
2023-10-10,0.554,1344707
2023-10-09,0.510,1337301
2023-10-06,1.676,1330515
2023-10-05,-0.295,1308589
2023-10-04,1.361,1312456
2023-10-03,-1.755,1294835
2023-10-02,0.835,1317965
2023-09-29,0.073,1307057
2023-09-28,0.837,1306108
2023-09-27,0.234,1295273
2023-09-26,-1.502,1292245
2023-09-25,0.475,1311946
2023-09-22,0.014,1305744
2023-09-21,-1.832,1305561
2023-09-20,-1.441,1329932
2023-09-19,-0.213,1349377
2023-09-18,0.105,1352259
2023-09-15,-1.712,1350842
2023-09-14,0.818,1374376
2023-09-13,0.381,1363228
2023-09-12,-1.109,1358055
2023-09-11,1.178,1373283
2023-09-08,0.140,1357290
2023-09-07,-0.715,1355396
2023-09-06,-0.881,1365159
2023-09-05,0.127,1377290
2023-09-01,-0.106,1375541
2023-08-31,0.300,1376999
2023-08-30,0.558,1372882
2023-08-29,2.184,1365268
2023-08-28,0.753,1336088
2023-08-25,0.775,1326107
2023-08-24,-2.138,1315906
2023-08-23,1.577,1344649
2023-08-22,-0.143,1323775
2023-08-21,1.611,1325669
2023-08-18,-0.125,1304650
2023-08-17,-1.092,1306289
2023-08-16,-1.059,1320715
2023-08-15,-1.061,1334850
2023-08-14,1.122,1349166
2023-08-11,-0.638,1334194
2023-08-10,0.185,1342755
2023-08-09,-1.099,1340278
2023-08-08,-0.850,1355177
2023-08-07,0.847,1366798
2023-08-04,-0.468,1355323
2023-08-03,-0.160,1361698
2023-08-02,-2.194,1363884
2023-08-01,-0.232,1394485
2023-07-31,0.052,1397727
2023-07-28,1.821,1396998
2023-07-27,-0.238,1372008
2023-07-26,-0.333,1375286
2023-07-25,0.678,1379877
2023-07-24,0.160,1370587
2023-07-21,-0.300,1368401
2023-07-20,-2.305,1372518
2023-07-19,-0.023,1404904
2023-07-18,0.818,1405231
2023-07-17,0.934,1393829
2023-07-14,-0.021,1380933
2023-07-13,1.698,1381224
2023-07-12,1.263,1358165
2023-07-11,0.494,1341225
2023-07-10,0.033,1334631
2023-07-07,-0.332,1334194
2023-07-06,-0.762,1338638
2023-07-05,-0.003,1348911
2023-07-03,0.236,1348948
2023-06-30,1.542,1345779
2023-06-29,-0.200,1325342
2023-06-28,0.195,1328001
2023-06-27,1.719,1325414
2023-06-26,-1.341,1303010
2023-06-23,-0.991,1320715
2023-06-22,1.180,1333939
2023-06-21,-1.363,1318384
2023-06-20,-0.143,1336598
2023-06-16,-0.629,1338512
2023-06-15,1.192,1346988
2023-06-14,0.727,1331127
2023-06-13,0.768,1321523
2023-06-12,1.690,1311446
2023-06-09,0.382,1289654
2023-06-08,1.241,1284743
2023-06-07,-1.697,1268991
2023-06-06,-0.017,1290891
2023-06-05,0.070,1291110
2023-06-02,0.750,1290200
2023-06-01,1.155,1280596
2023-05-31,-0.569,1265971
2023-05-30,0.454,1273211
2023-05-26,2.555,1267463
2023-05-25,2.433,1235885
2023-05-24,-0.513,1206527
2023-05-23,-1.268,1212748
2023-05-22,0.336,1228318
2023-05-19,-0.225,1224208
2023-05-18,1.857,1226972
2023-05-17,1.210,1204599
2023-05-16,0.113,1190193
2023-05-15,0.541,1188847
2023-05-12,-0.359,1182444
2023-05-11,0.326,1186700
2023-05-10,1.088,1182844
2023-05-09,-0.633,1170111
2023-05-08,0.248,1177569
2023-05-05,2.125,1174659
2023-05-04,-0.353,1150212
2023-05-03,-0.654,1154286
2023-05-02,-0.872,1161889
2023-05-01,-0.115,1172112
2023-04-28,0.690,1173458
2023-04-27,2.719,1165418
2023-04-26,0.606,1134568
2023-04-25,-1.886,1127729
2023-04-24,-0.208,1149411
2023-04-21,0.104,1151812
2023-04-20,-0.762,1150612
2023-04-19,-0.047,1159452
2023-04-18,0.006,1159998
2023-04-17,0.085,1159925
2023-04-14,-0.188,1158943
2023-04-13,1.958,1161125
2023-04-12,-0.883,1138825
2023-04-11,-0.642,1148975
2023-04-10,-0.057,1156396
2023-04-06,0.674,1157051
2023-04-05,-0.987,1149302
2023-04-04,-0.337,1160762
2023-04-03,-0.243,1164691
2023-03-31,1.663,1167528
2023-03-30,0.947,1148429
2023-03-29,1.823,1137661
2023-03-28,-0.531,1117288
2023-03-27,-0.685,1123254
2023-03-24,0.368,1131003
2023-03-23,1.186,1126856
2023-03-22,-1.360,1113650
2023-03-21,1.428,1129002
2023-03-20,0.354,1113104
2023-03-17,-0.473,1109173
2023-03-16,2.636,1114440
2023-03-15,0.525,1085817
2023-03-14,2.298,1080151
2023-03-13,0.742,1055887
2023-03-10,-1.404,1048114
2023-03-09,-1.733,1063043
2023-03-08,0.499,1081786
2023-03-07,-1.227,1076410
2023-03-06,0.113,1089777
2023-03-03,2.067,1088542
2023-03-02,0.828,1066493
2023-03-01,-0.804,1057739
2023-02-28,-0.129,1066312
2023-02-27,0.716,1067692
2023-02-24,-1.674,1060100
2023-02-23,0.873,1078153
2023-02-22,0.075,1068818
2023-02-21,-2.368,1068019
2023-02-17,-0.706,1093918
2023-02-16,-1.876,1101691
2023-02-15,0.766,1122758
2023-02-14,0.739,1114222
2023-02-13,1.602,1106050
2023-02-10,-0.656,1088614
2023-02-09,-0.884,1095806
2023-02-08,-1.778,1105577
2023-02-07,2.072,1125592
2023-02-06,-0.846,1102744
2023-02-03,-1.777,1112152
2023-02-02,3.589,1132275
2023-02-01,2.138,1093046
2023-01-31,1.499,1070162
2023-01-30,-2.022,1054361
2023-01-27,0.995,1076119
2023-01-26,1.950,1065513
2023-01-25,-0.222,1045135
2023-01-24,-0.204,1047460
2023-01-23,2.222,1049603
2023-01-20,2.737,1026792
2023-01-19,-0.982,999440
2023-01-18,-1.300,1009357
2023-01-17,0.203,1022651
2023-01-13,0.688,1020580
2023-01-12,0.540,1013606
2023-01-11,1.730,1008158
2023-01-10,0.846,991013
2023-01-09,0.647,982695
2023-01-06,2.760,976375
2023-01-05,-1.565,950149
2023-01-04,0.476,965260
2023-01-03,-0.676,960683
2022-12-30,-0.060,967221
2022-12-29,2.438,967802
2022-12-28,-1.320,944773
2022-12-27,-1.414,957414
2022-12-23,0.225,971144
2022-12-22,-2.447,968965
2022-12-21,1.451,993265
2022-12-20,-0.078,979063
2022-12-19,-1.402,979826
2022-12-16,-0.953,993757
2022-12-15,-3.358,1003323
2022-12-14,-0.741,1038181
2022-12-13,1.075,1045936
2022-12-12,1.255,1034811
2022-12-09,-0.638,1021984
2022-12-08,1.183,1028543
2022-12-07,-0.408,1016512
2022-12-06,-2.072,1020680
2022-12-05,-1.678,1042276
2022-12-02,-0.398,1060067
2022-12-01,0.123,1064307
2022-11-30,4.559,1063003
2022-11-29,-0.757,1016657
2022-11-28,-1.467,1024412
2022-11-25,-0.658,1039667
2022-11-23,1.004,1046552
2022-11-22,1.440,1036152
2022-11-21,-1.029,1021440
2022-11-18,0.004,1032057
2022-11-17,-0.221,1032021
2022-11-16,-1.365,1034304
2022-11-15,1.384,1048617
2022-11-14,-0.875,1034304
2022-11-11,1.843,1043435
2022-11-10,7.379,1024557
2022-11-09,-2.308,954151
2022-11-08,0.729,976690
2022-11-07,1.099,969624
2022-11-04,1.609,959079
2022-11-03,-1.953,943897
2022-11-02,-3.428,962703
2022-11-01,-1.022,996873
2022-10-31,-1.163,1007164
2022-10-28,3.060,1019013
2022-10-27,-1.821,988756
2022-10-26,-2.210,1007091
2022-10-25,2.069,1029847
2022-10-24,1.100,1008975
2022-10-21,2.345,997996
2022-10-20,-0.510,975132
2022-10-19,-0.365,980132
2022-10-18,0.791,983719
2022-10-17,3.302,976001
2022-10-14,-3.006,944803
2022-10-13,2.345,974081
2022-10-12,-0.034,951760
2022-10-11,-1.374,952086
2022-10-10,-1.000,965348
2022-10-07,-3.810,975095
2022-10-06,-0.787,1013722
2022-10-05,-0.053,1021767
2022-10-04,3.144,1022310
2022-10-03,2.346,991148
2022-09-30,-1.696,968428
2022-09-29,-2.883,985133
2022-09-28,1.989,1014375
2022-09-27,0.040,994590
2022-09-26,-0.414,994191
2022-09-23,-1.628,998322
